pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents
2021-11-04,https://invezz.com/news/2021/11/04/pro-apple-is-the-most-overpriced-tech-stock-that-exists/,0.5966341590205035,0.8027249574661255,0.7432610054928822,1,0.7432610054928822,,,,,,,,,,,,0.7432610054928822,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,https://www.fool.com/investing/2021/11/04/microsofts-ascension-facebooks-metamorphosis/,0.048478925870547716,0.6013336658477784,0.05070966499687947,5,0.22540629833004827,0.0055923537984123575,0.007605763009186278,0.00709108226142992,0.007852827585320467,,,,,,,,0.22540629833004827,0.0055923537984123575,0.007605763009186278,0.00709108226142992,0.007852827585320467,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,https://www.zacks.com/commentary/1823827/what-sectors-are-facing-margin-pressures,0.005535011130319489,0.9267484843730927,0.005990151157923918,2,0.005766604093945875,0.00621369822190196,,,,,,,,,,,0.005766604093945875,0.00621369822190196,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,https://www.zacks.com/stock/news/1823286/should-spdr-portfolio-sp-500-etf-splg-be-on-your-investing-radar,0.18431605417236727,0.8488976359367371,0.18528884030952159,2,0.3644480950812964,0.0061295855377467914,,,,,,,,,,,0.3644480950812964,0.0061295855377467914,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,https://www.marketwatch.com/story/17-new-and-used-cars-short-people-will-love-11635785967,0.027543321675811975,0.9999721149603525,0.02754419898136613,12,0.005800087020512473,0.005748546070739936,0.005774201533335032,0.005755852910021197,0.005763178348039815,0.13626526290212101,0.005744899603505105,0.00697369799468315,0.005777885305059932,0.13540034471257595,0.005777885305059932,0.005748546070739936,0.005800087020512473,0.005748546070739936,0.005774201533335032,0.005755852910021197,0.005763178348039815,0.13626526290212101,0.005744899603505105,0.00697369799468315,0.005777885305059932,0.13540034471257595,0.005777885305059932,0.005748546070739936,,,,,,,,,,,,,,,,
2021-11-04,https://www.fool.com/investing/2021/11/04/why-apple-is-one-of-the-best-5g-stocks-to-buy/,0.5839634862565076,0.9998917937278747,0.5839775187366145,5,1.0044919287171492,0.0071896367584701965,0.008530339047513148,0.9502970494088684,0.9493786397510716,,,,,,,,1.0044919287171492,0.0071896367584701965,0.008530339047513148,0.9502970494088684,0.9493786397510716,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.fool.com/investing/2021/11/05/faang-is-dead-long-live-manamana/,0.08549382718139265,0.06188961863517761,0.09106912761627582,2,0.005940608039297656,0.17619764719325398,,,,,,,,,,,0.005940608039297656,0.17619764719325398,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.marketwatch.com/story/a-jog-down-memory-lane-shows-the-factor-that-mattered-most-to-driving-stocks-and-it-sure-wasnt-interest-rates-11636109264,0.005560499722248934,0.9999206066131592,0.005560941224206747,1,0.005560941224206747,,,,,,,,,,,,0.005560941224206747,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.marketwatch.com/story/the-2022-toyota-tundra-goes-big-on-power-with-a-hybrid-version-and-giant-grill-11635451536,0.005744152966932635,0.999962329864502,0.005744369358104706,1,0.005744369358104706,,,,,,,,,,,,0.005744369358104706,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.marketwatch.com/story/apple-to-end-mask-requirements-at-many-u-s-stores-report-11636069366,-0.000619147042952046,-0.02987310290336609,0.007678989761845727,2,0.007276199356282908,0.008081780167408546,,,,,,,,,,,0.007276199356282908,0.008081780167408546,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.marketwatch.com/story/lions-gate-stock-jumps-as-company-to-explore-spinoff-or-sale-of-starz-11636072953,0.00683380159363061,0.9999775886535645,0.0068339547517580765,1,0.0068339547517580765,,,,,,,,,,,,0.0068339547517580765,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.benzinga.com/general/biotech/21/11/23923277/pfizer-covid-19-pill-adds-momentum-to-the-reopening-trade,0.9520691847910859,0.9999774694442749,0.9520906359222139,1,0.9520906359222139,,,,,,,,,,,,0.9520906359222139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.zacks.com/stock/news/1824111/should-principal-us-megacap-etf-usmc-be-on-your-investing-radar,0.0680359586476819,0.9488405287265778,0.06838272637545338,2,0.1306275585580373,0.006137894192869484,,,,,,,,,,,0.1306275585580373,0.006137894192869484,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.fool.com/investing/2021/11/05/is-roku-stock-a-buy/,0.0011011479741191415,0.1486702859401703,0.005844323900823753,2,0.006117164646368172,0.005571483155279333,,,,,,,,,,,0.006117164646368172,0.005571483155279333,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.fool.com/investing/2021/11/05/3-5g-stocks-to-buy-in-november/,0.30662606013313304,0.9999758303165436,0.30663368879039127,4,0.14321819218702905,0.00839854265032958,0.9367508715819826,0.13816714874222377,,,,,,,,,0.14321819218702905,0.00839854265032958,0.9367508715819826,0.13816714874222377,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.fool.com/investing/2021/11/05/earnings-roundup-ebay-ford-anheuser-busch-inbev/,0.46276651630866633,0.9999357461929321,0.46279625272980096,1,0.46279625272980096,,,,,,,,,,,,0.46279625272980096,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.marketwatch.com/story/pinterest-posts-jumps-in-sales-earnings-but-monthly-active-users-dive-11636057415,0.22166627757873897,0.9999759197235107,0.22167161549252984,1,0.22167161549252984,,,,,,,,,,,,0.22167161549252984,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,https://www.investing.com/analysis/positive-jobs-report-adds-to-reopening-trade-discussion-200607483,0.3595313227991572,0.9999765157699585,0.3595397663137384,1,0.3595397663137384,,,,,,,,,,,,0.3595397663137384,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.fool.com/investing/2021/11/06/good-news-for-microsoft-investors-robinhood-hits-a/,0.0068757449940304236,0.9905509948730469,0.006941333691670914,1,0.006941333691670914,,,,,,,,,,,,0.006941333691670914,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.benzinga.com/trading-ideas/long-ideas/21/11/23936839/benzingas-bulls-and-bears-of-the-week-airbnb-apple-ford-ge-nvidia-and-more,-0.853786758575156,-0.9999483823776245,0.8538308312925782,1,0.8538308312925782,,,,,,,,,,,,0.8538308312925782,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.fool.com/investing/2021/11/06/my-3-biggest-stock-market-predictions-for-november/,0.11488748761835227,0.9998820622762045,0.11490563658822457,3,0.0061969238869580825,0.17427201843006035,0.16424796744765532,,,,,,,,,,0.0061969238869580825,0.17427201843006035,0.16424796744765532,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.benzinga.com/news/21/11/23938002/apple-hires-teslas-former-autopilot-software-director,-0.13974501272986997,-0.9987369179725647,0.13992174537169633,1,0.13992174537169633,,,,,,,,,,,,0.13992174537169633,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.fool.com/investing/2021/11/06/is-magnite-stock-a-buy/,-0.005590873161212197,-0.9813047647476196,0.005697387154387359,1,0.005697387154387359,,,,,,,,,,,,0.005697387154387359,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.fool.com/investing/2021/11/06/not-just-digital-faangs-take-a-big-bite-of-real-es/,0.38346119387717154,0.9998927414417267,0.3834717420586397,2,0.7592229547544309,0.007720529362848538,,,,,,,,,,,0.7592229547544309,0.007720529362848538,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.benzinga.com/news/earnings/21/11/23938176/buffetts-berkshire-hathaways-cash-pile-tops-record-with-149-2b-sold-net-2b-of-stock-in-third-quarte,-5.433589274162886e-06,0.0006801486015319824,0.005839121494383153,2,0.005829709446391273,0.005848533542375035,,,,,,,,,,,0.005829709446391273,0.005848533542375035,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,https://www.marketwatch.com/story/new-fund-gives-an-esg-flavor-to-the-tech-heavy-nasdaq-100-and-beats-the-index-11635774945,-0.13452882280295353,-0.9997262358665466,0.13456566205481854,1,0.13456566205481854,,,,,,,,,,,,0.13456566205481854,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,https://www.fool.com/investing/2021/11/07/3-growth-stocks-i-never-expect-to-sell/,0.008358306018815539,0.9999784231185913,0.008358486368884676,1,0.008358486368884676,,,,,,,,,,,,0.008358486368884676,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,https://www.fool.com/investing/2021/11/07/3-best-warren-buffett-stocks-to-buy-in-november/,0.2505596699343238,0.9999629259109497,0.25056895955024344,1,0.25056895955024344,,,,,,,,,,,,0.25056895955024344,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,https://www.fool.com/investing/2021/11/07/with-stocks-at-all-time-highs-3-stocks-to-buy-with/,1.0495348089445238,0.9999651312828064,1.0495702172826014,2,1.1450019923143215,0.9541384422508813,,,,,,,,,,,1.1450019923143215,0.9541384422508813,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,https://www.benzinga.com/news/21/11/23943631/replacing-a-broken-screen-on-an-apple-iphone-13-will-be-more-complicated-and-costly-than-previous-mo,-0.006735910673720352,-0.9994751214981079,0.006739051764488502,3,0.008340542191072895,0.005848772798390353,0.006027840304002258,,,,,,,,,,0.008340542191072895,0.005848772798390353,0.006027840304002258,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,https://www.benzinga.com/news/21/11/23942383/warren-buffett-has-spent-more-on-buybacks-of-berkshire-hathaway-stock-than-adding-to-position-in-app,0.00782959135157431,0.9996504783630371,0.00783232891999966,1,0.00783232891999966,,,,,,,,,,,,0.00783232891999966,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.benzinga.com/news/21/11/23954092/you-ask-we-analyze-why-apple-stock-could-be-set-for-a-blue-sky-run,-0.41365610447272205,0.09663853049278259,0.7952793313990535,4,0.7550355246369038,2.412098224369021,0.007696271085954943,0.006287305504334003,,,,,,,,,0.7550355246369038,2.412098224369021,0.007696271085954943,0.006287305504334003,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.investing.com/analysis/these-boring-72-dividends-demolished-the-market-plenty-more-upside-ahead-200607619,0.00583679979208544,0.9999772310256958,0.005836932693055944,1,0.005836932693055944,,,,,,,,,,,,0.005836932693055944,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.benzinga.com/analyst-ratings/analyst-color/21/11/23945155/why-this-expert-sees-apple-as-a-major-roadblock-in-netflixs-gaming-foray,-0.5067239175053727,0.0025466084480285645,0.5156931032191177,2,1.0251422866365432,0.00624391980169212,,,,,,,,,,,1.0251422866365432,0.00624391980169212,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.benzinga.com/markets/cryptocurrency/21/11/23947031/elon-musks-twitter-poll-apple-hires-tesla-exec-disney-eternals-71m-opening-ethereum-ath-be,0.16433070808309888,0.9985223412513733,0.16457389213460713,1,0.16457389213460713,,,,,,,,,,,,0.16457389213460713,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://qz.com/2085721/facebook-retail-stores-may-help-launch-its-metaverse/,0.007837141491916264,0.9999654293060303,0.007837412436703127,1,0.007837412436703127,,,,,,,,,,,,0.007837412436703127,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.fool.com/investing/2021/11/08/is-pinterest-stock-a-buy/,0.006117012037103263,0.9130011200904846,0.006623588020269827,2,0.0058223592449385495,0.007424816795601105,,,,,,,,,,,0.0058223592449385495,0.007424816795601105,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.benzinga.com/trading-ideas/long-ideas/21/11/23936959/this-otc-automaker-stock-riding-ev-momentum-has-better-1-year-returns-than-apple-nio-and,0.005770116632364463,0.9999715685844421,0.005770280673176579,2,0.005773957252407282,0.005766604093945875,,,,,,,,,,,0.005773957252407282,0.005766604093945875,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.benzinga.com/news/earnings/21/11/23948084/a-peek-into-the-markets-us-stock-futures-mostly-higher-after-fridays-record-close,0.006107300428235608,0.9995979070663452,0.0061096913330653336,2,0.005936713758728946,0.006282668907401721,,,,,,,,,,,0.005936713758728946,0.006282668907401721,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.marketwatch.com/story/disney-subscriber-growth-is-slowing-down-and-so-is-the-stock-11636402497,0.18812493213017065,0.8394409418106079,0.2241074062034668,1,0.2241074062034668,,,,,,,,,,,,0.2241074062034668,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.fool.com/investing/2021/11/08/a-fast-growing-tech-stock-to-buy-in-november/,0.34921896179105777,0.9999761978785197,0.34922708298055555,3,0.00610916188825051,1.0346911207439606,0.006880966309455484,,,,,,,,,,0.00610916188825051,1.0346911207439606,0.006880966309455484,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.benzinga.com/government/21/11/23945413/apple-supplier-tsmc-says-it-has-complied-with-us-request-for-data-without-compromising-customer-rela,-0.006552055957150031,-0.9431954026222229,0.006946658072054153,1,0.006946658072054153,,,,,,,,,,,,0.006946658072054153,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.zacks.com/stock/news/1824833/should-vanguard-mega-cap-etf-mgc-be-on-your-investing-radar,0.18556303671175345,0.841929703950882,0.18663742438379916,2,0.3671452632298515,0.0061295855377467914,,,,,,,,,,,0.3671452632298515,0.0061295855377467914,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,https://www.fool.com/investing/2021/11/08/goldman-sachs-crushes-expectations-once-again/,0.00693828000834626,0.9999431371688843,0.006938674561025991,1,0.006938674561025991,,,,,,,,,,,,0.006938674561025991,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://invezz.com/news/2021/11/09/apple-ceo-owns-cryptocurrency-does-the-company-do-too/,0.4877039397863291,-0.0014114081859588623,0.49710992405746024,2,0.007977317033707906,0.9862425310812126,,,,,,,,,,,0.007977317033707906,0.9862425310812126,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,http://feeds.benzinga.com/~r/benzinga/media/~3/mrf4h2LI5JU/faang-is-out-mamaa-is-in,0.06505479570037379,0.4874271899461746,0.06807177381566358,4,0.006274188021604907,0.25386232480802534,0.00586768914779532,0.006282893285228733,,,,,,,,,0.006274188021604907,0.25386232480802534,0.00586768914779532,0.006282893285228733,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.benzinga.com/news/21/11/23974780/netflix-gears-to-launch-tiktok-like-short-clip-feature-for-kids-this-week-report,0.007013545591955695,0.9995610117912292,0.007016625807950742,1,0.007016625807950742,,,,,,,,,,,,0.007016625807950742,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.zacks.com/stock/news/1825591/should-ishares-russell-top-200-growth-etf-iwy-be-on-your-investing-radar,0.06644066617781552,0.9829298853874207,0.06770501761746119,2,0.1292804496971756,0.0061295855377467914,,,,,,,,,,,0.1292804496971756,0.0061295855377467914,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.marketwatch.com/story/pwcs-chairman-wants-to-tackle-systemic-racism-and-push-corporate-america-not-to-pass-the-buck-11635890934,0.007037255724925658,0.9998319149017334,0.0070384387815999065,1,0.0070384387815999065,,,,,,,,,,,,0.0070384387815999065,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.marketwatch.com/story/crypto-reasonable-to-own-as-part-of-a-diversified-portfolio-but-dont-expect-apple-to-take-bitcoin-payment-soon-says-tim-cook-11636475126,0.006208991164414081,0.9999780654907227,0.006209127358575732,1,0.006209127358575732,,,,,,,,,,,,0.006209127358575732,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.marketwatch.com/story/vc-legend-john-doerr-says-climate-change-brings-economic-opportunity-thats-bigger-than-the-internet-boom-11636466626,-0.0007069570581456101,0.008891820907592773,0.006613799808885422,2,0.005841135355988095,0.0073864642617827506,,,,,,,,,,,0.005841135355988095,0.0073864642617827506,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,http://feeds.benzinga.com/~r/benzinga/news/earnings/~3/nXDdGDZOhMU/heres-how-much-1000-invested-in-apple-15-years-ago-would-be-worth-today,0.0064482561004550205,0.9153442084789276,0.0071221625023126746,2,0.00796146762092593,0.006282857383699419,,,,,,,,,,,0.00796146762092593,0.006282857383699419,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.benzinga.com/markets/cryptocurrency/21/11/23973602/bitcoin-is-now-bigger-than-tesla-again-as-it-hits-fresh-all-time-high-these-companies-are-,1.1096790268179628,0.9999754428863525,1.109706278001147,1,1.109706278001147,,,,,,,,,,,,1.109706278001147,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.fool.com/investing/2021/11/09/2-tech-dividend-stocks-to-buy-in-november/,0.9247535100736203,0.9999738931655884,0.924777653090677,1,0.924777653090677,,,,,,,,,,,,0.924777653090677,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.benzinga.com/markets/cryptocurrency/21/11/23987385/tim-cook-talks-crypto-holdings-whether-apple-could-accept-crypto-in-the-future,0.2382999662349895,0.9999245603879293,0.23831935686289843,3,0.44365392570173956,0.0062054048257763825,0.26509874006117945,,,,,,,,,,0.44365392570173956,0.0062054048257763825,0.26509874006117945,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.zacks.com/stock/news/1825589/should-wisdomtree-us-largecap-etf-eps-be-on-your-investing-radar,-0.1790464911988595,-0.002148956060409546,0.1857382371010438,2,0.36534273715046867,0.0061337370516189585,,,,,,,,,,,0.36534273715046867,0.0061337370516189585,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.fool.com/investing/2021/11/09/why-the-trade-desk-stock-rallied-again-on-tuesday/,0.00602313122962798,0.9999747276306152,0.006023283452272295,1,0.006023283452272295,,,,,,,,,,,,0.006023283452272295,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.fool.com/investing/2021/11/09/3-stocks-that-made-a-big-comeback/,0.007062976026618242,0.999976634979248,0.007063141057055614,1,0.007063141057055614,,,,,,,,,,,,0.007063141057055614,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.benzinga.com/news/21/11/24015702/paul-rudd-named-peoples-sexiest-man-alive-for-2021,0.0066590984364019055,0.9999704957008362,0.006659297809410916,2,0.007035822003761907,0.006282773615059924,,,,,,,,,,,0.007035822003761907,0.006282773615059924,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.fool.com/investing/2021/11/10/will-nvidia-be-worth-more-than-apple-by-2026/,0.3182130049503185,0.9999767939249674,0.3182200315817629,6,0.007724731454908555,0.0076832274667094184,1.870672232077241,0.0070251105061711365,0.008100791116229496,0.008114096869317458,,,,,,,0.007724731454908555,0.0076832274667094184,1.870672232077241,0.0070251105061711365,0.008100791116229496,0.008114096869317458,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.investing.com/analysis/sp-500-inflation-fears-may-push-stock-prices-lower-200607950,-0.007548202401637279,-0.9999572038650513,0.007548525449351074,1,0.007548525449351074,,,,,,,,,,,,0.007548525449351074,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.zacks.com/stock/news/1826370/is-wisdomtree-us-largecap-dividend-etf-dln-a-strong-etf-right-now,0.18197366939295906,0.9963053166866302,0.1820004312413447,2,0.3578754228428551,0.00612543963983433,,,,,,,,,,,0.3578754228428551,0.00612543963983433,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.benzinga.com/news/21/11/24025595/netflix-games-launch-first-5-games-might-underwhelm-but-league-of-legends-is-coming,0.0071865315499434635,0.999614953994751,0.0071892997610970115,1,0.0071892997610970115,,,,,,,,,,,,0.0071892997610970115,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.zacks.com/stock/news/1826483/4-stocks-to-watch-as-remote-working-continues-to-drive-pc-sales,2.073521326614651,0.9897525509198507,2.0736545899696566,3,1.7856278798145166,4.429160172113578,0.0061757179808755456,,,,,,,,,,1.7856278798145166,4.429160172113578,0.0061757179808755456,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.fool.com/investing/2021/11/10/could-this-risk-impact-applovin-stock-in-the-short/,0.0058480975290152275,0.9999754428863525,0.005848241144937661,1,0.005848241144937661,,,,,,,,,,,,0.005848241144937661,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.zacks.com/commentary/1826824/making-sense-of-the-evolving-earnings-picture,-0.000827599890663049,-0.06934419274330139,0.006616631899099281,2,0.007019462018111508,0.006213801780087053,,,,,,,,,,,0.007019462018111508,0.006213801780087053,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.fool.com/investing/2021/11/10/meet-the-next-faang/,0.2486114678520924,0.9999418258666992,0.24862593145017062,1,0.24862593145017062,,,,,,,,,,,,0.24862593145017062,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.fool.com/investing/2021/11/10/ipo-stock-udemys-profit-margins-are-better-than-th/,0.13933546225782295,0.9999761581420898,0.13933878435332087,1,0.13933878435332087,,,,,,,,,,,,0.13933878435332087,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.zacks.com/stock/news/1826364/should-invesco-sp-500-top-50-etf-xlg-be-on-your-investing-radar,0.18475692288319193,0.988935798406601,0.18686205848799703,2,0.36759867733615975,0.00612543963983433,,,,,,,,,,,0.36759867733615975,0.00612543963983433,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.zacks.com/stock/news/1826865/etfs-in-trouble-as-tesla-takes-the-hit-of-musks-twitter-poll,0.06704738742643909,0.18102562427520752,0.07344396887256459,2,0.00579612967447664,0.14109180807065252,,,,,,,,,,,0.00579612967447664,0.14109180807065252,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.marketwatch.com/story/judge-denies-apples-motion-to-delay-app-store-changes-in-epic-antitrust-case-11636509893,-0.11109720674185179,-0.9862195551395416,0.11335690020028599,2,0.00725292874105416,0.21946087165951783,,,,,,,,,,,0.00725292874105416,0.21946087165951783,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.benzinga.com/news/21/11/24025370/why-apple-shares-are-falling,1.0287960813579553,2.4378299713134766e-05,1.1735681550339185,2,0.14473316627039493,2.2024031437974423,,,,,,,,,,,0.14473316627039493,2.2024031437974423,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,https://www.benzinga.com/news/21/11/24003412/apple-chided-by-judge-over-incipient-antitrust-conduct-and-fails-to-secure-stay-on-fortnite-orders,-0.008415423497913974,-0.9999288320541382,0.008416022448943992,1,0.008416022448943992,,,,,,,,,,,,0.008416022448943992,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.fool.com/investing/2021/11/11/is-it-too-late-to-buy-the-trade-desk-stock/,0.06909305671339776,0.9986414611339569,0.06910320891724314,2,0.0060396531716040034,0.13216676466288227,,,,,,,,,,,0.0060396531716040034,0.13216676466288227,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.fool.com/investing/2021/11/11/why-is-everyone-talking-about-the-trade-desk-stock/,0.17351140530725434,0.9999327659606934,0.1735230719642954,1,0.1735230719642954,,,,,,,,,,,,0.1735230719642954,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.zacks.com/stock/news/1827099/amazon-amzn-expands-latin-america-presence-via-new-launch,0.06582271728968378,0.9234346151351929,0.07698615890449742,2,0.0081497671493365,0.14582255065965835,,,,,,,,,,,0.0081497671493365,0.14582255065965835,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.benzinga.com/news/21/11/24035566/rare-apple-1-computer-hand-built-by-co-founders-sells-for-500-000-at-auction,-2.2539453531595957,-0.9912063479423523,2.2739416044283476,1,2.2739416044283476,,,,,,,,,,,,2.2739416044283476,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.fool.com/investing/2021/11/11/the-single-biggest-reason-to-avoid-shiba-inu-like/,-0.00571683024526375,-0.997099757194519,0.005733458667514732,1,0.005733458667514732,,,,,,,,,,,,0.005733458667514732,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.fool.com/investing/2021/11/10/roku-pinterest-peloton-beaten-down-but-ok/,0.005685174519425803,0.9997398257255554,0.005686654040514811,1,0.005686654040514811,,,,,,,,,,,,0.005686654040514811,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.investing.com/analysis/vistagen-therapeutics-inc-vtgn-reports-q2-loss-tops-revenue-estimates-200607996,0.006217503904766136,0.9999759197235107,0.006217653627584603,1,0.006217653627584603,,,,,,,,,,,,0.006217653627584603,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.zacks.com/stock/news/1827218/should-value-investors-buy-berkshire-hathaways-stock,-0.06793368592792992,0.3624810775121053,0.08642983030401695,3,0.2449227328334767,0.008203562552052414,0.006163195526521731,,,,,,,,,,0.2449227328334767,0.008203562552052414,0.006163195526521731,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.marketwatch.com/story/lordstown-stock-rallies-10-after-ev-maker-and-foxconn-seal-deal-to-sell-ohio-plant-develop-new-vehicles-11636582661,0.14298127971008961,0.9999756813049316,0.1429847569127924,1,0.1429847569127924,,,,,,,,,,,,0.1429847569127924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.fool.com/investing/2021/11/11/cognex-crashestime-to-buy/,0.006861691910476796,0.9961031675338745,0.006888535378784899,1,0.006888535378784899,,,,,,,,,,,,0.006888535378784899,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.benzinga.com/news/21/11/24043790/amazon-apple-meta-stocks-consolidate-in-this-key-pattern-what-traders-need-to-know,0.0018750411803772156,0.34483738740285236,0.007104892550936004,3,0.007320308635814068,0.006011803868728326,0.007982565148265619,,,,,,,,,,0.007320308635814068,0.006011803868728326,0.007982565148265619,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.fool.com/investing/2021/11/11/have-1000-2-warren-buffett-stocks-to-buy/,0.24506991761142508,0.999976634979248,0.24507564380892846,1,0.24507564380892846,,,,,,,,,,,,0.24507564380892846,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.zacks.com/stock/news/1827226/vote-esg-activism-in-an-etf,0.15286554395593083,0.9941220283508301,0.15290549566048747,2,0.29964803546229585,0.006162955858679092,,,,,,,,,,,0.29964803546229585,0.006162955858679092,,,,,,,,,,,,,,,,,,,,,,,,,,
