pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-06-04,0.7668484543072656,-0.958501636981964,-0.7350254987706031,1,61.70000076293945,60.77999877929688,61.459999084472656,61.45000076293945,20427800
2021-06-07,0.7347500633448125,0.9446372985839844,0.6940723149724551,1,61.72999954223633,61.02000045776367,61.33000183105469,61.04999923706055,15477900
2021-06-09,0.7180656829423135,-0.98764069378376,-0.7079424262255051,2,63.41999816894531,62.18999862670898,62.66999816894531,62.6500015258789,29133000
2021-06-10,0.7356126913045751,-0.4503340274095535,-0.20800669845261452,2,63.97999954223633,62.25,63.61000061035156,62.75,27488700
2021-06-11,1.915593252243749,0.8672645688056946,1.6613261559142734,1,63.18999862670898,62.13999938964844,63.0099983215332,62.16999816894531,17631700
2021-06-14,0.8140628621735585,-0.977318631278144,-0.7972237596273454,3,62.77999877929688,61.56999969482422,62.29999923706055,62.06999969482422,16997200
2021-06-15,0.8140441328731708,-0.9980525076389312,-0.8123797848888024,2,64.40000152587889,62.349998474121094,62.47999954223633,64.33000183105469,30717100
2021-06-16,1.6224056273259833,0.996240258216858,1.6163058010997209,1,64.80000305175781,63.56000137329102,64.31999969482422,64.09999847412111,24803200
2021-06-18,1.3127952725676058,-0.5479617416858673,-0.45306533831992,2,61.54999923706055,60.2400016784668,61.0,60.4000015258789,39590700
2021-06-22,0.729709762170729,0.9607559442520142,0.7010729915842514,1,64.01000213623047,62.22999954223633,62.849998474121094,63.790000915527344,25140400
2021-06-23,1.5442779637511694,-0.9948723912239076,-1.5399663200625144,2,64.69999694824219,63.58000183105469,64.05000305175781,64.26000213623047,20701600
2021-06-24,1.8512593685597052,0.9787546694278716,1.8204875714779527,2,64.55999755859375,63.81000137329102,64.15000152587889,64.51999664306639,19568400
2021-06-25,1.3329611226470508,-0.004737019538879394,-0.6778289032934135,2,64.93000030517578,64.36000061035156,64.61000061035156,64.66000366210939,18438300
2021-06-28,2.1468287965744017,0.9965376853942872,2.1393957998760578,1,64.55999755859375,62.75,64.55999755859375,63.0099983215332,20570000
2021-06-29,0.923632980952664,-0.9903311729431152,-0.9147025333957975,1,63.77000045776367,62.59000015258789,63.209999084472656,62.61999893188477,19579300
2021-06-30,1.6229877391728014,-0.32922061284383136,-0.371446420235221,3,63.22999954223633,62.45000076293945,62.70000076293945,63.08000183105469,17875500
2021-07-01,1.4978204011392924,-0.9959893226623536,-1.4934152180992033,2,64.41999816894531,62.77000045776367,64.33000183105469,63.2599983215332,22530300
2021-07-02,1.9666315849183589,0.10368898510932922,0.06702600569221984,1,63.31999969482422,62.41999816894531,63.0099983215332,63.16999816894531,14555300
2021-07-07,1.6545732991083388,-0.2304172979460822,0.4737853429993408,3,61.81000137329102,59.61999893188477,61.18000030517578,60.40999984741211,21671400
2021-07-08,1.3159337571904892,-0.5329684019088745,-0.9054244257933928,2,60.709999084472656,59.31000137329102,59.45000076293945,60.13999938964844,18935900
2021-07-13,0.8605606296984407,-0.15905165672302246,-0.19135142819964024,2,61.5099983215332,60.5099983215332,61.0,60.88000106811523,17147300
2021-07-14,1.5706540381081215,-0.011305892467498779,-0.3971438168231128,5,61.72999954223633,59.36000061035156,61.16999816894531,59.52999877929688,21573600
2021-07-16,0.7603926866860866,0.952028512954712,0.723744447515361,2,59.2599983215332,57.1500015258789,59.18000030517578,57.31999969482422,27049500
2021-07-19,1.1508717003382818,0.0005784928798675537,-0.15307623085543395,3,56.20000076293945,54.599998474121094,55.63999938964844,55.349998474121094,37969100
2021-07-21,1.408818442435051,-0.9998893737792969,-1.4086625901751075,1,58.3000,56.8300,56.8600,57.7600,20908727
2021-07-22,1.2651015523064688,0.9963249862194061,1.2560411245242593,2,57.7397,56.6600,57.7300,57.1100,13493809
2021-07-27,0.4336663652945466,0.9999750256538391,0.4336560924153543,1,58.0100,57.2050,58.0100,57.8300,16861419
2021-07-29,0.475435285449012,0.3619841933250427,0.457643442406303,3,59.3300,58.5600,59.0000,58.9300,18468177
2021-07-30,0.36437444443275924,0.8435254096984863,0.3597922074333708,2,58.8800,57.3200,58.8800,57.5700,28652808
2021-08-02,0.52619109822947,0.9999768137931824,0.5261790255629244,2,59.0600,57.4000,57.5500,57.5800,20873766
2021-08-06,0.029436739287918224,-0.95818030834198,-0.02820570392747996,1,58.0700,57.5300,57.6600,57.8600,14888494
2021-08-11,1.0211445676440623,-0.9456185698509216,-0.9656132656666159,1,58.5000,57.7200,58.1900,58.3500,18278629
2021-08-12,0.05787382455217692,0.9355752468109131,0.054145317689294405,1,57.7900,56.8700,57.4000,57.3500,19227450
2021-08-19,0.06318951062212362,0.9998155236244202,0.06317785365022939,1,53.7050,52.1000,53.4700,52.7300,30923509
2021-08-20,0.05210324837526922,0.9999723434448242,0.0521018073789057,1,53.1350,52.1100,52.2700,52.7400,16918278
2021-08-24,0.36845160555244827,0.9999735355377197,0.368440927514278,1,55.8500,55.0100,55.2900,55.3600,17915557
2021-08-26,0.30248543715182513,0.9806825369596481,0.28952767409896896,3,55.5400,54.6250,55.2000,54.7100,11842622
2021-08-27,0.06486926020709179,0.7728790640830994,0.05013609311662014,1,56.2139,55.4000,55.4000,55.7700,15822454
2021-08-31,0.05787052340458658,0.9999676942825317,0.05786865385580773,1,55.3100,54.4600,54.9300,54.5200,27104134
2021-09-01,0.6551403540384882,0.9932018915812174,0.6463572964644833,3,54.7550,53.6000,54.4900,53.7700,21644066
2021-09-03,1.5965404203237326,-0.9419894218444824,-1.5039241874920999,1,55.3200,54.5950,55.1200,54.8700,13847890
2021-09-07,1.1567092409932926,-0.9855363965034485,-1.1399790571707686,1,55.2700,54.4700,54.6700,54.5500,14356405
2021-09-08,0.03719672796850549,0.9999754428863525,0.03719581452422945,1,55.1800,54.0100,54.7900,54.0500,18756725
2021-09-10,0.5147893991138685,0.9948978051543236,0.5082025527378129,2,55.2300,53.9500,55.1900,53.9800,15123693
2021-09-13,0.4331838126042397,0.9965898841619492,0.4287899678140324,3,55.9250,54.6200,54.6500,55.3700,22052269
2021-09-14,0.38289279608983023,0.9965825825929642,0.37849879640793277,3,55.7700,54.4100,55.6900,54.5800,19940299
2021-09-16,0.5023710535610088,0.8856402710080147,0.4919505660993907,2,56.4600,55.5000,56.4600,55.8200,17907200
2021-09-17,0.5363015820798462,0.9948303326964378,0.5297009145654591,4,56.7500,55.1000,55.3400,55.1600,30034434
