pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents
2021-11-19,https://www.zacks.com/stock/news/1829846/gulf-of-mexico-lease-sale-draws-a-combined-192m-from-bidders,0.6705726397708593,0.9998799562454224,0.6706531474927037,1,0.6706531474927037,,,,,,0.6706531474927037,,,,,
2021-11-19,https://www.zacks.com/stock/news/1829863/why-this-1-growth-stock-could-be-a-great-addition-to-your-portfolio,0.046297158600718244,0.8060934543609619,0.05743398405017536,1,0.05743398405017536,,,,,,0.05743398405017536,,,,,
2021-11-19,https://www.fool.com/investing/2021/11/19/oil-and-gas-stocks-are-soaring-but-the-market-does/,0.05606233960250054,0.9999754428863525,0.05606371636555483,1,0.05606371636555483,,,,,,0.05606371636555483,,,,,
2021-11-19,https://www.fool.com/investing/2021/11/19/why-exxonmobil-conocophillips-and-phillips-66-shar/,0.6950263255448881,0.9973294138908386,0.6970742589981578,2,0.05435022019857133,1.3397982977977443,,,,,0.05435022019857133,1.3397982977977443,,,,
2021-11-19,https://investchronicle.com/2021/11/19/take-note-of-this-trade-activity-exxon-mobil-corporation-xom/,0.029668480485213505,0.9999673366546631,0.029669449588691377,1,0.029669449588691377,,,,,,0.029669449588691377,,,,,
2021-11-20,https://www.fool.com/investing/2021/11/20/missed-out-on-lucid-and-rivian-try-these-2-stocks/,0.16549717501510364,0.9994233846664429,0.16559265828099295,1,0.16559265828099295,,,,,,0.16559265828099295,,,,,
2021-11-21,https://www.fool.com/investing/2021/11/21/prices-are-rising-but-these-3-stocks-do-well-in-ti/,0.06122659568279178,0.9999761581420898,0.0612280554733905,1,0.0612280554733905,,,,,,0.0612280554733905,,,,,
2021-11-22,https://www.zacks.com/stock/news/1830409/eni-e-bf-form-joint-venture-to-develop-renewable-products,0.06681911314105886,0.9999767541885376,0.06682066644167275,1,0.06682066644167275,,,,,,0.06682066644167275,,,,,
2021-11-23,https://investchronicle.com/2021/11/23/exxon-mobil-corporation-xom-investing-has-never-been-easier/,0.0296684769483395,0.9999672174453735,0.029669449588691377,1,0.029669449588691377,,,,,,0.029669449588691377,,,,,
2021-11-23,https://www.zacks.com/stock/news/1830751/oil-gas-stock-roundup-conocophillips-eni-grab-the-headlines-this-week,-0.7461448141900491,0.0006545782089233398,1.013983451428708,2,1.7612980994752618,0.26666880338215415,,,,,1.7612980994752618,0.26666880338215415,,,,
2021-11-24,https://www.zacks.com/stock/news/1831325/heres-why-exxonmobil-xom-is-an-attractive-investment-bet,0.8134845898056371,0.9999773502349854,0.8135030154577759,1,0.8135030154577759,,,,,,0.8135030154577759,,,,,
2021-11-25,https://www.zacks.com/stock/news/1831816/equinor-eqnr-awards-four-contracts-worth-560m-to-aibel,0.05971005894569602,0.9999659657478333,0.05971215773184638,2,0.067103856523892,0.05232045893980075,,,,,0.067103856523892,0.05232045893980075,,,,
2021-11-26,https://www.zacks.com/stock/news/1832277/exxonmobil-xom-signs-deal-to-commercialize-low-carbon-biofuels,0.728272204016948,0.9999696612358093,0.728299415427679,2,1.3936274235320327,0.0629714073233251,,,,,1.3936274235320327,0.0629714073233251,,,,
2021-11-26,https://www.fool.com/investing/2021/11/26/why-oil-stocks-plunged-on-friday/,-0.7306008336730366,-0.9999535083770752,0.7306348020707503,1,0.7306348020707503,,,,,,0.7306348020707503,,,,,
2021-11-27,https://www.equities.com/news/exxon-mobil-xom-falls-3-51-for-november-26,0.7232010187923403,0.9999760389328003,0.7232183478757739,1,0.7232183478757739,,,,,,0.7232183478757739,,,,,
2021-11-29,https://investchronicle.com/2021/11/29/do-exxon-mobil-corporation-xom-beta-value-of-1-34-signposts-another-twist/,0.029580408259318788,0.998969316482544,0.029610927754491926,1,0.029610927754491926,,,,,,0.029610927754491926,,,,,
2021-11-30,https://www.zacks.com/stock/news/1833304/exxonmobil-xom-continues-development-plan-for-vietnam-project,0.060653552097523725,0.9999411702156067,0.060657034323398216,2,0.05824228103451494,0.0630717876122815,,,,,0.05824228103451494,0.0630717876122815,,,,
2021-11-30,https://www.zacks.com/stock/news/1833430/totalenergies-tte-starts-production-at-640mw-yunlin-owf,0.06989380297650716,0.9998583793640137,0.06990370278335313,1,0.06990370278335313,,,,,,0.06990370278335313,,,,,
2021-11-30,http://m.investing.com/equities/exxon-mobil,-0.27678985584161886,0.000870048999786377,1.1200183985007626,2,1.3982104626139313,0.8418263343875939,,,,,1.3982104626139313,0.8418263343875939,,,,
2021-12-01,https://thehill.com/policy/energy-environment/583875-coons-says-white-house-could-impose-border-fee-for-carbon-intensive,0.052701881973705,0.9998737573623657,0.05270853603832032,1,0.05270853603832032,,,,,,0.05270853603832032,,,,,
2021-12-01,https://abcnews.go.com/Technology/wireStory/oil-demand-climate-change-clash-california-pipeline-plan-81499109,0.010197440529402788,0.28474106391270954,0.03125526154746717,3,0.02898441955101295,0.027561086881943874,0.03722027820944467,,,,0.02898441955101295,0.027561086881943874,0.03722027820944467,,,
2021-12-01,https://thehill.com/policy/energy-environment/583896-democrats-wrangle-to-keep-climate-priorities-in-spending-bill,0.054365018433479004,0.9989817440509796,0.05442291407976577,2,0.05188755029743786,0.05695827786209369,,,,,0.05188755029743786,0.05695827786209369,,,,
2021-12-01,https://thehill.com/policy/energy-environment/overnights/583914-energy-environment,0.028029317817022215,0.4243917067845662,0.05862437855930056,3,0.052880720560532814,0.05758437085785019,0.06540804425951868,,,,0.052880720560532814,0.05758437085785019,0.06540804425951868,,,
2021-12-01,https://www.business-standard.com/article/international/exxonmobil-lifts-spending-on-emission-reduction-plan-to-15-bln-121120101421_1.html,0.5846248464679538,0.7171687483787537,0.8151844984734327,1,0.8151844984734327,,,,,,0.8151844984734327,,,,,
2021-12-01,https://economictimes.indiatimes.com/news/international/business/exxonmobil-lifts-spending-on-emission-reduction-plan-to-usd-15b/articleshow/88034616.cms,0.061219657261116944,0.9998767375946045,0.06122720427359135,1,0.06122720427359135,,,,,,0.06122720427359135,,,,,
2021-12-01,https://news.yahoo.com/exxonmobil-aims-double-profits-n-154843176.html,-0.02519557513720514,-0.5555341094732285,0.05035943655007023,4,0.05696952018788523,0.056847484936877954,0.034852669538122286,0.05276807153739545,,,0.05696952018788523,0.056847484936877954,0.034852669538122286,0.05276807153739545,,
2021-12-01,https://www.businesswire.com/news/home/20211201005143/en/Architect-Equity-Acquires-Timec-Oil-Gas-From-Ferrovial-S.A.,0.05447365793991136,0.9999712705612183,0.05447522298249516,1,0.05447522298249516,,,,,,0.05447522298249516,,,,,
2021-12-01,https://www.rigzone.com/news/exxon_to_spend_15b_on_ghg_reduction_projects_by_2027-01-dec-2021-167179-article/,0.5918999452151175,0.9999585151672363,0.5919175189934033,2,0.0341293333630778,1.1497057046237287,,,,,0.0341293333630778,1.1497057046237287,,,,
2021-12-01,https://thehill.com/policy/finance/583879-powell-yellen-say-they-underestimated-inflation-and-supply-snarls,-0.020271480084964575,-0.7193657159805298,0.028179658322100575,1,0.028179658322100575,,,,,,0.028179658322100575,,,,,
2021-12-01,https://www.kpbs.org/news/local/2021/12/01/oil-pipeline-planned-even-as-california-moves-away-from-gas,0.03446362654904253,0.9968703091144562,0.034571635530807714,2,0.034482075689661607,0.03466119537195382,,,,,0.034482075689661607,0.03466119537195382,,,,
2021-12-01,https://www.gizmodo.com.au/2021/12/the-pr-firms-doing-big-oils-dirty-work/,0.02806886886047218,0.9984056353569031,0.02811369233752203,1,0.02811369233752203,,,,,,0.02811369233752203,,,,,
2021-12-02,https://www.startribune.com/a-weary-pope-urges-greek-turkish-cypriots-to-heal-division/600122955/,0.05249508654801987,0.9998070597648621,0.052505216916917785,1,0.052505216916917785,,,,,,0.052505216916917785,,,,,
2021-12-02,https://www.reuters.com/markets/europe/exxonmobils-governance-structure-fails-energy-transition-engine-no-1-2021-12-02/,0.01919748219789458,0.33207404613494873,0.06313226919901559,3,0.06579918369986759,0.07076780720653454,0.052829816690644626,,,,0.06579918369986759,0.07076780720653454,0.052829816690644626,,,
2021-12-02,https://www.fool.com/investing/2021/12/02/these-2-dividend-etfs-are-retiree-best-friend/,0.028554170355381606,0.9999756813049316,0.028554864772430726,1,0.028554864772430726,,,,,,0.028554864772430726,,,,,
2021-12-02,https://finance.yahoo.com/news/abortion-could-become-a-business-nightmare-in-2022-171335587.html,0.028774745016827804,0.9894910454750061,0.029080349082911065,1,0.029080349082911065,,,,,,0.029080349082911065,,,,,
2021-12-02,http://grist.org/language/study-public-relations-hidden-role-in-climate-crisis/,-0.32146650298211715,0.0022105872631073,0.3528058820839813,2,0.675778688767068,0.02983307540089458,,,,,0.675778688767068,0.02983307540089458,,,,
2021-12-02,https://www.businesswire.com/news/home/20211202005317/en/Morrison-Hires-Wind-Renewables-Veteran-to-Spearhead-Expansion,0.054501267429712834,0.9999775886535645,0.054502488903873256,1,0.054502488903873256,,,,,,0.054502488903873256,,,,,
2021-12-02,https://www.forbes.com/sites/woodmackenzie/2021/12/02/the-majors-accelerating-tilt-towards-new-energy/,0.053632854972572974,0.9999761581420898,0.05363413358721679,2,0.05414897731348839,0.05311928986094519,,,,,0.05414897731348839,0.05311928986094519,,,,
2021-12-02,https://allafrica.com/stories/202112020458.html,1.1960325421729858,0.9999614953994751,1.1960785967015481,1,1.1960785967015481,,,,,,1.1960785967015481,,,,,
2021-12-02,https://thehill.com/homenews/senate/583937-gop-fears-boomerang-as-threat-of-government-shutdown-grows,-0.028030882464987254,-0.9998552799224854,0.028034939683631386,1,0.028034939683631386,,,,,,0.028034939683631386,,,,,
2021-12-02,https://www.smarteranalyst.com/yahoo/exxon-mobil-predicts-earnings-and-cash-flows-to-double-by-2027/,1.345283546667631,0.9999299049377441,1.3453778510118553,1,1.3453778510118553,,,,,,1.3453778510118553,,,,,
2021-12-02,https://oilprice.com/Energy/Energy-General/Could-Suriname-Become-The-Next-Oil-Hotspot-In-Latin-America.html,-0.40887961675507634,-0.6137246489524841,0.6662264868340536,1,0.6662264868340536,,,,,,0.6662264868340536,,,,,
2021-12-02,https://www.zacks.com/stock/news/1834348/exxonmobil-xom-sets-plans-to-cut-greenhouse-gas-emissions,-0.039215197549788895,-0.5862848162651062,0.06688762263980681,1,0.06688762263980681,,,,,,0.06688762263980681,,,,,
2021-12-02,https://thehill.com/policy/energy-environment/overnights/584131-energy-environment,0.027547361360145194,0.7950100898742676,0.03465032923607531,1,0.03465032923607531,,,,,,0.03465032923607531,,,,,
2021-12-02,https://thehill.com/homenews/house/584039-house-passes-bill-to-expedite-financial-disclosures-from-judges,0.0396647808511242,0.7722004652023315,0.05136591162339077,1,0.05136591162339077,,,,,,0.05136591162339077,,,,,
2021-12-02,https://oilprice.com/Latest-Energy-News/World-News/European-Oil-Majors-Doubled-Spending-On-Low-Carbon-Energy-Sources.html,0.0610337185623743,0.9999773502349854,0.06103510099306944,1,0.06103510099306944,,,,,,0.06103510099306944,,,,,
2021-12-03,https://www.washingtonpost.com/politics/2021/12/03/sen-ted-cruz-wants-sanction-natural-gas-pipeline-not-because-climate-change/,0.5016305686691869,0.7545053362846375,0.6648469461320636,1,0.6648469461320636,,,,,,0.6648469461320636,,,,,
2021-12-03,https://www.desmog.com/2021/12/03/fund-the-research-you-can-shape-the-world-koch-standard-oil/,0.12851627212671635,0.9833592176437378,0.1306910738424345,1,0.1306910738424345,,,,,,0.1306910738424345,,,,,
2021-12-03,https://thehill.com/homenews/morning-report/584175-the-hills-morning-report,-0.05244428001742977,-0.9998026490211487,0.05245463199039836,1,0.05245463199039836,,,,,,0.05245463199039836,,,,,
2021-12-03,https://foreignpolicy.com/2021/12/03/fossil-fuels-downfall-could-be-americas-too/,0.06080469166633028,0.9999101161956787,0.060810157514629065,1,0.060810157514629065,,,,,,0.060810157514629065,,,,,
2021-12-03,https://thehill.com/policy/finance/584170-senate-averts-initial-december-crisis-with-last-minute-deal,-0.049284039234866434,-0.9866255521774292,0.04995212127447868,1,0.04995212127447868,,,,,,0.04995212127447868,,,,,
2021-12-03,https://thehill.com/policy/energy-environment/584234-democrats-press-drillers-for-methane-leak-data,0.365390781959082,0.98960080742836,0.3659975761190771,2,0.056344569061073685,0.6756505831770805,,,,,0.056344569061073685,0.6756505831770805,,,,
2021-12-03,https://oilprice.com/Energy/Energy-General/OPEC-Confidence-And-Caveats-Calm-A-Crazed-Oil-Market.html,-0.05455150842575378,-0.9999101758003235,0.054556509475837074,2,0.052285933844274324,0.056827085107399825,,,,,0.052285933844274324,0.056827085107399825,,,,
2021-12-03,https://thehill.com/policy/energy-environment/overnights/584311-energy-environment,0.00900606080127177,0.22405964136123657,0.049578835728427355,3,0.05821184776416768,0.03431459871207476,0.05621006070903961,,,,0.05821184776416768,0.03431459871207476,0.05621006070903961,,,
2021-12-03,https://www.prnewswire.com/news-releases/usw-oil-workers-will-protest-exxonmobils-beaumont-lockout-ceo-woods-at-world-petroleum-congress-301437220.html,-0.6513563999104997,-0.9533262252807617,0.6832460732092734,1,0.6832460732092734,,,,,,0.6832460732092734,,,,,
2021-12-03,https://www.environmentalleader.com/2021/12/plastic-recycling-market-rapidly-growing-aided-by-government-and-industry-support/,0.8698397758889415,0.9999774694442749,0.8698593743040473,1,0.8698593743040473,,,,,,0.8698593743040473,,,,,
2021-12-03,https://dailycaller.com/2021/12/03/democrats-oil-gas-industry-investigation-emissions-methane/,0.036701032651196,0.9974706172943115,0.0367940990089005,1,0.0367940990089005,,,,,,0.0367940990089005,,,,,
2021-12-03,https://www.washingtonpost.com/climate-environment/2021/12/03/methane-leaks-house-science-committee/,0.6896439738548612,0.9959783554077148,0.6924286758948167,1,0.6924286758948167,,,,,,0.6924286758948167,,,,,
2021-12-04,https://amp.theguardian.com/environment/2021/dec/04/exxon-podasts-oil-company-ads-climate-crisis,0.21342697098789687,0.3245720863342285,0.25446356069598913,3,0.6520150706080191,0.060008647391052605,0.05136696408889563,,,,0.6520150706080191,0.060008647391052605,0.05136696408889563,,,
2021-12-05,https://www.nola.com/news/business/article_d1cb71ac-40ac-11ec-a287-179580ff0258.html,0.05618910706824051,0.999962329864502,0.056191223799254834,1,0.056191223799254834,,,,,,0.056191223799254834,,,,,
2021-12-05,https://finance.yahoo.com/news/william-harnisch-peconic-partners-buying-124725596.html,1.2437773875126086,0.999976634979248,1.2438064490761027,1,1.2438064490761027,,,,,,1.2438064490761027,,,,,
