pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-10-28,1.5434609106156894,0.9595621724923452,1.3318819378984166,3,126.3100,124.6200,125.1700,125.8400,6503003
2021-10-29,1.8199983911496378,0.9875998894373575,1.8090578352334779,3,126.3200,124.9100,125.4300,125.1000,5916789
2021-11-01,0.7208388527519174,-0.9998536109924316,-0.7207333298676464,1,126.3100,123.8375,125.0500,126.2800,5874767
2021-11-02,1.2860088845667954,3.898143768310547e-05,0.2172825915471056,2,127.1700,124.9100,126.3000,126.1800,4496393
2021-11-04,0.9255272615765895,-0.2524408623576164,-0.1595110151683676,4,123.3400,119.9000,123.0500,120.8500,7208736
2021-11-05,0.9121193805556747,0.9999572038650513,0.9120813110168706,2,123.7700,121.4300,121.4300,123.6100,6790478
2021-11-08,0.9462099630573734,0.9999769926071167,0.9461881932330032,1,124.7800,123.5300,123.9850,124.5400,5625275
2021-11-09,1.0106847855965195,0.9998290538787842,1.01051201295265,1,122.9000,120.2600,122.5600,120.8500,7195453
2021-11-10,1.2182721572248212,0.6728432476520538,0.7479843866011382,4,122.4300,119.9320,121.0000,120.2200,6268961
2021-11-11,1.7813636948499567,0.6668291091918945,1.4746934050835263,2,121.7894,120.0800,120.9000,120.2700,4643257
2021-11-12,0.7477968432638639,0.9989646673202515,0.74702262475422,1,120.6400,118.7800,120.0000,118.9600,5376966
2021-11-15,0.9488780281947199,0.3532710274060567,0.33463534253881805,3,120.1600,118.3100,119.5400,118.8700,5046321
2021-11-16,0.954166529000279,0.996534526348114,0.950865270544307,2,119.9000,118.4200,118.9200,118.4600,4750760
2021-11-17,1.2749920429392194,0.9999749660491943,1.2749604044421454,1,119.3300,117.7800,118.3800,118.0600,4043289
2021-11-18,0.8152471575435998,0.4519536793231964,0.36467969665194766,2,118.3600,116.3100,118.3600,116.6600,5047879
2021-11-19,1.9490741353233618,0.49985943734645844,1.1430234849816976,2,116.5600,115.2700,116.4900,116.0500,5384548
2021-11-23,0.9895537545518291,0.4999815300107002,0.4371767414933466,2,117.9400,116.0400,116.7900,116.7900,4914995
2021-11-24,1.3538506799280512,0.6127697467803955,1.025013105405622,1,117.2700,116.0800,116.1600,116.7300,3220802
2021-11-29,1.8158966054544978,0.6730390737454096,1.5358683420304002,3,119.6100,117.5300,118.6200,118.5000,8949795
2021-11-30,2.8864312073688523,0.8999590575695038,2.607551495856507,1,119.2399,116.4500,117.5000,117.1000,9252701
2021-12-01,0.9836046319337166,0.999916672706604,0.9835226708219658,1,118.9300,116.8500,118.2500,116.9200,5959867
2021-12-02,1.4144578716951195,0.3376670678456624,0.7282191412510338,3,117.9800,116.5600,117.3700,116.9000,5267149
2021-12-03,0.9442719465885283,-0.9938960671424866,-0.9385081740273185,1,119.3600,117.3600,117.3600,118.8400,6630139
