pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents
10/11/2021,https://www.benzinga.com/news/21/10/23321933/ibm-raytheon-intend-to-develop-artificial-intelligence-cryptographic-quantum-solutions,-0.197196121,-0.994452655,0.198296138,1,0.198296138,,,,,,,,,,,,,,,,,,,,,,,,0.198296138,,,,,,,,,,,,,,,,,,,,,,,
10/11/2021,https://www.zacks.com/stock/news/1809024/what-lies-ahead-for-dow-etfs-in-q3-earnings,0.030723791,-0.08938548,0.067792418,2,0.108352199,0.027232637,,,,,,,,,,,,,,,,,,,,,,,0.108352199,0.027232637,,,,,,,,,,,,,,,,,,,,,,
10/11/2021,https://www.zacks.com/stock/news/1809476/earnings-preview-ibm-ibm-q3-earnings-expected-to-decline,-0.265574412,-0.993187924,0.266658132,3,0.734562743,0.033867665,0.031543988,,,,,,,,,,,,,,,,,,,,,,0.734562743,0.033867665,0.031543988,,,,,,,,,,,,,,,,,,,,,
10/11/2021,https://www.zacks.com/stock/news/1809503/ibm-ibm-stock-moves--055-what-you-should-know,-0.042317707,-0.02187252,1.471284154,2,1.481745425,1.460822883,,,,,,,,,,,,,,,,,,,,,,,1.481745425,1.460822883,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,http://feeds.benzinga.com/~r/benzinga/news/m-a/~3/iS0A5ga3D1U/internet-of-things-iot-in-healthcare-market-worth-usd-446-52-billion-at-25-9-cagr-by-2028-owing-to,-0.026697179,-0.985714316,0.027084094,1,0.027084094,,,,,,,,,,,,,,,,,,,,,,,,0.027084094,,,,,,,,,,,,,,,,,,,,,,,
10/12/2021,http://feeds.benzinga.com/~r/benzinga/markets/commodities/~3/TXcOSz0C-10/ibm-unveils-ai-driven-software-for-environmental-intelligence-helping-businesses-address-sustainab,0.004698003,0.113143361,0.034529553,5,0.032522351,0.034965519,0.034817068,0.037761744,0.032581083,,,,,,,,,,,,,,,,,,,,0.032522351,0.034965519,0.034817068,0.037761744,0.032581083,,,,,,,,,,,,,,,,,,,
10/13/2021,https://news.yahoo.com/11-best-quantum-computing-stocks-150130785.html,1.7229747,0.974103004,1.746519338,2,3.274649329,0.218389348,,,,,,,,,,,,,,,,,,,,,,,3.274649329,0.218389348,,,,,,,,,,,,,,,,,,,,,,
10/13/2021,https://finance.yahoo.com/news/ibm-board-approves-kyndryl-separation-102649446.html,-0.179833642,-0.994059583,0.180844805,3,0.025055329,0.300974726,0.21650436,,,,,,,,,,,,,,,,,,,,,,0.025055329,0.300974726,0.21650436,,,,,,,,,,,,,,,,,,,,,
10/13/2021,http://feeds.benzinga.com/~r/benzinga/news/m-a/~3/-RwjtYY_JlE/energy-management-system-market-worth-41-97-bn-at-9-9-cagr-top-companies-such-as-honeywell-and-eat,-0.041233821,0.013562381,0.068977114,2,0.111946474,0.026007755,,,,,,,,,,,,,,,,,,,,,,,0.111946474,0.026007755,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,https://www.marketwatch.com/story/why-amazon-and-microsoft-wont-have-a-stranglehold-on-cloud-computing-forever-11634222741,-0.076347717,-0.778692842,0.082512895,2,0.027299024,0.137726766,,,,,,,,,,,,,,,,,,,,,,,0.027299024,0.137726766,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,http://feeds.benzinga.com/~r/benzinga/economics/~3/Oyjoe-Z4oxs/global-revenue-of-cloud-gaming-market-size-share-will-surpass-usd-3-256-7-million-by-2026-facts-fa,-0.027068185,-0.970603526,0.027887993,1,0.027887993,,,,,,,,,,,,,,,,,,,,,,,,0.027887993,,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,http://feeds.benzinga.com/~r/benzinga/news/management/~3/Wk_6dfjypWY/devops-market-worth-usd-14-969-6-million-by-2026-at-19-1-cagr-increasing-demand-for-client-satisfa,0.614038653,0.004395515,0.645140025,2,0.027769187,1.262510862,,,,,,,,,,,,,,,,,,,,,,,0.027769187,1.262510862,,,,,,,,,,,,,,,,,,,,,,
10/14/2021,https://www.tickerreport.com/banking-finance/7982609/brokerages-set-international-business-machines-co-nyseibm-pt-at-153-75.html,-0.459358543,-0.584668418,0.649880941,18,1.553422246,4.133407094,0.115318949,3.505990142,0.027736405,0.129694912,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.780881025,0.02808178,,,,,,,1.553422246,4.133407094,0.115318949,3.505990142,0.027736405,0.129694912,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.780881025,0.02808178,,,,,,
10/15/2021,https://www.fool.com/investing/2021/10/15/where-is-ibm-headed-following-its-kyndryl-spinoff/,-0.020905636,-0.590020537,0.035706355,4,0.034419334,0.035862948,0.036433266,0.036109869,,,,,,,,,,,,,,,,,,,,,0.034419334,0.035862948,0.036433266,0.036109869,,,,,,,,,,,,,,,,,,,,
10/15/2021,https://www.fool.com/investing/2021/10/15/better-it-services-stock-accenture-vs-globant/,0.03392161,0.992335975,0.034183594,1,0.034183594,,,,,,,,,,,,,,,,,,,,,,,,0.034183594,,,,,,,,,,,,,,,,,,,,,,,
10/17/2021,https://www.investing.com/analysis/1-stock-to-buy-1-to-dump-when-markets-open-coinbase-att-200605306,0.100389863,0.870799184,0.115284747,1,0.115284747,,,,,,,,,,,,,,,,,,,,,,,,0.115284747,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.zacks.com/stock/news/1811659/ibm-gears-up-to-report-q3-earnings-whats-in-the-offing,-0.004226282,-0.198284368,0.033146179,3,0.035568711,0.03618471,0.027685115,,,,,,,,,,,,,,,,,,,,,,0.035568711,0.03618471,0.027685115,,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.marketwatch.com/story/ibm-earnings-are-about-to-change-and-could-be-messy-here-is-what-you-need-to-know-11634331524,-0.148016719,-0.994837746,0.149379195,4,0.034489498,0.300582971,0.033918889,0.228525422,,,,,,,,,,,,,,,,,,,,,0.034489498,0.300582971,0.033918889,0.228525422,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.marketwatch.com/story/the-dow-is-on-track-for-its-best-october-in-6-years-and-third-quarter-earnings-are-strong-so-far-what-could-go-wrong-11634405448,-0.113878335,-0.982678235,0.11588568,1,0.11588568,,,,,,,,,,,,,,,,,,,,,,,,0.11588568,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.zacks.com/stock/news/1811725/hybrid-cloud-and-gbs-in-focus-ahead-of-ibms-q3-earnings,7.29E-05,0.001682192,0.036725712,2,0.036736926,0.036714498,,,,,,,,,,,,,,,,,,,,,,,0.036736926,0.036714498,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.marketwatch.com/story/netflix-and-tesla-will-look-to-buck-the-earnings-slowdown-trend-11634501655,-0.130136836,-0.987070024,0.13059517,2,0.234362223,0.026828117,,,,,,,,,,,,,,,,,,,,,,,0.234362223,0.026828117,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.benzinga.com/short-sellers/21/10/23427531/why-jim-chanos-is-still-short-tesla-and-this-tech-stock-thats-up-15-ytd,-0.19074838,-0.989123285,0.19284591,1,0.19284591,,,,,,,,,,,,,,,,,,,,,,,,0.19284591,,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.investing.com/analysis/sp-500-earnings-so-far-so-good-but-wait-for-the-upcoming-big-5-week-200605337,-0.155620629,-0.959381044,0.167260168,2,0.035217504,0.299302831,,,,,,,,,,,,,,,,,,,,,,,0.035217504,0.299302831,,,,,,,,,,,,,,,,,,,,,,
10/18/2021,https://www.marketwatch.com/story/wall-street-set-for-weaker-start-after-china-data-11634550249,0.024264897,0.959397137,0.025291817,1,0.025291817,,,,,,,,,,,,,,,,,,,,,,,,0.025291817,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.wsj.com/articles/ibms-sales-hit-by-slower-client-spending-lower-than-expected-cloud-revenue-11634770776?mod=flipboard,-0.027684471,-0.999454558,0.02769958,1,0.02769958,,,,,,,,,,,,,,,,,,,,,,,,0.02769958,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.nasdaq.com/articles/ibm-ibm-q3-earnings%3A-what-to-expect-2021-10-20,-0.100034543,-0.182735056,0.129977129,2,0.03622343,0.223730828,,,,,,,,,,,,,,,,,,,,,,,0.03622343,0.223730828,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,http://feeds.benzinga.com/~r/benzinga/markets/futures/~3/VMbDDiyJRZA/a-peek-into-the-markets-us-stock-futures-flat-ahead-of-earnings-feds-beige-book-report,-0.024932441,-0.99850595,0.024969747,1,0.024969747,,,,,,,,,,,,,,,,,,,,,,,,0.024969747,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.marketwatch.com/story/heres-what-legendary-investor-bill-miller-said-in-his-final-investment-letter-11634726930,-0.312786765,-0.99518317,0.314300698,1,0.314300698,,,,,,,,,,,,,,,,,,,,,,,,0.314300698,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.benzinga.com/news/earnings/21/10/23457035/a-peek-into-the-markets-us-stock-futures-flat-ahead-of-earnings-fed-minutes,-0.024932441,-0.99850595,0.024969747,1,0.024969747,,,,,,,,,,,,,,,,,,,,,,,,0.024969747,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.fool.com/investing/2021/10/20/why-ibm-non-gaap-reporting-isnt-as-bad-as-people/,-0.03357339,-0.944013798,0.035615405,5,0.035495216,0.034568859,0.035529633,0.036557485,0.035925831,,,,,,,,,,,,,,,,,,,,0.035495216,0.034568859,0.035529633,0.036557485,0.035925831,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.zacks.com/stock/news/1813754/ibm-ibm-q3-earnings-top-estimates,-1.814145776,-0.988156259,1.835774298,2,1.880780315,1.790768281,,,,,,,,,,,,,,,,,,,,,,,1.880780315,1.790768281,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.zacks.com/stock/news/1813826/markets-mostly-higher-tsla-ibm-csx-after-the-bell,-0.002936129,-0.151241958,0.029260714,2,0.031022674,0.027498753,,,,,,,,,,,,,,,,,,,,,,,0.031022674,0.027498753,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.benzinga.com/general/education/21/10/23463223/this-day-in-market-history-dow-gains-5-8-in-black-monday-rebound,-0.030988454,-0.999257147,0.031011491,1,0.031011491,,,,,,,,,,,,,,,,,,,,,,,,0.031011491,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.cnbc.com/2021/10/20/stocks-making-the-biggest-moves-after-hours-ibm-csx-tesla-lam-research-more.html,-0.033476936,-0.998625875,0.033523001,1,0.033523001,,,,,,,,,,,,,,,,,,,,,,,,0.033523001,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.fool.com/investing/2021/10/20/enterprise-software-video-software-and-more/,-0.031441913,-0.99819392,0.031498803,1,0.031498803,,,,,,,,,,,,,,,,,,,,,,,,0.031498803,,,,,,,,,,,,,,,,,,,,,,,
10/20/2021,https://www.investing.com/analysis/bitcoin-mania-grips-the-stock-market-200605664,-0.031698699,-0.997912228,0.031765017,1,0.031765017,,,,,,,,,,,,,,,,,,,,,,,,0.031765017,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.benzinga.com/news/earnings/21/10/23479441/5-stocks-to-watch-for-october-21-2021,-0.034478355,-0.999449551,0.034497345,1,0.034497345,,,,,,,,,,,,,,,,,,,,,,,,0.034497345,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.benzinga.com/news/earnings/21/10/23489888/economic-reports-reflect-labor-shortages-and-moderate-economic-growth,-0.115463,-0.998430312,0.115644526,1,0.115644526,,,,,,,,,,,,,,,,,,,,,,,,0.115644526,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.fool.com/investing/2021/10/21/why-ibm-stock-plunged-today/,-0.049300035,-0.166281402,0.078806484,2,0.12232632,0.035286649,,,,,,,,,,,,,,,,,,,,,,,0.12232632,0.035286649,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://invezz.com/news/2021/10/21/is-it-too-late-to-sell-ibm-as-shares-slump-on-mixed-q3-results/,-0.393360489,-0.943112552,0.428611881,2,0.231437057,0.625786705,,,,,,,,,,,,,,,,,,,,,,,0.231437057,0.625786705,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://news.alphastreet.com/international-business-machines-corporation-ibm-q3-2021-earnings-call-transcript/,-0.017021508,0.170813461,0.127681323,24,0.305369601,0.116292618,0.118941633,0.03115222,0.031238523,0.108249521,0.107879261,0.226796525,0.131291692,0.034904723,0.033490873,0.035715407,0.025934238,0.215684075,0.026024019,0.549304485,0.033532371,0.215436896,0.115958982,0.299745003,0.223501711,0.025994023,0.025994023,0.025919334,0.305369601,0.116292618,0.118941633,0.03115222,0.031238523,0.108249521,0.107879261,0.226796525,0.131291692,0.034904723,0.033490873,0.035715407,0.025934238,0.215684075,0.026024019,0.549304485,0.033532371,0.215436896,0.115958982,0.299745003,0.223501711,0.025994023,0.025994023,0.025919334
10/21/2021,https://www.benzinga.com/general/education/21/10/23492147/is-ibms-stock-stock-overvalued-or-undervalued,-0.158883159,-0.948768348,0.174803526,2,0.037187462,0.31241959,,,,,,,,,,,,,,,,,,,,,,,0.037187462,0.31241959,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.marketwatch.com/story/ibm-stock-drops-5-after-revenue-miss-in-line-earnings-11634761265,-0.066938801,-0.998329858,0.067056518,3,0.032428414,0.026654164,0.142086978,,,,,,,,,,,,,,,,,,,,,,0.032428414,0.026654164,0.142086978,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.zacks.com/stock/news/1814170/ibm-misses-on-q3-revenues-etfs-in-focus,-0.72838358,-0.977250665,0.739107721,4,1.418807918,0.195592153,0.139290886,1.202739926,,,,,,,,,,,,,,,,,,,,,1.418807918,0.195592153,0.139290886,1.202739926,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.benzinga.com/news/earnings/21/10/23485862/why-ibm-shares-are-falling-today,-0.225826647,-0.989037871,0.228329626,1,0.228329626,,,,,,,,,,,,,,,,,,,,,,,,0.228329626,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.benzinga.com/news/earnings/21/10/23480145/a-peek-into-the-markets-us-stock-futures-down-ahead-of-earnings-jobless-claims-data,-0.031689919,-0.997635841,0.031765017,1,0.031765017,,,,,,,,,,,,,,,,,,,,,,,,0.031765017,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.marketwatch.com/story/u-s-stock-futures-consolidate-after-lurching-toward-new-record-high-11634808751,-0.657241247,-0.993569493,0.661494995,1,0.661494995,,,,,,,,,,,,,,,,,,,,,,,,0.661494995,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.cnbc.com/2021/10/21/stocks-making-the-biggest-moves-before-the-bell-att-ibm-crocs-blackstone-more.html,-0.422775628,-0.960886002,0.453424393,2,0.031822106,0.875026679,,,,,,,,,,,,,,,,,,,,,,,0.031822106,0.875026679,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://invezz.com/news/2021/10/21/josh-brown-cant-find-anything-good-to-say-about-this-stock/,-1.315467362,-0.999481976,1.316149159,1,1.316149159,,,,,,,,,,,,,,,,,,,,,,,,1.316149159,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.benzinga.com/general/education/21/10/23492147/is-ibms-stock-overvalued-or-undervalued,-0.158883159,-0.948768348,0.174803526,2,0.037187462,0.31241959,,,,,,,,,,,,,,,,,,,,,,,0.037187462,0.31241959,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.fool.com/earnings/call-transcripts/2021/10/20/ibm-ibm-q3-2021-earnings-call-transcript/,0.089287025,0.194588293,0.192209353,22,0.037038776,0.117542609,0.118508172,0.031109248,0.031260174,0.108684717,0.267495501,0.276596497,0.116460226,0.033649114,0.034870992,0.222418576,0.221255379,0.552922884,0.03355732,0.218999936,0.304889393,0.214879828,0.109820027,0.222098341,0.216239699,0.738308352,,,0.037038776,0.117542609,0.118508172,0.031109248,0.031260174,0.108684717,0.267495501,0.276596497,0.116460226,0.033649114,0.034870992,0.222418576,0.221255379,0.552922884,0.03355732,0.218999936,0.304889393,0.214879828,0.109820027,0.222098341,0.216239699,0.738308352,,
10/21/2021,https://www.benzinga.com/pressreleases/21/10/n23488572/thinking-about-trading-options-or-stock-in-tesla-paypal-pinterest-ibm-or-csx-corp,-0.028580794,-0.950240731,0.029974354,2,0.032161949,0.027786758,,,,,,,,,,,,,,,,,,,,,,,0.032161949,0.027786758,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.marketwatch.com/story/next-year-will-be-tricky-for-stockholders-so-follow-this-road-map-says-rbcs-top-strategist-lori-calvasina-11634815172,-0.031551775,-0.996085167,0.03167578,1,0.03167578,,,,,,,,,,,,,,,,,,,,,,,,0.03167578,,,,,,,,,,,,,,,,,,,,,,,
10/22/2021,https://ca.news.yahoo.com/ibm-nyse-ibm-may-offer-172553227.html,-0.581075678,-0.99241215,0.584162327,4,0.035851535,0.121379411,0.541928822,1.637489541,,,,,,,,,,,,,,,,,,,,,0.035851535,0.121379411,0.541928822,1.637489541,,,,,,,,,,,,,,,,,,,,
10/22/2021,https://www.zacks.com/stock/news/1814964/stock-market-news-for-oct-22-2021,-0.028011999,-0.997927467,0.028071728,3,0.031576776,0.024902681,0.027735727,,,,,,,,,,,,,,,,,,,,,,0.031576776,0.024902681,0.027735727,,,,,,,,,,,,,,,,,,,,,
10/23/2021,https://www.tickerreport.com/banking-finance/8013285/international-business-machines-nyseibm-shares-gap-down-following-analyst-downgrade.html,-0.469524932,-0.589583115,0.660363996,18,1.548445932,4.128565416,0.115318949,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.780881025,0.02808178,,,,,,,1.548445932,4.128565416,0.115318949,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.780881025,0.02808178,,,,,,
10/23/2021,https://www.marketwatch.com/story/globalfoundries-ipo-5-things-to-know-about-the-chip-company-going-public-in-a-semiconductor-shortage-11634834944,-0.065365632,-0.863432765,0.069830279,2,0.108477019,0.03118354,,,,,,,,,,,,,,,,,,,,,,,0.108477019,0.03118354,,,,,,,,,,,,,,,,,,,,,,
10/24/2021,https://www.marketscreener.com/quote/stock/INTERNATIONAL-BUSINESS-MA-4828/news/International-Business-Machines-IBM-Board-of-Directors-Approves-Separation-of-Kyndryl-36761771/?utm_medium=RSS&utm_content=20211023,-0.053261365,-0.537443072,0.067807174,6,0.028064068,0.032675336,0.036167642,0.253807864,0.028064068,0.028064068,,,,,,,,,,,,,,,,,,,0.028064068,0.032675336,0.036167642,0.253807864,0.028064068,0.028064068,,,,,,,,,,,,,,,,,,
10/24/2021,https://www.fool.com/investing/2021/10/24/3-tech-stocks-you-should-own-this-earnings-season/,-0.446458446,-0.922505945,0.502196132,2,0.227229148,0.777163117,,,,,,,,,,,,,,,,,,,,,,,0.227229148,0.777163117,,,,,,,,,,,,,,,,,,,,,,
10/25/2021,https://www.zacks.com/stock/news/1815862/new-strong-sell-stocks-for-october-25th,-0.026847148,-0.997963667,0.026902567,2,0.026188977,0.027616157,,,,,,,,,,,,,,,,,,,,,,,0.026188977,0.027616157,,,,,,,,,,,,,,,,,,,,,,
10/25/2021,https://marketingsentinel.com/2021/10/25/international-business-machines-corporation-nyse-ibm-surprised-bears-looks-healthy-going-forward/,-0.080537185,-0.994105577,0.081455496,4,0.035074134,0.034245009,0.222626493,0.033876346,,,,,,,,,,,,,,,,,,,,,0.035074134,0.034245009,0.222626493,0.033876346,,,,,,,,,,,,,,,,,,,,
10/25/2021,https://www.fool.com/investing/2021/10/25/is-ibm-stock-a-buy/,-0.503361469,-0.597643447,0.52407058,5,0.032699223,0.035551212,0.800683834,1.713630357,0.037788276,,,,,,,,,,,,,,,,,,,,0.032699223,0.035551212,0.800683834,1.713630357,0.037788276,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.fool.com/investing/2021/10/26/stocks-moved-market-last-week-snap-ibm-paypal/,-0.032380153,-0.998307794,0.032433843,2,0.027821656,0.03704603,,,,,,,,,,,,,,,,,,,,,,,0.027821656,0.03704603,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.fool.com/investing/2021/10/26/the-right-and-wrong-reasons-for-facebook-to-change/,-0.158914568,-0.288000166,0.245659191,5,0.428528092,0.031270715,0.031205809,0.192009011,0.545282327,,,,,,,,,,,,,,,,,,,,0.428528092,0.031270715,0.031205809,0.192009011,0.545282327,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.nasdaq.com/articles/winnebago-ibm-facebook-and-petmed-express-highlighted-as-zacks-bull-and-bear-of-the-day,-0.424224964,-0.505563989,0.698613478,4,0.552291419,1.465498124,0.033800045,0.742864324,,,,,,,,,,,,,,,,,,,,,0.552291419,1.465498124,0.033800045,0.742864324,,,,,,,,,,,,,,,,,,,,
10/26/2021,http://feeds.benzinga.com/~r/benzinga/economics/~3/frwFMgSZ1_A/global-blockchain-in-supply-chain-market-projected-to-garner-14-884-4-million-revenue-by-2028-and-,0.631691493,0.99013257,0.637986782,1,0.637986782,,,,,,,,,,,,,,,,,,,,,,,,0.637986782,,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.zacks.com/stock/news/1816817/will-solid-aws-momentum-aid-amazons-amzn-q3-earnings,0.03791134,-0.009679943,0.06668501,2,0.105686057,0.027683962,,,,,,,,,,,,,,,,,,,,,,,0.105686057,0.027683962,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.entrepreneur.com/article/393340,-0.886869052,-0.978098422,0.901500785,2,1.142102017,0.660899554,,,,,,,,,,,,,,,,,,,,,,,1.142102017,0.660899554,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,https://invezz.com/news/2021/10/27/stephanie-link-this-struggling-tech-firm-could-be-like-microsoft/,-0.562316297,-0.998133957,0.563367565,1,0.563367565,,,,,,,,,,,,,,,,,,,,,,,,0.563367565,,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,http://feeds.benzinga.com/~r/benzinga/news/management/~3/CkhVltLj1T0/rubrik-names-scott-herren-to-its-board-of-directors,0.025578566,0.998860121,0.025607756,1,0.025607756,,,,,,,,,,,,,,,,,,,,,,,,0.025607756,,,,,,,,,,,,,,,,,,,,,,,
10/28/2021,https://www.investing.com/analysis/apple-amazon-on-deck-as-big-techs-big-week-is-a-bit-mixed-200606662,0.531757158,0.77169323,0.689078428,1,0.689078428,,,,,,,,,,,,,,,,,,,,,,,,0.689078428,,,,,,,,,,,,,,,,,,,,,,,
10/28/2021,https://www.tickerreport.com/banking-finance/8033248/international-business-machines-co-nyseibm-declares-1-64-quarterly-dividend.html,-0.405707594,-0.58987138,0.595136409,18,1.547619742,0.031688474,3.040045477,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.779761058,0.02808178,,,,,,,1.547619742,0.031688474,3.040045477,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.779761058,0.02808178,,,,,,
10/28/2021,https://www.benzinga.com/news/earnings/21/10/23708942/market-breadth-could-be-a-liability-as-stocks-struggle-to-maintain-highs,0.402842171,0.584610045,0.689078428,1,0.689078428,,,,,,,,,,,,,,,,,,,,,,,,0.689078428,,,,,,,,,,,,,,,,,,,,,,,
10/29/2021,https://www.benzinga.com/general/education/21/10/23714440/5-things-you-might-not-know-about-apple-ceo-tim-cook,1.12886202,0.996220529,1.133144707,1,1.133144707,,,,,,,,,,,,,,,,,,,,,,,,1.133144707,,,,,,,,,,,,,,,,,,,,,,,
10/29/2021,https://www.investing.com/analysis/exxon-chevron-try-to-rally-but-apple-amazon-dragging-behind-200606798,0.254536805,-0.430640598,0.415320414,3,1.181857522,0.032393479,0.031710242,,,,,,,,,,,,,,,,,,,,,,1.181857522,0.032393479,0.031710242,,,,,,,,,,,,,,,,,,,,,
10/29/2021,https://www.benzinga.com/news/earnings/21/10/23747270/apple-and-amazon-are-a-drag-on-stocks-as-big-tech-fail-to-impress,-0.355439612,-0.783876508,0.609438767,2,1.18381051,0.035067025,,,,,,,,,,,,,,,,,,,,,,,1.18381051,0.035067025,,,,,,,,,,,,,,,,,,,,,,
11/1/2021,https://www.investing.com/analysis/october-market-wrap-better-than-anticipated-but-keep-an-eye-on-developing-risks-200606937,-0.026494091,-0.999364436,0.026510941,1,0.026510941,,,,,,,,,,,,,,,,,,,,,,,,0.026510941,,,,,,,,,,,,,,,,,,,,,,,
11/2/2021,http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/iKs8mpgIMLc/story.aspx,-0.118849584,-0.99695456,0.119212639,1,0.119212639,,,,,,,,,,,,,,,,,,,,,,,,0.119212639,,,,,,,,,,,,,,,,,,,,,,,
11/2/2021,https://www.benzinga.com/news/21/11/23830517/why-did-netscout-systems-shares-gained-13-today,0.626314337,0.983862996,0.636586943,1,0.636586943,,,,,,,,,,,,,,,,,,,,,,,,0.636586943,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,http://finance.yahoo.com/quote/ibm-wi/press-releases?p=ibm-wi,-0.026383955,-0.99696511,0.026464271,1,0.026464271,,,,,,,,,,,,,,,,,,,,,,,,0.026464271,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,http://feeds.benzinga.com/~r/benzinga/media/~3/LTTs_pWkIMo/google-to-bid-for-pentagon-cloud-computing-contract-oracle-ibm-may-join-too,-0.026023265,-0.998915315,0.026051523,1,0.026051523,,,,,,,,,,,,,,,,,,,,,,,,0.026051523,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,https://www.wsj.com/articles/ibm-spinoff-kyndryl-starts-quest-for-growth-11636023600,0.330889741,-0.131486505,0.489562474,4,0.027037752,0.027685,0.225760951,1.677766195,,,,,,,,,,,,,,,,,,,,,0.027037752,0.027685,0.225760951,1.677766195,,,,,,,,,,,,,,,,,,,,
11/4/2021,https://www.fool.com/investing/2021/11/04/time-buy-dow-jones-worst-performing-october/,-0.120684666,-0.994684358,0.120997066,3,0.027719067,0.034656312,0.300615819,,,,,,,,,,,,,,,,,,,,,,0.027719067,0.034656312,0.300615819,,,,,,,,,,,,,,,,,,,,,
11/5/2021,https://www.fool.com/investing/2021/11/05/dow-jones-gains-300-points-on-jobs-report-merck-sh/,0.104813056,0.921886325,0.113694121,1,0.113694121,,,,,,,,,,,,,,,,,,,,,,,,0.113694121,,,,,,,,,,,,,,,,,,,,,,,
