pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-10-15,1.169586077736222,0.6553295453389486,0.7631933283014861,3,246.3800,241.9900,245.2400,242.2500,2564768
2021-10-18,0.9788060411293342,0.9999735355377197,0.978780137553779,1,243.4500,241.1300,242.4200,242.2600,2484874
2021-10-19,1.9319185337978175,0.9780352711677551,1.8834682774330327,2,243.9300,241.5300,243.2200,242.7700,2071598
2021-10-20,1.0244844266417088,0.6434854666392008,0.546726761158525,2,242.6450,239.2850,240.4000,239.7200,3040188
2021-10-21,1.0706906415551118,0.9999732673168182,1.0706622305007405,2,241.9096,239.3100,240.1700,241.4000,2702367
2021-10-22,0.9560565015401161,0.31520962715148926,0.17386780091269158,2,242.2400,238.0000,240.7100,238.4400,3283657
2021-10-25,1.0845054628626787,0.6440037786960602,0.6823629278118576,6,239.2500,236.5000,239.2300,237.3400,3178536
2021-10-26,1.5205934648974262,-0.0851479172706604,-0.7551136138108305,2,238.4000,236.1400,237.4700,236.4200,3066386
2021-10-27,1.4318013199547273,0.49180175351599853,0.5878318718750207,16,244.6200,238.8500,241.0500,242.7300,5249422
2021-10-28,1.164588267699364,0.9992474913597107,1.1636285304569929,3,246.0800,242.5300,243.4000,245.5000,3448483
2021-10-29,0.9296074501770479,0.9977094878753026,0.9273826938860233,2,246.0900,242.4700,243.0000,245.5500,4329465
2021-11-01,1.2678706697848017,0.77566989560922,1.0975273826969756,5,251.6900,245.3400,245.8000,250.5800,4426428
2021-11-02,1.0718580505620814,0.004558444023132324,-0.3052758781224392,1,252.2200,248.1646,251.7600,249.2400,2345502
2021-11-03,1.6361857397052395,0.8696721775664223,1.5149020155045172,6,251.1250,247.9100,247.9900,250.4000,2399239
2021-11-04,1.1521624330595013,0.7454874614874522,0.7749139683831815,9,254.1800,250.2000,251.1200,253.4600,2711311
2021-11-05,1.2937980121391077,0.33336079120635986,0.11299908570313939,3,257.5300,254.6200,254.6900,254.7100,3224285
2021-11-08,0.8180348167834166,-0.3277135292689005,-0.22817091335536685,2,255.6500,251.9300,254.7800,253.1000,2471271
2021-11-09,1.0214679008443153,0.33123795688152313,0.35888683029724266,4,253.6900,250.4500,252.9100,252.6500,2251617
2021-11-10,0.7655679967999586,0.22590288519859314,0.1807117759187064,4,253.7200,250.8100,250.8100,253.1300,1794531
2021-11-11,0.9017342913733645,0.9981059590975445,0.8994999294144839,5,253.3300,249.2600,253.3300,250.1600,1640596
2021-11-12,1.3216782420543578,0.5520404775937399,0.6918604028257688,3,251.0100,248.8900,250.1500,250.6700,1615129
2021-11-15,0.9965137595257072,0.9981792668501537,0.9950843935658037,2,253.7600,250.6700,250.6700,252.9400,1709216
2021-11-16,1.4708511089228085,0.9962641298770905,1.4641377709502743,2,254.1900,252.3800,253.5000,252.4600,2195461
2021-11-17,0.9635919630255039,0.9999294638633728,0.9635267077826644,1,253.3350,250.5200,252.4100,252.6900,1412025
2021-11-18,0.9885830166473987,0.720761239528656,0.7098842434130059,4,253.4900,251.0800,253.1600,253.4800,1751189
2021-11-22,1.185688096575257,0.9999772310256958,1.1856610996734533,1,255.4500,252.2100,252.6700,253.4800,2438758
2021-11-23,0.8670613660699305,-0.3281094829241435,-0.36865941144784004,1,255.7900,253.0500,254.8100,255.6500,2770596
2021-11-26,1.472198084014931,0.9999523758888245,1.4721312960413968,1,253.1600,248.2700,252.5100,250.0100,2573259
2021-11-29,0.8902626027295564,0.998855471611023,0.8892436719070878,1,252.3200,249.8300,251.8500,250.3000,2084612
2021-12-01,1.6434154762217605,0.3334609866142273,-0.659706072156735,3,250.9000,244.1100,245.7600,244.1800,3275507
2021-12-02,0.8042057232909633,0.34135496616363525,0.1918398798195047,3,250.3400,245.0000,245.6600,248.8000,3290454
2021-12-03,1.024458532019598,0.3528428673247496,0.2307483404674288,20,250.6800,247.5700,250.3200,249.3300,3229856
