pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents
2021-05-21,http://www.zacks.com/stock/news/1583866/cracker-barrel-cbrl-to-post-q3-earnings-whats-in-store?cid=CS-ZC-FT-analyst_blog|earnings_preview-1583866,-0.030478436808606006,-0.8881832361221313,0.03431548307720481,1,0.03431548307720481,,,,,,,,,,,,,,,,,,,,,,,,0.03431548307720481,,,,,,,,,,,,,,,,,,,,,,,
2021-05-23,https://www.benzinga.com/markets/cryptocurrency/21/05/21248550/the-latest-picks-and-pans-from-barrons-at-t-bitcoin-cisco-systems-kohls-and-more,-0.2611732785497797,-0.945523202419281,0.27622090910251984,1,0.27622090910251984,,,,,,,,,,,,,,,,,,,,,,,,0.27622090910251984,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,https://www.fool.com/investing/2021/05/24/why-beyond-meat-stock-surged-today/?source=iedfolrf0000001,-0.025684378336442756,-0.6909223198890686,0.03717404633934322,1,0.03717404633934322,,,,,,,,,,,,,,,,,,,,,,,,0.03717404633934322,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,https://www.fool.com/investing/2021/05/24/these-nasdaq-winners-getting-some-wall-street-love/?source=iedfolrf0000001,0.7579732392364776,0.7326774597167969,1.0345251231414412,1,1.0345251231414412,,,,,,,,,,,,,,,,,,,,,,,,1.0345251231414412,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-743F-8CA805A672C2%7D&siteid=rss&rss=1,0.02340231039108873,0.6609272360801697,0.03540830081369208,1,0.03540830081369208,,,,,,,,,,,,,,,,,,,,,,,,0.03540830081369208,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,https://www.fool.com/investing/2021/05/25/better-buy-beyond-meat-vs-mcdonalds/?source=iedfolrf0000001,0.25174625891505525,0.32934703429539997,0.27820992706246567,3,0.03810602162049207,0.7453182806668223,0.05120547890008276,,,,,,,,,,,,,,,,,,,,,,0.03810602162049207,0.7453182806668223,0.05120547890008276,,,,,,,,,,,,,,,,,,,,,
2021-05-25,https://www.fool.com/investing/2021/05/25/3-dividend-aristocrats-to-buy-and-hold-forever/?source=iedfolrf0000001,-0.047384828381070304,-0.9603148698806763,0.04934301224238889,1,0.04934301224238889,,,,,,,,,,,,,,,,,,,,,,,,0.04934301224238889,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,http://www.zacks.com/stock/news/1608161/cracker-barrel-cbrl-q3-earnings-revenues-beat-estimates?cid=CS-ZC-FT-analyst_blog|earnings_article-1608161,-0.031979618846850646,-0.909504771232605,0.035161573483017926,1,0.035161573483017926,,,,,,,,,,,,,,,,,,,,,,,,0.035161573483017926,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D39D41B42105%7D&siteid=rss&rss=1,0.03132918783801185,0.6328166723251343,0.04575745098380351,5,0.03853128803482049,0.04463422632898595,0.047463013254851735,0.04864374590359516,0.049514981396764225,,,,,,,,,,,,,,,,,,,,0.03853128803482049,0.04463422632898595,0.047463013254851735,0.04864374590359516,0.049514981396764225,,,,,,,,,,,,,,,,,,,
2021-05-27,https://www.investing.com/analysis/3-dividend-aristocrat-stocks-to-boost-your-retirement-income-potential-200582563,0.8918544083195001,0.9973940849304199,0.894184577384693,1,0.894184577384693,,,,,,,,,,,,,,,,,,,,,,,,0.894184577384693,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,http://www.zacks.com/stock/news/1615721/beyond-meat-bynd-joins-the-meme-stock-party?cid=CS-ZC-FT-video_blog-1615721,-0.5049010852677249,-0.8204095959663391,0.6154256212386389,1,0.6154256212386389,,,,,,,,,,,,,,,,,,,,,,,,0.6154256212386389,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-7456-FD9E01D4F16A%7D&siteid=rss&rss=1,-0.04540601817265935,-0.9945433735847473,0.04565473653503518,2,0.04467922702516284,0.046630246044907515,,,,,,,,,,,,,,,,,,,,,,,0.04467922702516284,0.046630246044907515,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-745D-B45C3B8BB3DE%7D&siteid=rss&rss=1,-0.03447693689945592,-0.9757987260818481,0.03533201671403295,1,0.03533201671403295,,,,,,,,,,,,,,,,,,,,,,,,0.03533201671403295,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,https://www.fool.com/investing/2021/05/29/worried-about-a-stock-market-crash-4-ways-to-be-re/?source=iedfolrf0000001,-0.03556483863653153,-0.9903249740600586,0.03591229098335825,1,0.03591229098335825,,,,,,,,,,,,,,,,,,,,,,,,0.03591229098335825,,,,,,,,,,,,,,,,,,,,,,,
2021-05-29,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-744A-A69C398E8643%7D&siteid=rss&rss=1,1.6676760612032069,0.9885835647583008,1.686934843602157,1,1.686934843602157,,,,,,,,,,,,,,,,,,,,,,,,1.686934843602157,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,https://www.benzinga.com/markets/cannabis/21/06/21377854/exclusive-cannabis-co-marimed-appoints-howard-schacter-to-c-suite,0.6141028171228853,0.9989128112792969,0.6147711894258423,1,0.6147711894258423,,,,,,,,,,,,,,,,,,,,,,,,0.6147711894258423,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,https://www.benzinga.com/markets/cannabis/21/06/21434893/cannabis-movers-shakers-marimed-ascend-new-leaf-ventures-grown-rogue-organigram-therabody-plus-p,0.03579610076605373,0.9989473223686218,0.03583382222916115,1,0.03583382222916115,,,,,,,,,,,,,,,,,,,,,,,,0.03583382222916115,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,https://www.zacks.com/research-daily/1670254/top-analyst-reports-for-jpmorgan-paypal-thermo-fisher,0.6457577673309831,0.9416376352310181,0.68578160342174,1,0.68578160342174,,,,,,,,,,,,,,,,,,,,,,,,0.68578160342174,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,https://www.fool.com/investing/2021/06/07/lets-abandon-these-5-stock-market-myths-for-a-more/,-0.27878402128274155,-0.9861615896224976,0.2826960857291755,1,0.2826960857291755,,,,,,,,,,,,,,,,,,,,,,,,0.2826960857291755,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,https://www.zacks.com/stock/news/1674825/dave-busters-play-to-post-q1-earnings-whats-in-store,0.035929784414564,0.9873419404029846,0.03639041647506559,1,0.03639041647506559,,,,,,,,,,,,,,,,,,,,,,,,0.03639041647506559,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,https://www.zacks.com/stock/news/1674078/the-zacks-analyst-blog-highlights-jpmorgan-paypal-thermo-fisher-scientific-pepsico-mcdonalds-and-canadian-national-railway,-0.07350452381391416,-0.32676970958709717,0.41566297369574867,3,0.5058198846502481,0.7033713518106903,0.03779768462630751,,,,,,,,,,,,,,,,,,,,,,0.5058198846502481,0.7033713518106903,0.03779768462630751,,,,,,,,,,,,,,,,,,,,,
2021-06-08,https://www.fool.com/investing/2021/06/08/4-stocks-to-hold-for-the-next-20-years/,0.2837472540164607,0.9899991154670715,0.2866136439754208,1,0.2866136439754208,,,,,,,,,,,,,,,,,,,,,,,,0.2866136439754208,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,https://www.fool.com/investing/2021/06/09/this-threat-could-mean-disaster-for-the-bull-marke/,-0.03388896254289858,-0.9942864775657654,0.03408370053052145,1,0.03408370053052145,,,,,,,,,,,,,,,,,,,,,,,,0.03408370053052145,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,https://www.benzinga.com/trading-ideas/long-ideas/21/06/21518706/mcdonalds-and-microsoft-lead-the-dow-jones-in-a-mixed-day-of-trading,-0.03657629821673238,-0.991726279258728,0.03688144499314021,1,0.03688144499314021,,,,,,,,,,,,,,,,,,,,,,,,0.03688144499314021,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,https://www.marketwatch.com/story/mcdonalds-data-breach-exposed-u-s-business-information-customer-data-in-south-korea-and-taiwan-11623420198,-0.046192619469393736,-0.9953639507293701,0.046413288061251445,2,0.044452323000548785,0.048374253121954106,,,,,,,,,,,,,,,,,,,,,,,0.044452323000548785,0.048374253121954106,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,https://www.marketwatch.com/story/netflix-launches-a-shop-stocked-with-limited-edition-items-tied-to-its-shows-11623347335,-0.04367654332844658,-0.9965620636940002,0.04382721851416742,1,0.04382721851416742,,,,,,,,,,,,,,,,,,,,,,,,0.04382721851416742,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,https://www.marketwatch.com/story/stock-futures-crawl-higher-after-s-p-500-scores-record-close-11623409928,-0.037793225847825115,-0.9878501296043396,0.03825805627313357,1,0.03825805627313357,,,,,,,,,,,,,,,,,,,,,,,,0.03825805627313357,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,https://www.benzinga.com/news/21/06/21529407/hackers-breach-mcdonalds-south-korea-taiwan-data-wsj,-0.04775533986575625,-0.9975869655609131,0.047870853884808794,1,0.047870853884808794,,,,,,,,,,,,,,,,,,,,,,,,0.047870853884808794,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,https://www.fool.com/investing/2021/06/11/mcdonalds-discloses-data-breach-report-says/,-0.04393849412257104,-0.9959150552749634,0.04411776608903572,2,0.044421853338188655,0.04381367883988278,,,,,,,,,,,,,,,,,,,,,,,0.044421853338188655,0.04381367883988278,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,https://www.fool.com/investing/2021/06/14/how-the-restaurant-industry-is-faring-as-life-goes/,-0.03133696229257334,-0.8924144506454468,0.03513599218114149,2,0.03495722178066153,0.035314762581621445,,,,,,,,,,,,,,,,,,,,,,,0.03495722178066153,0.035314762581621445,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,https://www.zacks.com/stock/news/1717308/starbucks-sbux-appoints-new-coo-to-aid-purpose-driven-growth,0.6032227385635923,0.9817438125610352,0.6144400716822341,1,0.6144400716822341,,,,,,,,,,,,,,,,,,,,,,,,0.6144400716822341,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,https://www.investing.com/analysis/retirement-income-3-stocks-that-pay-billions-in-dividends-each-year-200586309,1.1499515235502396,0.993759036064148,1.157173401013492,1,1.157173401013492,,,,,,,,,,,,,,,,,,,,,,,,1.157173401013492,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,https://www.marketwatch.com/story/jack-in-the-box-jumps-into-the-virtual-restaurant-business-with-uber-eats-and-jason-derulo-11623764302,0.04219101186733781,0.9649178385734558,0.04372497862586252,1,0.04372497862586252,,,,,,,,,,,,,,,,,,,,,,,,0.04372497862586252,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,https://www.benzinga.com/news/21/06/21626432/fast-food-industry-takes-aim-at-children-with-5b-advertising-spending-report,-0.34570937896056186,-0.9941755334536234,0.3472475693824282,3,0.036093316386725686,0.036212853483737824,0.969436538276821,,,,,,,,,,,,,,,,,,,,,,0.036093316386725686,0.036212853483737824,0.969436538276821,,,,,,,,,,,,,,,,,,,,,
2021-06-18,https://www.zacks.com/stock/news/1727600/mcd-or-dpz-which-stock-is-better-placed-at-the-moment,0.14543778802687657,0.982831617196401,0.147544239393285,3,0.35838940568881034,0.049040925099169054,0.0352023873918756,,,,,,,,,,,,,,,,,,,,,,0.35838940568881034,0.049040925099169054,0.0352023873918756,,,,,,,,,,,,,,,,,,,,,
2021-06-21,https://www.zacks.com/stock/news/1744298/2-stocks-to-buy-now-before-earnings-for-big-growth-upside,0.48960220325626624,-0.004433482885360718,0.5328315680256388,2,1.0282326966777942,0.03743043937348346,,,,,,,,,,,,,,,,,,,,,,,1.0282326966777942,0.03743043937348346,,,,,,,,,,,,,,,,,,,,,,
2021-06-21,https://www.fool.com/investing/2021/06/21/darden-restaurant-earnings-what-to-watch/,-0.8656297780088725,-0.9454980492591858,0.915527830741807,1,0.915527830741807,,,,,,,,,,,,,,,,,,,,,,,,0.915527830741807,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,https://www.marketwatch.com/story/amazon-is-the-worlds-most-valuable-brand-but-alibaba-and-facebook-have-better-financials-11624296828,0.30957570927424444,0.1270606815814972,0.35151923816643893,2,0.03692480891158009,0.6661136674212977,,,,,,,,,,,,,,,,,,,,,,,0.03692480891158009,0.6661136674212977,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,https://invezz.com/news/2021/06/22/mcdonalds-u-s-loyalty-programme-to-go-live-nationwide-in-july/,-0.2544540624193197,-0.5782075375318527,0.2721237855663865,4,0.038621928083318616,0.038599204681503074,0.0444526597575101,0.9668213497432143,,,,,,,,,,,,,,,,,,,,,0.038621928083318616,0.038599204681503074,0.0444526597575101,0.9668213497432143,,,,,,,,,,,,,,,,,,,,
2021-06-22,https://www.zacks.com/stock/news/1747451/darden-dri-to-post-q4-earnings-what-awaits-the-stock,0.03151530718911336,0.876121997833252,0.035971368447606906,1,0.035971368447606906,,,,,,,,,,,,,,,,,,,,,,,,0.035971368447606906,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,https://www.fool.com/investing/2021/06/23/3-dividend-stocks-that-can-help-you-retire-early/,0.11966024853014035,0.9101448853810629,0.12518379600121068,3,0.2868620001226153,0.045987558948714695,0.04270182893230204,,,,,,,,,,,,,,,,,,,,,,0.2868620001226153,0.045987558948714695,0.04270182893230204,,,,,,,,,,,,,,,,,,,,,
2021-06-23,https://www.benzinga.com/analyst-ratings/price-target/21/06/21681752/10-biggest-price-target-changes-for-wednesday,-0.04227791970803245,-0.9981614947319031,0.04235579105301784,1,0.04235579105301784,,,,,,,,,,,,,,,,,,,,,,,,0.04235579105301784,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,https://www.zacks.com/stock/news/1752877/mcdonalds-mcd-to-launch-nationwide-loyalty-program-in-july,0.004004998789938971,-0.0016089379787445068,0.04212650960348692,2,0.04621394057505137,0.03803907863192246,,,,,,,,,,,,,,,,,,,,,,,0.04621394057505137,0.03803907863192246,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,https://www.benzinga.com/news/21/06/21679566/sprinklr-prices-downsized-ipo-at-16share-trading-begins-today,-0.035195158748301446,-0.9966630339622498,0.035312997020048524,1,0.035312997020048524,,,,,,,,,,,,,,,,,,,,,,,,0.035312997020048524,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,https://www.benzinga.com/etfs/sector-etfs/21/06/21655010/3-etfs-to-watch-with-increased-restaurant-spending,0.03479907599980957,0.9849162101745605,0.03533201671403295,1,0.03533201671403295,,,,,,,,,,,,,,,,,,,,,,,,0.03533201671403295,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,https://www.benzinga.com/news/21/06/21704837/could-mcdonalds-new-rewards-program-send-shares-to-new-highs,-0.005909267471981429,-0.059255003929138184,0.0476839986768512,2,0.044377446480103694,0.0509905508735987,,,,,,,,,,,,,,,,,,,,,,,0.044377446480103694,0.0509905508735987,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,https://www.marketwatch.com/story/why-older-entrepreneurs-are-so-important-to-americas-innovation-economy-11624037214,0.03264807677432493,0.9384695887565613,0.034788635844431,1,0.034788635844431,,,,,,,,,,,,,,,,,,,,,,,,0.034788635844431,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,https://www.benzinga.com/trading-ideas/long-ideas/21/06/21712831/boeing-and-disney-lead-the-dia-higher-thursday,-0.03685592715578092,-0.9959371089935303,0.037006279636498954,1,0.037006279636498954,,,,,,,,,,,,,,,,,,,,,,,,0.037006279636498954,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,https://www.fool.com/investing/2021/06/25/1-loser-and-1-winner-from-soaring-meat-prices/,-0.034358029270684404,-0.9970498085021973,0.034459691960924424,1,0.034459691960924424,,,,,,,,,,,,,,,,,,,,,,,,0.034459691960924424,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,https://www.zacks.com/stock/news/1754262/buy-these-4-stocks-for-a-consistent-dividend-income,0.26428517840629495,0.9635725021362305,0.2742763806775073,1,0.2742763806775073,,,,,,,,,,,,,,,,,,,,,,,,0.2742763806775073,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,https://www.zacks.com/stock/news/1754800/the-zacks-analyst-blog-highlights-3m-co-mcdonalds-aflac-and-international-business-machines,-0.04332845733553964,0.09267207980155945,0.3526104589107276,2,0.43746748226690285,0.2677534355545524,,,,,,,,,,,,,,,,,,,,,,,0.43746748226690285,0.2677534355545524,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,https://www.fool.com/investing/2021/06/28/inflation-concerns-and-a-very-large-spac-deal/,0.024104842916683435,0.6778284907341003,0.03556186151245643,1,0.03556186151245643,,,,,,,,,,,,,,,,,,,,,,,,0.03556186151245643,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,https://www.fool.com/investing/2021/06/30/is-hershey-warren-buffetts-kind-of-business/,-0.035716987830555234,-0.9961950778961182,0.035853407252309025,1,0.035853407252309025,,,,,,,,,,,,,,,,,,,,,,,,0.035853407252309025,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,https://www.benzinga.com/trading-ideas/long-ideas/21/06/21785187/why-stephanie-link-added-mcdonalds-to-her-portfolio,-0.049531153024701166,-0.9739261269569397,0.050857197125887446,1,0.050857197125887446,,,,,,,,,,,,,,,,,,,,,,,,0.050857197125887446,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,https://www.fool.com/investing/2021/06/30/these-top-dividend-stocks-have-140-years-of-payout/,0.04104103027077315,0.9780207574367523,0.04189525118083157,2,0.03730367050876211,0.046486831852901034,,,,,,,,,,,,,,,,,,,,,,,0.03730367050876211,0.046486831852901034,,,,,,,,,,,,,,,,,,,,,,
2021-07-01,https://www.fool.com/investing/2021/07/01/finding-the-right-financial-advisor/,-1.6485863462461559,-0.9911051392555237,1.6633818965811278,1,1.6633818965811278,,,,,,,,,,,,,,,,,,,,,,,,1.6633818965811278,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04,https://www.benzinga.com/markets/cryptocurrency/21/07/21788182/24kgoldn-talks-finance-career-aspirations-music-investing-with-robinhood-ceo-vlad-tenev,0.34488927834517363,0.9818024039268494,0.35128176195713423,1,0.35128176195713423,,,,,,,,,,,,,,,,,,,,,,,,0.35128176195713423,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,https://www.marketwatch.com/story/this-airheads-candy-chicken-sandwich-might-ruffle-some-feathers-on-nationalfriedchickenday-11625588381,-0.03606638659912396,-0.9894463419914246,0.03645107881902356,1,0.03645107881902356,,,,,,,,,,,,,,,,,,,,,,,,0.03645107881902356,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,https://www.marketwatch.com/story/full-fda-approval-of-pfizers-and-modernas-covid-19-shots-would-reinvigorate-the-u-s-vaccination-push-but-it-could-still-be-months-away-11624916148,-0.29833855557632966,-0.991797685623169,0.3008058598048419,1,0.3008058598048419,,,,,,,,,,,,,,,,,,,,,,,,0.3008058598048419,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,https://www.zacks.com/stock/news/1758325/buy-soaring-nike-stock-at-new-highs,0.39886927206250217,0.00047641992568969727,0.43716569224356927,2,0.8364251310494423,0.0379062534376963,,,,,,,,,,,,,,,,,,,,,,,0.8364251310494423,0.0379062534376963,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,https://www.fool.com/investing/2021/07/07/krispy-kreme-stock-is-back-how-tasty-does-it-look/,-0.03657780320313067,-0.9990158081054688,0.036613838245960026,1,0.036613838245960026,,,,,,,,,,,,,,,,,,,,,,,,0.036613838245960026,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,https://invezz.com/news/2021/07/08/mcdonald-is-eager-to-repay-years-of-fandom-with-launch-of-rewards-program/,0.5114916352588521,0.9964094758033752,0.5129573785970954,2,0.04868870959707948,0.9772260475971115,,,,,,,,,,,,,,,,,,,,,,,0.04868870959707948,0.9772260475971115,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,https://www.zacks.com/stock/news/1759446/3-dividend-paying-stocks-to-buy-in-q3-for-long-term-growth,-0.00045922711670955824,0.00014352798461914062,0.036858098445739035,2,0.036392235904917844,0.037323960986560226,,,,,,,,,,,,,,,,,,,,,,,0.036392235904917844,0.037323960986560226,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,https://www.zacks.com/stock/news/1759654/mcdonalds-mcd-banks-on-loyalty-program-amid-traffic-woes,0.00435980325121969,-0.007557660341262817,0.04278852256389472,2,0.04751570733815124,0.038061337789638196,,,,,,,,,,,,,,,,,,,,,,,0.04751570733815124,0.038061337789638196,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,https://www.zacks.com/research-daily/1759861/top-stock-reports-for-jpmorgan-intel-mcdonalds,-0.05679084308838184,-0.007546871900558472,0.43502936784545554,2,0.489349503742278,0.3807092319486331,,,,,,,,,,,,,,,,,,,,,,,0.489349503742278,0.3807092319486331,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,https://www.marketwatch.com/story/some-mcdonalds-franchise-owners-offering-tuition-child-care-to-lure-new-employees-11626124644,-0.04166625184837955,-0.9468043446540833,0.044022321095930905,2,0.04437678083504762,0.043667861356814185,,,,,,,,,,,,,,,,,,,,,,,0.04437678083504762,0.043667861356814185,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,https://www.fool.com/investing/2021/07/12/3-dividend-aristocrats-to-buy-and-never-sell/,0.9228597533539376,0.9921116232872009,0.9346453557773978,2,0.03717702020357309,1.8321136913512226,,,,,,,,,,,,,,,,,,,,,,,0.03717702020357309,1.8321136913512226,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,https://www.zacks.com/stock/news/1760159/the-zacks-analyst-blog-highlights-jpmorgan-intel-mcdonalds-cme-group-and-gilead-sciences,0.028708249642086108,-0.3367513219515483,0.30673624056938775,3,0.5065984655940432,0.3756587909627704,0.03795146515134959,,,,,,,,,,,,,,,,,,,,,,0.5065984655940432,0.3756587909627704,0.03795146515134959,,,,,,,,,,,,,,,,,,,,,
2021-07-13,https://www.zacks.com/commentary/1760770/4-restaurant-stocks-to-buy-from-a-prospering-industry,0.041047929635702106,0.32844016949335736,0.47074276318318264,3,0.7292389555926475,0.6394370666850643,0.04355226727183602,,,,,,,,,,,,,,,,,,,,,,0.7292389555926475,0.6394370666850643,0.04355226727183602,,,,,,,,,,,,,,,,,,,,,
2021-07-14,https://www.benzinga.com/news/21/07/21984852/stock-wars-beyond-meat-vs-tattooed-chef,0.036643246052832375,0.9896313548088074,0.0370271676162804,1,0.0370271676162804,,,,,,,,,,,,,,,,,,,,,,,,0.0370271676162804,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,https://www.zacks.com/stock/news/1761320/heres-how-investors-can-find-strong-retail-and-wholesale-stocks-with-the-zacks-esp-screener,0.04593341515700636,0.9944049119949341,0.04619186269389663,1,0.04619186269389663,,,,,,,,,,,,,,,,,,,,,,,,0.04619186269389663,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,https://www.investing.com/analysis/3-sectors-set-to-report-explosive-growth-as-q2-earnings-season-ramps-up-200591374,-0.03029355616082832,-0.8647854924201965,0.0350301391805828,1,0.0350301391805828,,,,,,,,,,,,,,,,,,,,,,,,0.0350301391805828,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,https://www.marketwatch.com/story/bidens-proposed-increase-in-corporate-tax-rate-not-likely-to-decimate-business-investment-11626188662,-0.4771602081792216,-0.015188813209533691,1.1041347388529794,2,1.5797072850911862,0.6285621926147729,,,,,,,,,,,,,,,,,,,,,,,1.5797072850911862,0.6285621926147729,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,https://www.zacks.com/stock/news/1761378/company-news-for-jul-14-2021,-0.03628665050126851,-0.9899575114250183,0.036654755464236854,1,0.036654755464236854,,,,,,,,,,,,,,,,,,,,,,,,0.036654755464236854,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,https://www.zacks.com/stock/news/1761305/zacks-industry-outlook-highlights-mcdonalds-papa-johns-bjs-restaurants-wendys-and-starbucks,0.2649612637243522,0.8652544220288595,0.2772365881848308,3,0.7493421183470965,0.036033643106073876,0.04633400310132212,,,,,,,,,,,,,,,,,,,,,,0.7493421183470965,0.036033643106073876,0.04633400310132212,,,,,,,,,,,,,,,,,,,,,
2021-07-15,https://www.marketwatch.com/story/popeyes-chicken-nuggets-to-launch-on-july-27-11626206387,0.030902440244743073,0.8444809317588806,0.036593413874224046,1,0.036593413874224046,,,,,,,,,,,,,,,,,,,,,,,,0.036593413874224046,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,https://www.benzinga.com/trading-ideas/long-ideas/21/07/22016741/is-now-the-time-to-buy-stock-in-bank-of-america-tencent-music-or-mcdonalds,-0.48689718400153414,-0.9984032511711121,0.487675879891628,1,0.487675879891628,,,,,,,,,,,,,,,,,,,,,,,,0.487675879891628,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,https://www.zacks.com/stock/news/1763063/mcdonalds-mcd-dips-more-than-broader-markets-what-you-should-know,1.7030301995057118,0.9480598568916321,1.7963319374046407,1,1.7963319374046407,,,,,,,,,,,,,,,,,,,,,,,,1.7963319374046407,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,https://www.zacks.com/stock/news/1762886/why-this-1-growth-stock-could-be-a-great-addition-to-your-portfolio,-0.7700089401906838,-0.8669465780258179,0.888184992833264,1,0.888184992833264,,,,,,,,,,,,,,,,,,,,,,,,0.888184992833264,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,https://www.investing.com/analysis/is-it-too-late-to-buy-soaring-chipotle-cmg-stock-200591775,-0.036015978181347635,-0.9919066429138184,0.036309846736732536,1,0.036309846736732536,,,,,,,,,,,,,,,,,,,,,,,,0.036309846736732536,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,https://www.zacks.com/stock/news/1763964/5-blue-chip-stocks-poised-to-beat-earnings-results-this-month,-0.032204428365696286,-0.8697196841239929,0.03685056014993208,2,0.0356409242932705,0.038060196006593654,,,,,,,,,,,,,,,,,,,,,,,0.0356409242932705,0.038060196006593654,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,https://www.fool.com/investing/2021/07/21/2-simple-strategies-to-win-with-restaurant-stocks/,0.04293860984979147,0.9882335662841797,0.04344985974443606,1,0.04344985974443606,,,,,,,,,,,,,,,,,,,,,,,,0.04344985974443606,,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,https://www.zacks.com/stock/news/1765380/mcdonalds-mcd-earnings-expected-to-grow-should-you-buy,-0.30586376628049533,-0.9754402836163839,0.3086657688698822,3,0.8359885065882366,0.046586251549485286,0.04342254847192462,,,,,,,,,,,,,,,,,,,,,,0.8359885065882366,0.046586251549485286,0.04342254847192462,,,,,,,,,,,,,,,,,,,,,
