pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_25_rel,sub_26_rel,sub_27_rel,sub_28_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents,sub_25_sents,sub_26_sents,sub_27_sents,sub_28_sents
2021-09-17,https://www.benzinga.com/news/21/09/22982786/alibaba-jd-tencent-and-nio-rival-xpeng-strike-gains-in-hong-kong-shrugging-off-regulatory-concerns,-0.21952630388970715,-0.9985576272010803,0.21984340002993233,1,0.21984340002993233,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21984340002993233,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,https://www.benzinga.com/trading-ideas/long-ideas/21/09/22985438/baidu-gilead-sciences-and-nvidia-stocks-provide-plays-for-both-bulls-and-bears-heres-how,-0.06924492354638413,-0.9976083040237427,0.0694109333964968,1,0.0694109333964968,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0694109333964968,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,https://www.benzinga.com/government/21/09/22984352/chinese-stocks-gain-steam-as-tencents-wechat-agrees-to-allow-external-links,-0.2620683534775791,-0.9915429353713989,0.2643035859858323,1,0.2643035859858323,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2643035859858323,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,https://www.tickerreport.com/banking-finance/7897437/spotlight-asset-group-inc-purchases-new-shares-in-baidu-inc-nasdaqbidu.html,-0.7443397852524773,-0.3958054557442665,0.9149187810015399,16,1.249932049713617,4.0246509133360675,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.249932049713617,4.0246509133360675,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-09-19,https://www.fool.com/investing/2021/09/19/3-winning-stocks-down-33-to-buy-hand-over-fist/,-0.21300275141363867,-0.6671248078346252,0.3192847109149032,1,0.3192847109149032,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3192847109149032,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,https://www.benzinga.com/news/21/09/23004497/alibaba-jd-tencent-and-nio-rivals-xpeng-li-auto-all-tumble-as-hang-seng-index-crashes-amid-evergrand,-0.22958489084650618,-0.9994744658470154,0.22970560898916212,1,0.22970560898916212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22970560898916212,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,https://dbtnews.com/2021/09/21/baidu-inc-bidu-is-28-55-lower-this-ytd-is-it-still-time-to-buy/,0.1260363866977427,-0.14812416689736502,0.34595995827406917,7,0.07033392480091828,0.07042246421140708,0.08877771172568312,0.8298865038762524,0.5411903498672498,0.7423688922111791,0.07873986122579418,,,,,,,,,,,,,,,,,,,,,,0.07033392480091828,0.07042246421140708,0.08877771172568312,0.8298865038762524,0.5411903498672498,0.7423688922111791,0.07873986122579418,,,,,,,,,,,,,,,,,,,,,
2021-09-22,https://www.fool.com/investing/2021/09/22/investing-in-china-what-expert-wants-you-to-know/,-0.0719424071834873,-0.9946325123310089,0.07234145735042977,2,0.07901567108155368,0.06566724361930586,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07901567108155368,0.06566724361930586,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,https://www.fool.com/investing/2021/09/22/3-great-stocks-you-can-buy-on-sale/,0.08549235016595001,0.9685525894165039,0.08826815508020493,1,0.08826815508020493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08826815508020493,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,https://www.zacks.com/stock/news/1800330/baidu-inc-bidu-gains-but-lags-market-what-you-should-know,1.1371906774915932,0.6594908833503723,1.7243463195645572,1,1.7243463195645572,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7243463195645572,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,https://news.yahoo.com/why-baidu-shares-falling-183114603.html,-0.6584823807063969,-0.9989732503890991,0.6591591721299029,1,0.6591591721299029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6591591721299029,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,https://www.benzinga.com/government/21/09/23086628/joyy-shares-plunge-over-baidus-takeover-concerns-reuters,-0.08501967661259953,-0.9980124235153198,0.08518899625831607,1,0.08518899625831607,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08518899625831607,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,https://www.fool.com/investing/2021/09/25/snap-up-these-3-chinese-stocks-before-the-next-eve/,-0.02079655207854868,-0.3134738604227702,0.08490304346443502,3,0.06724787903000078,0.09336765803325685,0.09409359333004745,,,,,,,,,,,,,,,,,,,,,,,,,,0.06724787903000078,0.09336765803325685,0.09409359333004745,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,https://www.wkrb13.com/2021/09/25/ergoteles-llc-makes-new-investment-in-baidu-inc-nasdaqbidu.html,-0.7411262899028831,-0.39207202568650246,0.9135450023787762,16,1.248711112517737,4.003019066193255,4.739593776928255,1.2062369113187204,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.248711112517737,4.003019066193255,4.739593776928255,1.2062369113187204,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-09-25,https://www.wkrb13.com/2021/09/25/ergoteles-llc-makes-new-14-66-million-investment-in-baidu-inc-nasdaqbidu.html,-0.7434284859434651,-0.39250919222831726,0.9151989599807848,16,1.2515638724817209,4.026629627861409,4.739593776928255,1.2062369113187204,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.2515638724817209,4.026629627861409,4.739593776928255,1.2062369113187204,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-09-25,https://www.marketwatch.com/story/these-stocks-are-in-bear-market-territory-but-wall-street-expects-them-to-soar-as-much-as-68-11632319597,-0.06511810605143742,-0.9236017465591431,0.07050452892064508,1,0.07050452892064508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07050452892064508,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,https://www.fool.com/investing/2021/09/28/china-antitrust-regulators-derail-baidu-bid-joyy/,-0.16869171267877303,-0.9810310363769531,0.17469584357812046,5,0.069807212308513,0.08084486209303764,0.0880267064357333,0.548471743242943,0.08632869381037518,,,,,,,,,,,,,,,,,,,,,,,,0.069807212308513,0.08084486209303764,0.0880267064357333,0.548471743242943,0.08632869381037518,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,https://www.fool.com/investing/2021/09/29/2-top-tech-stocks-to-buy-during-a-recession/,-0.09188767420751716,-0.9949755668640137,0.09235168909436721,1,0.09235168909436721,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09235168909436721,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,https://www.benzinga.com/news/21/09/23147953/alibaba-jd-and-nio-rivals-xpeng-li-auto-all-decline-as-hong-kong-markets-extend-losses,-0.2290228082834657,-0.9995738863945007,0.22912043962008577,1,0.22912043962008577,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22912043962008577,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.marketwatch.com/story/facebook-alphabet-and-twitter-are-among-the-worst-internet-stocks-for-investors-right-now-these-are-the-best-says-citi-11633000070,0.6306233272373447,0.9009538888931274,0.6999507244617157,1,0.6999507244617157,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6999507244617157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.fool.com/investing/2021/09/30/is-it-too-risky-to-invest-in-chinese-stocks/,-0.06403612625286732,-0.9958321452140808,0.06430413655616735,1,0.06430413655616735,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06430413655616735,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,https://www.marketwatch.com/story/more-than-a-quarter-of-nasdaq-100-stocks-are-in-bear-markets-wall-street-sees-a-buying-opportunity-11632918792,-0.7258925830884596,-0.9884430766105652,0.7343797536400294,1,0.7343797536400294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343797536400294,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.com-unik.info/2021/10/04/shelton-capital-management-sells-2800-shares-of-baidu-inc-nasdaqbidu.html,-0.6916647419822316,-0.4307567231795367,0.8485415237840528,17,1.2064897253057534,3.810766218476103,0.21582315017412884,4.672689651058908,1.172804288671042,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.0715093228805959,0.29951171859192155,0.08239316151256698,1.0823326594712457,,,,,,,,,,,,1.2064897253057534,3.810766218476103,0.21582315017412884,4.672689651058908,1.172804288671042,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.0715093228805959,0.29951171859192155,0.08239316151256698,1.0823326594712457,,,,,,,,,,,
2021-10-06,https://www.zacks.com/stock/news/1807024/baidu-inc-bidu-stock-sinks-as-market-gains-what-you-should-know,-2.277072673394647,-0.9750266671180725,2.3353952770595363,1,2.3353952770595363,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3353952770595363,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,https://www.benzinga.com/government/21/10/23276355/why-are-alibaba-baidu-and-other-chinese-stocks-trading-higher-in-thursday-premarket,0.06284182577306242,0.9918642044067383,0.06335728771525723,1,0.06335728771525723,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06335728771525723,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,https://www.fool.com/investing/2021/10/07/these-nasdaq-stocks-are-leading-the-charge-thursda/,1.2923292413340846,0.9886801242828369,1.3071257422834377,1,1.3071257422834377,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3071257422834377,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,https://www.fool.com/investing/2021/10/07/why-jdcom-stock-surged-on-thursday/,-0.07978297301719567,-0.9976046085357666,0.07997454335570589,1,0.07997454335570589,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07997454335570589,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,https://www.benzinga.com/news/21/10/23300611/why-baidu-shares-are-rising,-0.3496080133155579,-0.9472542405128479,0.36907516310117383,1,0.36907516310117383,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36907516310117383,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,https://www.forbes.com/sites/greatspeculations/2021/10/08/is-baidus-stock-cheap-at-150/,-0.13385510198775055,-0.3737473686536153,0.2245274770366598,9,0.29344688725174367,0.10843335058789888,0.2270919305022916,0.7112200173168102,0.08624213431423745,0.08536479555996014,0.09006645909910325,0.11440724300370966,0.3044744756941835,,,,,,,,,,,,,,,,,,,,0.29344688725174367,0.10843335058789888,0.2270919305022916,0.7112200173168102,0.08624213431423745,0.08536479555996014,0.09006645909910325,0.11440724300370966,0.3044744756941835,,,,,,,,,,,,,,,,,,,
2021-10-08,https://macondaily.com/2018/12/25/baidu-bidu-lowered-to-c-at-thestreet.html,-0.8161909574021401,-0.3957719914615154,0.9904482659616693,16,2.262817444966957,4.079511910705697,4.794335727580488,1.2335919803129396,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1366910506598435,0.29951171859192155,0.08239316151256698,1.1474332528696647,,,,,,,,,,,,,2.262817444966957,4.079511910705697,4.794335727580488,1.2335919803129396,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1366910506598435,0.29951171859192155,0.08239316151256698,1.1474332528696647,,,,,,,,,,,,
2021-10-09,https://www.tickerreport.com/banking-finance/7964730/axa-s-a-boosts-stake-in-baidu-inc-nasdaqbidu.html,-0.7440561491865255,-0.3957510106265545,0.9148717044033191,16,1.2511554973657026,4.022674240112449,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.2511554973657026,4.022674240112449,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-10-09,https://www.tickerreport.com/banking-finance/7965089/lavaca-capital-llc-takes-1-08-million-position-in-baidu-inc-nasdaqbidu.html,-0.7444917047640406,-0.39579707384109497,0.9151444395823802,16,1.2515638724817209,4.026629627861409,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.2515638724817209,4.026629627861409,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-10-11,https://www.marketwatch.com/story/a-california-investment-firm-went-from-near-ruin-to-managing-over-100-billion-its-turnaround-may-offer-solutions-to-the-great-resignation-11633718948,-0.4235237561341245,-0.9619972109794617,0.4402546611366076,1,0.4402546611366076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4402546611366076,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,https://www.marketwatch.com/story/why-the-new-sec-sheriff-could-be-trouble-for-companies-like-tesla-11633951083,-0.06497035311926154,-0.9964224696159363,0.06520362105473583,1,0.06520362105473583,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06520362105473583,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-11,https://www.wkrb13.com/2021/10/11/robbins-farley-llc-increases-holdings-in-baidu-inc-nasdaqbidu.html,-0.7436843461818988,-0.39572522416710854,0.9146250021803791,16,1.2511554973657026,4.018727004545409,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.2511554973657026,4.018727004545409,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-10-12,https://dbtnews.com/2021/10/12/baidu-inc-bidu-fell-25-01-so-far-this-year-what-now/,-0.3228055987157994,-0.4507596790790558,0.5743309782823254,8,0.07046687628435525,0.07055575087878738,0.08867224658465502,0.8611576963622234,1.150087032714084,0.9255382715435103,0.7445862589565873,0.6835836929343999,,,,,,,,,,,,,,,,,,,,,0.07046687628435525,0.07055575087878738,0.08867224658465502,0.8611576963622234,1.150087032714084,0.9255382715435103,0.7445862589565873,0.6835836929343999,,,,,,,,,,,,,,,,,,,,
2021-10-15,https://www.fool.com/investing/2021/10/15/why-futu-fell-26-this-week/,-0.2701685707876815,-0.9995105266571045,0.27030087586097673,1,0.27030087586097673,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27030087586097673,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,https://www.benzinga.com/news/21/10/23421371/alibaba-to-unveil-in-house-server-chip-in-a-bid-to-strengthen-cloud-business-report,-0.20903661029613335,-0.9955241680145264,0.20997642951555462,1,0.20997642951555462,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20997642951555462,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,https://www.fool.com/investing/2021/10/18/2-stocks-making-waves-as-the-market-treads-water/,-0.12702656313653343,-0.9727783600489298,0.13186206626382838,3,0.0697633750249865,0.08499673375460946,0.24082609001188918,,,,,,,,,,,,,,,,,,,,,,,,,,0.0697633750249865,0.08499673375460946,0.24082609001188918,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,https://www.benzinga.com/news/21/10/23441957/chinese-streamer-iqiyi-previews-260-title-slate-but-dont-expect-a-squid-game-style-breakout-show,-0.21403738839167724,-0.9929590225219727,0.2155551070456595,1,0.2155551070456595,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2155551070456595,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,https://www.zacks.com/stock/news/1813198/stock-market-news-for-oct-20-2021,-0.06482893979762025,-0.9802321493625641,0.06608396018682093,2,0.0629681879698977,0.06919973240374416,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0629681879698977,0.06919973240374416,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,https://www.benzinga.com/news/21/10/23510230/tencent-resolves-loopholes-leading-to-wechat-access-via-google-bing-report,-0.24268909309591966,-0.9991268515586853,0.2429011818842754,1,0.2429011818842754,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2429011818842754,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,https://ca.news.yahoo.com/opportunity-baidu-inc-nasdaq-bidu-181213162.html,-0.5435700268710548,-0.998496025800705,0.5444778101568312,4,0.6933845705454705,0.8676567807973259,0.06660674994392943,0.5502631393405989,,,,,,,,,,,,,,,,,,,,,,,,,0.6933845705454705,0.8676567807973259,0.06660674994392943,0.5502631393405989,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,https://www.fool.com/investing/2021/10/22/why-baidu-shares-are-surging-11-so-far-this-week/,-0.29561055559998156,-0.9956503510475159,0.296808277392387,2,0.13361916013493075,0.45999739464984324,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13361916013493075,0.45999739464984324,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,https://www.dailypolitical.com/2021/10/25/enlightenment-research-llc-makes-new-investment-in-baidu-inc-nasdaqbidu.html,-0.7873406197271628,-0.395711962133646,0.9582384380318184,16,1.9607635238299927,4.006933951704147,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.9607635238299927,4.006933951704147,4.739593776928255,1.2062369113187204,0.29656904459200695,0.06954718792193892,0.06911755536573579,0.06941773837662395,0.086442232909527,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-10-27,https://marketingsentinel.com/2021/10/27/baidu-inc-nasdaq-bidu-todays-most-watched-stocks/,-0.20747865911189883,-0.6066640360014779,0.29615166836487844,7,0.07046672947928052,0.1339470396312934,0.08075736574132807,0.3304158793994072,0.5467658489431788,0.821825424175608,0.08888339118405311,,,,,,,,,,,,,,,,,,,,,,0.07046672947928052,0.1339470396312934,0.08075736574132807,0.3304158793994072,0.5467658489431788,0.821825424175608,0.08888339118405311,,,,,,,,,,,,,,,,,,,,,
2021-10-27,https://www.zacks.com/stock/news/1818110/baidu-inc-bidu-dips-more-than-broader-markets-what-you-should-know,1.3711068042263947,0.5867564082145691,2.336756420604782,1,2.336756420604782,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.336756420604782,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,https://www.benzinga.com/news/21/10/23733768/alibaba-tencent-baidu-and-nio-rival-xpeng-dip-as-hang-seng-index-extends-losses,-0.22851493654483176,-0.9993894100189209,0.22865455072263113,1,0.22865455072263113,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22865455072263113,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,https://www.tickerreport.com/banking-finance/8037534/baidu-inc-nasdaqbidu-shares-sold-by-virtu-financial-llc.html,-0.8151277385815647,-0.3924841098487377,0.9905027863600739,16,2.262817444966957,4.079511910705697,4.794335727580488,1.2335919803129396,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1366910506598435,0.29951171859192155,0.08239316151256698,1.1474332528696647,,,,,,,,,,,,,2.262817444966957,4.079511910705697,4.794335727580488,1.2335919803129396,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1366910506598435,0.29951171859192155,0.08239316151256698,1.1474332528696647,,,,,,,,,,,,
2021-11-03,https://dbtnews.com/2021/11/03/baidu-inc-bidu-stock-reiterated-by-oppenheimer-analyst-price-target-now-320-2/,-0.4585730561908166,-0.6570273737112681,0.7070427670681658,6,0.09062087439848619,0.6584420185726374,1.1500870168079182,0.9204926174000791,0.7390303975581991,0.6835836776716749,,,,,,,,,,,,,,,,,,,,,,,0.09062087439848619,0.6584420185726374,1.1500870168079182,0.9204926174000791,0.7390303975581991,0.6835836776716749,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,https://www.zacks.com/stock/news/1823061/baidu-inc-bidu-outpaces-stock-market-gains-what-you-should-know,2.195425664434092,0.9406135678291321,2.334035718303506,1,2.334035718303506,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.334035718303506,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,https://www.tickerreport.com/banking-finance/8058489/contrasting-alfi-nasdaqalf-baidu-nasdaqbidu.html,-0.7415576322114749,-0.39245808124542236,0.913494216923408,16,1.2478985452318456,4.003019066193255,4.739593776928255,1.2062369113187204,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,,1.2478985452318456,4.003019066193255,4.739593776928255,1.2062369113187204,0.29748307074271696,0.0695039844632037,0.06911755536573579,0.06937469554933137,0.0864867794193181,0.08164163875912528,0.06890472352173412,0.06924588673993898,1.1073586214722417,0.29951171859192155,0.08239316151256698,1.1181373349646173,,,,,,,,,,,,
2021-11-04,https://www.fool.com/investing/2021/11/04/is-iqiyi-stock-a-buy/,-1.7750545037411902,-0.9995850920677185,1.7757465146063593,2,0.06902894895875135,3.4824640802539673,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06902894895875135,3.4824640802539673,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,https://www.zacks.com/stock/news/1826174/baidu-inc-bidu-gains-as-market-dips-what-you-should-know,-1.7131511388012757,-0.9978919625282288,1.7167701546176282,1,1.7167701546176282,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7167701546176282,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,https://www.investing.com/analysis/baidu-3-trades-to-take-advantage-of-recent-price-slip-200607994,-0.5535243237117141,-0.6170397162437439,0.7263611752893683,5,0.44949132639684286,2.5431776067004725,0.2605792232459258,0.07946676291934943,0.29909095718425044,,,,,,,,,,,,,,,,,,,,,,,,0.44949132639684286,2.5431776067004725,0.2605792232459258,0.07946676291934943,0.29909095718425044,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,https://www.nasdaq.com/articles/what-type-of-shareholders-own-the-most-number-of-baidu-inc.-nasdaq%3Abidu-shares-2021-11-14,-0.4975119144050609,-0.32819950580596924,0.69232311678042,3,0.6932183265997468,0.28561589141960775,1.0981351323219057,,,,,,,,,,,,,,,,,,,,,,,,,,0.6932183265997468,0.28561589141960775,1.0981351323219057,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,https://www.fool.com/investing/2021/11/15/netease-baidu-and-alibaba-have-a-lot-to-prove-this/,0.1090627040034514,0.8783177932103475,0.14191418229168493,3,0.06852390334495094,0.2791118389469149,0.0781068045831889,,,,,,,,,,,,,,,,,,,,,,,,,,0.06852390334495094,0.2791118389469149,0.0781068045831889,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,https://www.zacks.com/stock/news/1827933/baidu-bidu-to-report-q3-earnings-whats-in-the-offing,0.019354630488518747,-0.426729420820872,0.13442005506214885,3,0.26998400952107215,0.06368696587296716,0.06958918979240726,,,,,,,,,,,,,,,,,,,,,,,,,,0.26998400952107215,0.06368696587296716,0.06958918979240726,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,https://www.rttnews.com/3242992/baidu-q3-adj-net-income-declines-ai-cloud-revenue-up-73.aspx,0.03558147236333215,-0.32733583450317383,0.15585966845930924,3,0.08875986547601414,0.2865478029206134,0.09227133698130019,,,,,,,,,,,,,,,,,,,,,,,,,,0.08875986547601414,0.2865478029206134,0.09227133698130019,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,https://marketingsentinel.com/2021/11/17/baidu-inc-nasdaq-bidu-stock-does-it-have-room-to-grow/,-0.2207590875236992,-0.8910007987703595,0.289444545965167,7,0.07046670011833898,0.13379842889400173,0.08072819752974301,0.28365995206891914,0.5467658204263761,0.8218093685692367,0.0888833541495537,,,,,,,,,,,,,,,,,,,,,,0.07046670011833898,0.13379842889400173,0.08072819752974301,0.28365995206891914,0.5467658204263761,0.8218093685692367,0.0888833541495537,,,,,,,,,,,,,,,,,,,,,
