pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents
2021-09-20,https://www.zacks.com/stock/news/1798372/att-t-halves-hbo-max-subscription-price-to-woo-back-customers,-0.29013733415500653,-0.9882566332817078,0.2964055617466138,2,0.5783160674563806,0.014495056036847028,,,,0.5783160674563806,0.014495056036847028,,,
2021-09-20,https://www.fool.com/investing/2021/09/20/2-stocks-sitting-at-attractive-prices-right-now/,0.014375280713471767,0.9985766410827637,0.01439577106258419,1,0.01439577106258419,,,,,0.01439577106258419,,,,
2021-09-20,https://www.zacks.com/stock/news/1798233/septembers-weakness-provides-good-entry-point-top-6-picks,-0.0007957490442294848,-0.0031152069568634033,0.013599770106363578,2,0.012842101172428583,0.014357439040298575,,,,0.012842101172428583,0.014357439040298575,,,
2021-09-20,https://www.zacks.com/stock/news/1798426/what-makes-interdigital-idcc-a-solid-investment-bet-now,0.9105063462714179,0.988558292388916,0.9210446700832579,1,0.9210446700832579,,,,,0.9210446700832579,,,,
2021-09-20,https://www.zacks.com/stock/news/1798380/down-6-in-4-weeks-heres-why-qualcomm-qcom-looks-ripe-for-a-turnaround,-0.05406103024262448,-0.9638756215572357,0.056931753334930446,2,0.013778548708687884,0.100084957961173,,,,0.013778548708687884,0.100084957961173,,,
2021-09-20,https://www.zacks.com/research-daily/1798513/top-analyst-reports-for-apple-thermo-fisher-royal-dutch-shell,0.10164651380421938,0.9852079153060913,0.10317265241686485,1,0.10317265241686485,,,,,0.10317265241686485,,,,
2021-09-21,https://www.fool.com/investing/2021/09/21/epic-won-a-small-battle-with-apple-which-tech-gian/,-0.013557880404348124,-0.984703779220581,0.01376848620920247,1,0.01376848620920247,,,,,0.01376848620920247,,,,
2021-09-21,https://www.zacks.com/stock/news/1798771/the-zacks-analyst-blog-highlights-goldman-sachs-deere-apple-qualcomm-and-nike,-0.06926047716764096,-0.9971865117549896,0.06949401538405801,2,0.12457193429236689,0.014416096475749143,,,,0.12457193429236689,0.014416096475749143,,,
2021-09-22,https://www.zacks.com/stock/news/1799498/verizon-vz-to-power-5g-installations-at-7-us-air-force-bases,-0.31485830419615646,-0.19597986340522766,0.32599251590061584,2,0.01281877459549936,0.6391662572057323,,,,0.01281877459549936,0.6391662572057323,,,
2021-09-22,https://www.zacks.com/stock/news/1799802/qualcomm-qcom-outpaces-stock-market-gains-what-you-should-know,-0.9206465318231047,-0.908426970243454,1.0250009618001725,2,0.8765340355552007,1.1734678880451443,,,,0.8765340355552007,1.1734678880451443,,,
2021-09-22,https://www.zacks.com/stock/news/1799466/t-mobile-tmus-expands-home-internet-service-across-4-states,-0.000870238037627878,-0.004936635494232178,0.013666467306754942,2,0.012857699445259227,0.014475235168250656,,,,0.012857699445259227,0.014475235168250656,,,
2021-09-22,https://www.benzinga.com/news/21/09/23057439/microsofts-latest-offerings-ahead-of-upcoming-holiday-season,-0.5665115030260424,-0.9977565407752991,0.5677853062089063,1,0.5677853062089063,,,,,0.5677853062089063,,,,
2021-09-23,https://www.zacks.com/stock/news/1800050/att-t-ceo-updates-shareholders-expects-growth-to-continue,-0.0028341813564669435,-0.1742819845676422,0.01400835113740773,2,0.01353156345277892,0.01448513882203654,,,,0.01353156345277892,0.01448513882203654,,,
2021-09-27,https://www.zacks.com/stock/news/1801136/telus-tu-invests-c60m-in-british-columbias-maple-ridge,0.013297173181169877,0.994661271572113,0.013368544208173516,1,0.013368544208173516,,,,,0.013368544208173516,,,,
2021-09-28,https://www.zacks.com/commentary/1801561/bull-of-the-day-qualcomm-qcom,0.2904451310004516,0.12337325811386109,0.3730870775904558,5,0.9045125942198228,0.9090954984479356,0.0186888135729164,0.01871193724813487,0.014426544463469488,0.9045125942198228,0.9090954984479356,0.0186888135729164,0.01871193724813487,0.014426544463469488
2021-09-28,https://www.zacks.com/stock/news/1801778/ericsson-eric-to-deliver-nationwide-5g-network-in-malaysia,0.01352459857310443,0.9963410496711731,0.01357426613865605,1,0.01357426613865605,,,,,0.01357426613865605,,,,
2021-09-28,https://www.zacks.com/stock/news/1801780/telus-tu-continues-to-expand-5g-footprint-in-british-columbia,0.013577501986910717,0.9957489967346191,0.013635466399098274,1,0.013635466399098274,,,,,0.013635466399098274,,,,
2021-09-28,https://www.zacks.com/stock/news/1801754/nokias-nok-broadband-gear-to-boost-ftth-network-across-slovenia,0.9516150000324998,0.9987429976463318,0.9528126878236991,1,0.9528126878236991,,,,,0.9528126878236991,,,,
2021-09-28,https://www.zacks.com/stock/news/1801801/verizon-vz-upgrades-bluejeans-platform-for-hybrid-workforce,-0.3128834487161985,-0.013624727725982666,0.3261801225568652,2,0.012756982684868773,0.6396032624288616,,,,0.012756982684868773,0.6396032624288616,,,
2021-09-28,https://www.zacks.com/stock/news/1801749/qualcomm-national-bank-holdings-union-pacific-united-parcel-service-and-norfolk-southern-highlighted-as-zacks-bull-and-bear-of-the-day,0.22919734583389131,0.20954546928405762,0.5964183156470911,5,1.1230380541122758,0.9071121337263982,0.9159825796173697,0.017638616553207028,0.0183201942262049,1.1230380541122758,0.9071121337263982,0.9159825796173697,0.017638616553207028,0.0183201942262049
2021-09-29,https://www.zacks.com/stock/news/1802375/tech-is-a-long-term-bullish-sector-be-patient-to-book-profits,-0.0020901382230147066,-0.11826527118682861,0.01386464389219057,2,0.013352349375486376,0.014376938408894764,,,,0.013352349375486376,0.014376938408894764,,,
2021-09-29,https://www.zacks.com/stock/news/1802710/is-qualcomm-qcom-a-solid-growth-stock-3-reasons-to-think-yes-,0.012645987389039963,0.9495350122451782,0.013318084352822852,1,0.013318084352822852,,,,,0.013318084352822852,,,,
2021-09-29,https://www.zacks.com/stock/news/1802439/verizon-vz-unit-secures-deal-to-modernize-us-dols-network,0.4666086382617966,0.7968653440475464,0.5855551904061166,1,0.5855551904061166,,,,,0.5855551904061166,,,,
2021-09-30,https://www.zacks.com/stock/news/1802879/the-zacks-analyst-blog-highlights-microsoft-nvidia-qualcomm-applied-materials-and-salesforce,-0.06703257385931227,-0.9967631101608276,0.06729303510666575,2,0.12017978323826409,0.014406286975067411,,,,0.12017978323826409,0.014406286975067411,,,
2021-09-30,https://www.zacks.com/stock/news/1803185/commscope-comm-boosts-wi-fi-6-home-network-gateway-portfolio,-0.013037393221330218,-0.9758449196815491,0.01336010769578506,1,0.01336010769578506,,,,,0.01336010769578506,,,,
2021-09-30,https://www.zacks.com/stock/news/1803011/bces-unit-expands-internet-access-in-memramcook-st-martins,0.013546434297338626,0.9934705495834351,0.013635466399098274,1,0.013635466399098274,,,,,0.013635466399098274,,,,
2021-09-30,https://www.benzinga.com/news/21/09/23181051/nokia-to-pitch-other-connected-device-makers-for-licensing-fee-bloomberg,-0.9724172540703195,-0.9962548017501831,0.9760728403637436,1,0.9760728403637436,,,,,0.9760728403637436,,,,
2021-10-01,https://www.zacks.com/stock/news/1803712/nokias-nok-charging-solution-allows-csps-to-monetize-5g,-0.0005298747687767806,-0.0012425482273101807,0.013951219331697233,2,0.013437093615701558,0.014465345047692908,,,,0.013437093615701558,0.014465345047692908,,,
2021-10-04,https://www.zacks.com/stock/news/1804702/why-the-earnings-surprise-streak-could-continue-for-qualcomm-qcom,0.9637524894874309,0.9911835193634033,0.9723249737913416,1,0.9723249737913416,,,,,0.9723249737913416,,,,
2021-10-04,https://www.zacks.com/research-daily/1804423/top-analyst-reports-for-johnson-johnson-alibaba-netflix,0.9539547205304841,0.9973036050796509,0.9565339137165711,1,0.9565339137165711,,,,,0.9565339137165711,,,,
2021-10-04,https://www.benzinga.com/m-a/21/10/23217126/qualcomm-beat-magna-international-to-scoop-veoneer-for-4-5b,-0.011531646685149053,-0.8511567711830139,0.01354820530784398,1,0.01354820530784398,,,,,0.01354820530784398,,,,
2021-10-04,https://www.fool.com/investing/2021/10/04/where-to-invest-1000-right-now-5g/,-0.013009297140154879,-0.9540778994560242,0.013635466399098274,1,0.013635466399098274,,,,,0.013635466399098274,,,,
2021-10-05,https://www.marketwatch.com/story/these-chip-companies-will-benefit-most-as-the-industrial-age-segues-to-semiconductors-11633459088,-1.715620019530103,-0.9691531658172607,1.7702258838347464,1,1.7702258838347464,,,,,1.7702258838347464,,,,
2021-10-05,https://www.benzinga.com/analyst-ratings/analyst-color/21/10/23235639/keybanc-sees-upside-in-semiconductors-stock-like-nvidia-qualcomm-texas-instruments-,-0.10819840837137344,-0.998554527759552,0.10835503256305618,1,0.10835503256305618,,,,,0.10835503256305618,,,,
2021-10-06,https://www.benzinga.com/government/21/10/23257291/nvidia-extends-concessions-in-eus-arm-deal-review,-0.013587640024638982,-0.995850682258606,0.013644254371370202,1,0.013644254371370202,,,,,0.013644254371370202,,,,
2021-10-07,https://www.zacks.com/stock/news/1807478/should-you-invest-in-the-invesco-dynamic-semiconductors-etf-psi,-0.08578067961569752,-0.9538389444351196,0.08993203739075506,1,0.08993203739075506,,,,,0.08993203739075506,,,,
2021-10-07,https://www.zacks.com/stock/news/1807255/telecom-stock-roundup-qualcomm-buys-veoneer-viasat-boosts-ifc-in-brazil-more,-0.0008559271516046961,-0.010691404342651367,0.013687122201404195,2,0.01296795742774098,0.014406286975067411,,,,0.01296795742774098,0.014406286975067411,,,
2021-10-07,https://www.fool.com/investing/2021/10/07/2-semiconductor-stocks-you-can-buy-right-away/,0.8146357002144837,0.9957024455070496,0.8181517519520003,1,0.8181517519520003,,,,,0.8181517519520003,,,,
2021-10-07,https://www.fool.com/investing/2021/10/07/3-great-features-of-qualcomm-veoneer-acquisition/,-0.013803022616305007,-0.9855565428733826,0.014005307677286987,1,0.014005307677286987,,,,,0.014005307677286987,,,,
2021-10-08,https://www.benzinga.com/news/21/10/23303120/the-thing-behind-the-thing-asml-powering-the-worlds-semiconductor-companies,-2.116160394881048,-0.9740375280380249,2.172565567513161,1,2.172565567513161,,,,,2.172565567513161,,,,
2021-10-08,https://www.zacks.com/stock/news/1808077/the-zacks-analyst-blog-highlights-qualcomm-viasat-commscope-holding-motorola-and-nokia,-0.06669236764127,-0.9980095028877258,0.06679240704755701,2,0.11917852712004662,0.014406286975067411,,,,0.11917852712004662,0.014406286975067411,,,
2021-10-08,http://feeds.benzinga.com/~r/benzinga/intraday-update/~3/cyG0R_lUzL8/10-information-technology-stocks-showing-unusual-options-activity-in-todays-session,-0.015443136474235092,-0.997147411108017,0.015486196816743684,2,0.014625470415459826,0.01634692321802754,,,,0.014625470415459826,0.01634692321802754,,,
2021-10-09,https://www.benzinga.com/trading-ideas/long-ideas/21/10/23308933/benzingas-bulls-and-bears-of-the-past-week-amazon-com-ge-gm-intel-3m-and-more,-0.01293384348752643,-0.9522098898887634,0.01358297537640294,1,0.01358297537640294,,,,,0.01358297537640294,,,,
2021-10-10,https://www.benzinga.com/general/education/21/10/23267239/class-of-2010-a-decade-after-their-ipos-where-are-these-companies-now,-0.010787566831714819,-0.7870638370513916,0.01370608878706549,1,0.01370608878706549,,,,,0.01370608878706549,,,,
2021-10-11,https://www.zacks.com/stock/news/1809508/qualcomm-qcom-dips-more-than-broader-markets-what-you-should-know,-0.523875817341325,-0.7696115970611572,0.6540137683127498,2,0.1289168010554567,1.179110735570043,,,,0.1289168010554567,1.179110735570043,,,
2021-10-11,https://www.benzinga.com/m-a/21/10/23313482/asias-richest-person-mukesh-ambani-shells-out-1b-for-2-solar-deals-in-major-push-toward-green-energy,0.10735230898262585,0.9900791645050049,0.10842800538712193,1,0.10842800538712193,,,,,0.10842800538712193,,,,
2021-10-12,https://www.fool.com/investing/2021/10/12/3-5g-stocks-to-buy-right-now/,-0.09724347977076686,-0.9965751767158508,0.09757766603341102,1,0.09757766603341102,,,,,0.09757766603341102,,,,
2021-10-13,https://www.marketwatch.com/story/u-s-stock-futures-inch-up-ahead-of-jpmorgan-results-consumer-price-inflation-11634119207,-0.014376899518973451,-0.9830697774887085,0.014624495481592184,1,0.014624495481592184,,,,,0.014624495481592184,,,,
2021-10-14,https://www.benzinga.com/news/earnings/21/10/23377625/taiwan-semiconductor-earnings-reflects-problems-with-supply-chain,-0.6437184529377372,-0.849885880947113,0.6470203290267543,2,1.2804045099151773,0.013636148138331266,,,,1.2804045099151773,0.013636148138331266,,,
2021-10-14,https://www.fool.com/investing/2021/10/14/3-no-brainer-stocks-to-buy-right-now/,-0.014319119827290406,-0.9994100332260132,0.01432757261908755,1,0.01432757261908755,,,,,0.01432757261908755,,,,
2021-10-14,https://www.zacks.com/stock/news/1810526/how-investors-can-grab-better-returns-for-computer-and-technology-using-the-zacks-esp-screener,0.016129823476436076,0.9932115077972412,0.016240069058612732,1,0.016240069058612732,,,,,0.016240069058612732,,,,
2021-10-18,https://www.zacks.com/stock/news/1812136/qualcomm-qcom-stock-sinks-as-market-gains-what-you-should-know,-0.7469465140194441,-0.8055880665779114,0.9327266247672046,2,0.8865556068874988,0.9788976426469104,,,,0.8865556068874988,0.9788976426469104,,,
2021-10-18,https://www.zacks.com/stock/news/1811590/will-lower-consolidated-revenues-dent-att-t-q3-earnings,-0.5812294252599326,-0.9375859200954437,0.6184643335303647,2,0.595824240364924,0.6411044266958054,,,,0.595824240364924,0.6411044266958054,,,
2021-10-18,https://www.zacks.com/stock/news/1811591/will-healthy-top-line-growth-aid-verizon-vz-q3-earnings,-0.640516959451507,-0.9128522872924805,0.7078569301187346,2,0.77429628543039,0.6414175748070793,,,,0.77429628543039,0.6414175748070793,,,
2021-10-18,https://www.marketwatch.com/story/intel-ceo-pat-gelsinger-hopes-to-win-back-apple-by-outcompeting-it-11634515343,-1.2778775605485433,-0.9921776652336121,1.2879523550327674,1,1.2879523550327674,,,,,1.2879523550327674,,,,
2021-10-19,https://www.zacks.com/stock/news/1812498/can-higher-warnermedia-revenues-propel-att-t-q3-earnings,-0.6184663889070503,-0.9898789525032043,0.6246563013057613,2,0.6082081759157172,0.6411044266958054,,,,0.6082081759157172,0.6411044266958054,,,
2021-10-19,https://www.zacks.com/stock/news/1812460/whats-in-store-for-semiconductor-etfs-in-q3-earnings,-0.01270233765196632,-0.9717661738395691,0.013071393092206332,1,0.013071393092206332,,,,,0.013071393092206332,,,,
2021-10-19,https://www.zacks.com/stock/news/1812450/heres-why-qualcomm-qcom-is-a-strong-value-stock,-0.5895935645578999,-0.9746886491775513,0.6049045149498795,1,0.6049045149498795,,,,,0.6049045149498795,,,,
2021-10-19,https://www.zacks.com/stock/news/1812499/will-lower-communications-revenues-hurt-att-t-q3-earnings,-0.5866755514897153,-0.9458716809749603,0.619034098421452,2,0.5969637701470987,0.6411044266958054,,,,0.5969637701470987,0.6411044266958054,,,
2021-10-21,https://www.fool.com/investing/2021/10/21/how-will-qualcomm-package-its-auto-software-acquis/,-0.014303830409728475,-0.9990185499191284,0.014317882696859217,1,0.014317882696859217,,,,,0.014317882696859217,,,,
2021-10-21,https://www.fool.com/investing/2021/10/21/is-qualcomm-building-new-operating-system-for-cars/,-0.014194103306935444,-0.9980595707893372,0.014221699508086204,1,0.014221699508086204,,,,,0.014221699508086204,,,,
2021-10-21,https://www.fool.com/investing/2021/10/21/qualcomm-is-acquiring-software-from-auto-supplier/,0.013451179493573275,0.9464561939239502,0.014212152215735942,1,0.014212152215735942,,,,,0.014212152215735942,,,,
2021-10-22,https://www.zacks.com/stock/news/1815182/intel-intc-q3-earnings-beat-estimates-revenues-up-yy,-0.013015186124348379,-0.9957000017166138,0.013071393092206332,1,0.013071393092206332,,,,,0.013071393092206332,,,,
2021-10-23,https://www.marketwatch.com/story/globalfoundries-ipo-5-things-to-know-about-the-chip-company-going-public-in-a-semiconductor-shortage-11634834944,-1.2576588193683051,-0.9956685304641724,1.2631300286070055,1,1.2631300286070055,,,,,1.2631300286070055,,,,
2021-10-23,https://www.marketwatch.com/story/companies-on-pace-to-pencil-in-1-trillion-in-share-buybacks-in-2021-as-proposed-new-tax-looms-11634938002,-0.1017898704071556,-0.9560893177986145,0.10646481297534596,1,0.10646481297534596,,,,,0.10646481297534596,,,,
2021-10-25,https://www.zacks.com/stock/news/1816240/qualcomm-qcom-gains-but-lags-market-what-you-should-know,-0.8840338449192329,-0.8733474910259247,1.0300763682475012,2,0.8826309704713289,1.1775217660236736,,,,0.8826309704713289,1.1775217660236736,,,
2021-10-27,https://www.zacks.com/stock/news/1817961/qualcomm-qcom-reports-next-week-wall-street-expects-earnings-growth,-0.7414409898520563,-0.9950737357139587,0.745111606548511,1,0.745111606548511,,,,,0.745111606548511,,,,
2021-10-27,https://www.benzinga.com/markets/eurozone/21/10/23667242/eu-opens-investigation-into-nvidias-acquisition-of-arm,-0.01372676487967388,-0.9982665777206421,0.013750600476895079,1,0.013750600476895079,,,,,0.013750600476895079,,,,
2021-10-29,https://www.zacks.com/stock/news/1819803/can-modest-revenue-growth-propel-qualcomm-qcom-q4-earnings,0.4305986922314439,-0.0016906559467315674,0.4475258565786816,2,0.8805863681096703,0.014465345047692908,,,,0.8805863681096703,0.014465345047692908,,,
2021-10-29,https://www.benzinga.com/news/earnings/21/10/23754634/us-embargo-wreaks-mayhem-on-huawei,-1.1515877135926642,-0.9991145730018616,1.1526082640679474,1,1.1526082640679474,,,,,1.1526082640679474,,,,
2021-10-31,https://www.investing.com/analysis/3-stocks-to-watch-in-the-coming-week-pfizer-qualcomm-uber-technologies-200606873,-0.8457987847217772,-0.9976081848144531,0.8478266293285162,1,0.8478266293285162,,,,,0.8478266293285162,,,,
2021-11-01,https://www.zacks.com/stock/news/1820740/can-solid-chip-revenues-drive-qualcomm-qcom-q4-earnings,0.7513538054195773,-0.002228081226348877,0.7706065763486158,2,1.5267478076495389,0.014465345047692908,,,,1.5267478076495389,0.014465345047692908,,,
2021-11-01,https://www.zacks.com/stock/news/1820683/whats-in-the-offing-for-paycom-payc-this-earnings-season,-0.013878000375278868,-0.9908663630485535,0.014002781288983551,2,0.013540217530274196,0.014465345047692908,,,,0.013540217530274196,0.014465345047692908,,,
2021-11-01,https://www.zacks.com/stock/news/1820732/higher-licensing-revenues-to-aid-qualcomm-qcom-q4-earnings,0.44965627566886623,-0.011462956666946411,0.47570709847568377,2,0.9369488519036746,0.014465345047692908,,,,0.9369488519036746,0.014465345047692908,,,
2021-11-02,https://www.zacks.com/stock/news/1821599/whats-in-the-offing-for-fortinet-ftnt-this-earnings-season,-0.013377368915790042,-0.9663143455982208,0.01382242916062335,2,0.013169623152996045,0.014475235168250656,,,,0.013169623152996045,0.014475235168250656,,,
2021-11-02,https://www.zacks.com/stock/news/1821600/whats-in-the-offing-for-nortonlifelocks-nlok-q2-earnings,-0.013005927393486959,-0.9315514266490936,0.013922223885107445,2,0.013369212601964234,0.014475235168250656,,,,0.013369212601964234,0.014475235168250656,,,
2021-11-03,https://www.benzinga.com/news/earnings/21/11/23849963/a-peek-into-the-markets-us-stock-futures-mixed-all-eyes-on-fed-decision,-0.013191137968562172,-0.9985682964324951,0.013210050845484572,1,0.013210050845484572,,,,,0.013210050845484572,,,,
2021-11-03,https://www.zacks.com/research-daily/1822848/top-stock-reports-for-costco-qualcomm-applied-materials,1.0483043862659163,0.9892557859420776,1.0596899216188118,1,1.0596899216188118,,,,,1.0596899216188118,,,,
2021-11-03,https://www.zacks.com/stock/news/1823038/qualcomm-qcom-q4-earnings-and-revenues-beat-estimates,-1.7256180748594876,-0.9964578747749329,1.731752157861413,1,1.731752157861413,,,,,1.731752157861413,,,,
2021-11-03,https://www.benzinga.com/general/education/21/11/23857512/this-day-in-market-history-nasdaq-3-000,-0.013270601115516019,-0.9857783317565918,0.01346205398111022,1,0.01346205398111022,,,,,0.01346205398111022,,,,
2021-11-03,https://news.alphastreet.com/qualcomm-incorporated-qcom-q4-2021-earnings-call-transcript/#utm_source=rss&utm_medium=rss&utm_campaign=qualcomm-incorporated-qcom-q4-2021-earnings-call-transcript,0.1347212017394482,0.9202294945716858,0.1463995693836712,1,0.1463995693836712,,,,,0.1463995693836712,,,,
2021-11-03,https://news.alphastreet.com/qcom-earnings-qualcomm-q4-revenue-grow-12-earnings-top-expectations/#utm_source=rss&utm_medium=rss&utm_campaign=qcom-earnings-qualcomm-q4-revenue-grow-12-earnings-top-expectations,0.009122894926844219,0.6281184554100037,0.01452416315468594,1,0.01452416315468594,,,,,0.01452416315468594,,,,
2021-11-03,https://www.zacks.com/commentary/1822620/3-wireless-stocks-likely-to-transcend-demand-supply-imbalance,-1.357509641125459,-0.991963654756546,1.375545652944649,2,2.736675209413549,0.014416096475749143,,,,2.736675209413549,0.014416096475749143,,,
2021-11-03,https://www.zacks.com/stock/news/1823123/record-index-highs-again-on-dovish-fed-taper-announcement,-0.013525178522245978,-0.9819876849651337,0.013761556587683318,2,0.01304787800711598,0.014475235168250656,,,,0.01304787800711598,0.014475235168250656,,,
2021-11-03,https://www.benzinga.com/news/earnings/21/11/23848377/5-stocks-to-watch-for-november-3-2021,-0.013930029256894287,-0.9979149699211121,0.013959134472143949,1,0.013959134472143949,,,,,0.013959134472143949,,,,
2021-11-04,http://feeds.benzinga.com/~r/benzinga/tech/~3/vr8mC0k9rdU/analysts-bump-up-qualcomm-price-target-post-q4-beat,-0.4140969630981234,-0.08589598536491394,0.8403788285571668,2,1.2198437683896635,0.4609138887246702,,,,1.2198437683896635,0.4609138887246702,,,
2021-11-04,https://www.zacks.com/stock/news/1823332/the-zacks-analyst-blog-highlights-costco-qualcomm-applied-materials-intercontinental-exchange-and-ryanair-holdings,0.13751177261140587,0.9824911952018738,0.13996234600672544,1,0.13996234600672544,,,,,0.13996234600672544,,,,
2021-11-04,https://pennystocks.com/featured/2021/11/04/making-a-penny-stocks-watchlist-now-check-3/,1.763612010311373,0.9492589235305786,1.8578829933480858,1,1.8578829933480858,,,,,1.8578829933480858,,,,
2021-11-04,https://invezz.com/news/2021/11/04/this-trader-sees-a-30-upside-on-qualcomm-inc/,-0.014170365282375993,-0.9923743605613708,0.014279253722718144,1,0.014279253722718144,,,,,0.014279253722718144,,,,
2021-11-04,https://www.benzinga.com/news/earnings/21/11/23900299/is-qualcomm-headed-to-200-by-the-end-of-the-year,-0.016166080268186233,-0.9954440593719482,0.016240069058612732,1,0.016240069058612732,,,,,0.016240069058612732,,,,
2021-11-04,https://www.benzinga.com/news/earnings/21/11/23882682/a-peek-into-the-markets-us-stock-futures-mostly-higher-ahead-of-earnings-economic-data,0.012340325307121373,0.870042622089386,0.01418358709540733,1,0.01418358709540733,,,,,0.01418358709540733,,,,
2021-11-04,https://www.marketwatch.com/story/qualcomm-stock-jumps-more-than-5-after-earnings-forecast-easily-beat-projections-11635970753,0.009544011521379498,0.6661289930343628,0.01432757261908755,1,0.01432757261908755,,,,,0.01432757261908755,,,,
2021-11-04,https://www.marketwatch.com/story/three-generations-havent-traded-through-an-inflationary-cycle-here-are-the-stocks-for-it-one-seasoned-fund-manager-says-11636024344,-0.9271619399830731,-0.9940059185028076,0.932752937104825,1,0.932752937104825,,,,,0.932752937104825,,,,
2021-11-04,https://www.marketwatch.com/story/u-s-stock-futures-hover-around-records-after-calm-reaction-to-feds-taper-plan-11636020638,-0.013337322579178452,-0.9970345497131348,0.013376991382109923,1,0.013376991382109923,,,,,0.013376991382109923,,,,
2021-11-04,https://www.benzinga.com/news/earnings/21/11/23882262/5-stocks-to-watch-for-november-4-2021,-0.013875622960371455,-0.9697667956352234,0.014308205872611413,1,0.014308205872611413,,,,,0.014308205872611413,,,,
2021-11-04,https://www.zacks.com/stock/news/1823481/qualcomm-qcom-q4-earnings-beat-on-record-revenues-shares-up,-0.012744252049403076,-0.9132958650588989,0.013901184658682068,2,0.013327134149113478,0.014475235168250656,,,,0.013327134149113478,0.014475235168250656,,,
2021-11-04,https://www.zacks.com/stock/news/1823369/pool-corp-yum-china-qualcomm-booking-holdings-and-etsy-highlighted-as-zacks-bull-and-bear-of-the-day,0.8001762415019095,0.7940961718559265,1.007656591054674,1,1.007656591054674,,,,,1.007656591054674,,,,
2021-11-04,https://www.fool.com/earnings/call-transcripts/2021/11/04/qualcomm-qcom-q4-2021-earnings-call-transcript/,0.5529599662883133,0.06594952940940857,0.5659385367320214,2,0.013592375347816286,1.1182846981162267,,,,0.013592375347816286,1.1182846981162267,,,
2021-11-04,https://www.zacks.com/stock/news/1823304/zacks-industry-outlook-highlights-qualcomm-nokia-clearfield-juniper-networks-and-motorola,-1.4263269590008434,-0.9929049015045166,1.4425430262112202,2,2.8706699559466915,0.014416096475749143,,,,2.8706699559466915,0.014416096475749143,,,
2021-11-04,https://www.fool.com/investing/2021/11/04/why-qualcomm-stock-skyrocketed-133-today/,-0.014326112020510323,-0.9971912503242493,0.01436646382110955,1,0.01436646382110955,,,,,0.01436646382110955,,,,
2021-11-05,https://www.investing.com/analysis/positive-jobs-report-adds-to-reopening-trade-discussion-200607483,0.7905326966545847,0.9907267093658447,0.7979321534195819,1,0.7979321534195819,,,,,0.7979321534195819,,,,
2021-11-05,https://www.benzinga.com/general/biotech/21/11/23923277/pfizer-covid-19-pill-adds-momentum-to-the-reopening-trade,0.8785924648602687,0.9969061017036438,0.8813191767597918,1,0.8813191767597918,,,,,0.8813191767597918,,,,
2021-11-05,https://www.zacks.com/stock/news/1824349/company-news-for-nov-5-2021,-0.013846771409591459,-0.9984911680221558,0.013867695431918141,1,0.013867695431918141,,,,,0.013867695431918141,,,,
2021-11-05,https://news.alphastreet.com/qualcomm-beats-covid-woes-gains-traction-in-non-smartphone-biz-is-the-stock-a-buy/#utm_source=rss&utm_medium=rss&utm_campaign=qualcomm-beats-covid-woes-gains-traction-in-non-smartphone-biz-is-the-stock-a-buy,0.014368498596248683,0.9222012460231781,0.015658059627037958,2,0.016800946085509614,0.0145151731685663,,,,0.016800946085509614,0.0145151731685663,,,
2021-11-05,https://www.fool.com/investing/2021/11/05/why-qualcomm-stock-jumped-another-5-today/,0.07631391621775237,0.7083972692489624,0.10772756972744943,1,0.10772756972744943,,,,,0.10772756972744943,,,,
2021-11-05,https://www.investing.com/analysis/sp-nasdaq-reach-sixth-day-of-record-highs-200607435,-0.012823376151740432,-0.9925346374511719,0.012919827346953705,1,0.012919827346953705,,,,,0.012919827346953705,,,,
2021-11-06,https://www.fool.com/investing/2021/11/05/why-qualcomm-stock-was-up-nearly-23-last-week/,0.09497955611861587,0.858426034450531,0.11064384385710206,1,0.11064384385710206,,,,,0.11064384385710206,,,,
2021-11-06,https://www.marketwatch.com/story/put-these-10-stocks-on-your-radar-because-they-may-rebound-from-recent-tax-loss-selling-11635776937,-0.01269413687554509,-0.9612806439399719,0.01320288905596495,2,0.013276988327309556,0.013128789784620344,,,,0.013276988327309556,0.013128789784620344,,,
2021-11-07,https://www.fool.com/investing/2021/11/07/with-stocks-at-all-time-highs-3-stocks-to-buy-with/,-0.014169454776739086,-0.9856175780296326,0.014376219633851824,1,0.014376219633851824,,,,,0.014376219633851824,,,,
2021-11-09,https://www.benzinga.com/markets/options/21/11/23990127/10-information-technology-stocks-with-whale-alerts-in-todays-session,-1.4093497636599506,-0.9965627193450928,1.4130759532686286,2,0.014625470415459826,2.811526436121797,,,,0.014625470415459826,2.811526436121797,,,
2021-11-09,https://www.zacks.com/stock/news/1825590/should-goldman-sachs-equal-weight-us-large-cap-equity-etf-gsew-be-on-your-investing-radar,-0.051801923946738146,-0.9923306703567505,0.05237846751728486,2,0.09048659256307401,0.014270342471495709,,,,0.09048659256307401,0.014270342471495709,,,
2021-11-10,https://www.zacks.com/stock/news/1826825/nvidia-gtc-lessons-in-2-minutes-from-professor-huang,-0.013835634374366535,-0.9063679575920105,0.015359601829466843,2,0.016302866922918623,0.014416336736015065,,,,0.016302866922918623,0.014416336736015065,,,
