pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents
2021-07-27,https://www.investing.com/analysis/chart-of-the-day-facebook-headed-higher-on-bullish-fundamentals-technicals-200593835,-0.1076213855913674,-0.9939839541912079,0.10825807810217161,2,0.12212989819355062,0.0943862580107926,,,,,,,,,,,,0.12212989819355062,0.0943862580107926,,,,,,,,,,,
2021-07-27,https://www.fool.com/investing/2021/07/27/is-it-too-late-to-buy-snap-stock/,0.03957774115577924,0.315402885278066,0.13333980838028178,3,0.12837811565905688,0.13422928003179452,0.13741202944999398,,,,,,,,,,,0.12837811565905688,0.13422928003179452,0.13741202944999398,,,,,,,,,,
2021-07-28,https://www.investing.com/analysis/facebook-q2-earnings-ad-sales-are-strong-but-apple-software-risk-lurks-200594022,0.7371761103972091,0.9886830449104309,0.7456141927304853,1,0.7456141927304853,,,,,,,,,,,,,0.7456141927304853,,,,,,,,,,,,
2021-07-29,https://www.benzinga.com/news/earnings/21/07/22225411/august-outlook-months-highlights-include-key-earnings-reports-feds-jackson-hole-trip,-0.5622902165453881,-0.8755795359611511,0.6421920493243878,1,0.6421920493243878,,,,,,,,,,,,,0.6421920493243878,,,,,,,,,,,,
2021-07-29,https://www.marketwatch.com/story/facebook-blows-past-estimates-but-warns-growth-will-decelerate-in-second-half-of-year-11627503831,-0.11175584108166213,-0.9787203073501587,0.1141856771974376,1,0.1141856771974376,,,,,,,,,,,,,0.1141856771974376,,,,,,,,,,,,
2021-07-30,https://www.benzinga.com/news/21/07/22249396/facebook-close-to-launching-ray-ban-smart-glasses-what-investors-should-know,-0.11067486469671198,-0.9865882992744446,0.1121793809820209,1,0.1121793809820209,,,,,,,,,,,,,0.1121793809820209,,,,,,,,,,,,
2021-07-30,https://www.benzinga.com/news/21/07/22240703/snapchat-suffers-outage-users-report-not-being-able-to-log-in,-0.1935224073102053,-0.999190628528595,0.19367916570152965,1,0.19367916570152965,,,,,,,,,,,,,0.19367916570152965,,,,,,,,,,,,
2021-07-31,https://www.fool.com/investing/2021/07/31/snap-stock-headed-to-110/,0.36452046826632045,-0.00020462274551391602,0.8334952148733273,2,0.46790416396395274,1.199086265782702,,,,,,,,,,,,0.46790416396395274,1.199086265782702,,,,,,,,,,,
2021-07-31,https://www.benzinga.com/analyst-ratings/analyst-color/21/07/22256234/getting-creative-with-creators-is-expensive-why-6-analysts-lowered-their-pinterest-,-1.2860888681313782,-0.966433584690094,1.3307576314659926,1,1.3307576314659926,,,,,,,,,,,,,1.3307576314659926,,,,,,,,,,,,
2021-08-01,https://www.benzinga.com/markets/options/21/08/22265754/tony-zhang-weighs-in-on-snap,-0.08187034011759547,-0.6958724856376648,0.11765135395829503,1,0.11765135395829503,,,,,,,,,,,,,0.11765135395829503,,,,,,,,,,,,
2021-08-02,https://www.fool.com/investing/2021/08/02/why-investor-shouldnt-worry-pinterest-user-decline/,0.09272756125879661,0.9608558416366577,0.09650517511643648,1,0.09650517511643648,,,,,,,,,,,,,0.09650517511643648,,,,,,,,,,,,
2021-08-03,https://www.fool.com/investing/2021/08/03/1-growth-stock-to-buy-and-hold-for-the-next-decade/,-0.1471354344251599,-0.21382937828699747,0.24684554552182458,3,0.1251040783988065,0.13394071239785738,0.48149184576880993,,,,,,,,,,,0.1251040783988065,0.13394071239785738,0.48149184576880993,,,,,,,,,,
2021-08-03,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22289248/cathie-wood-sells-55m-in-square-after-earnings-report-trims-15m-in-snapchat-and-buys-1-2,-0.2816102028035974,-0.9969197809696198,0.2821330092065033,2,0.4423484974919599,0.12191752092104671,,,,,,,,,,,,0.4423484974919599,0.12191752092104671,,,,,,,,,,,
2021-08-04,https://www.fool.com/investing/2021/08/04/should-investors-buy-the-dip-on-pinterest/,-0.09282387637386906,-0.9806697964668274,0.09465354873607446,1,0.09465354873607446,,,,,,,,,,,,,0.09465354873607446,,,,,,,,,,,,
2021-08-04,https://www.benzinga.com/news/21/08/22316898/facebook-owned-whatsapp-looks-to-rival-snapchat-with-view-once-feature,-0.12257002621662583,-0.9943270087242126,0.1232693320619856,1,0.1232693320619856,,,,,,,,,,,,,0.1232693320619856,,,,,,,,,,,,
2021-08-04,https://www.fool.com/investing/2021/08/04/earnings-report-roundup/,-0.028182752330971048,0.3694543441136678,0.20394991386614011,3,0.3717311620027156,0.12418056384760676,0.11593801574809794,,,,,,,,,,,0.3717311620027156,0.12418056384760676,0.11593801574809794,,,,,,,,,,
2021-08-04,https://www.fool.com/investing/2021/08/04/3-ridiculously-overpriced-stocks-that-could-crash/,-0.41471192193407913,-0.9497641523679098,0.43489143488779886,3,0.11727456192656631,0.7807785524467962,0.4066211902900343,,,,,,,,,,,0.11727456192656631,0.7807785524467962,0.4066211902900343,,,,,,,,,,
2021-08-04,https://www.benzinga.com/news/21/08/22331329/elon-musk-is-highest-paid-ceo-for-third-year-in-a-row-here-are-the-top-10,0.11270164038293282,0.9797347187995911,0.11503281267914975,1,0.11503281267914975,,,,,,,,,,,,,0.11503281267914975,,,,,,,,,,,,
2021-08-04,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22316264/cathie-wood-sheds-14-5m-in-snapchat-parent-and-piles-up-on-etsy-robinhood,-0.12668564813057615,-0.9911167621612549,0.127821113482454,1,0.127821113482454,,,,,,,,,,,,,0.127821113482454,,,,,,,,,,,,
2021-08-05,https://www.zacks.com/stock/news/1775255/unity-software-u-to-post-q2-earnings-whats-in-the-cards,0.11867870308385361,-0.0984053909778595,0.28142092116563105,2,0.44402744251079834,0.11881439982046375,,,,,,,,,,,,0.44402744251079834,0.11881439982046375,,,,,,,,,,,
2021-08-05,https://www.fool.com/investing/2021/08/05/fact-makes-pinterest-dissapointing-quarter-worse/,-0.11543412039708924,-0.990692933400472,0.11651468166337531,3,0.1180391292265639,0.11560844095274413,0.11589647481081786,,,,,,,,,,,0.1180391292265639,0.11560844095274413,0.11589647481081786,,,,,,,,,,
2021-08-07,https://www.marketwatch.com/story/20-cloud-stocks-expected-to-increase-sales-the-most-over-the-next-two-years-11628186683,0.11081267166036199,0.9245169162750244,0.11986008012361511,1,0.11986008012361511,,,,,,,,,,,,,0.11986008012361511,,,,,,,,,,,,
2021-08-09,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22393375/tesla-fames-robot-run-etf-added-snapchat-zoom-and-this-wallstreetbets-favorite-stock-in-,-0.21368264911952822,-0.15275761485099792,0.5482238046607638,2,0.7022103098121018,0.39423729950942593,,,,,,,,,,,,0.7022103098121018,0.39423729950942593,,,,,,,,,,,
2021-08-11,https://www.fool.com/investing/2021/08/11/better-buy-snap-vs-pinterest/,-0.05413200580360428,-0.44560641050338745,0.12375046727161448,4,0.12488029350581484,0.13688488988124042,0.134617699132414,0.0986189865669887,,,,,,,,,,0.12488029350581484,0.13688488988124042,0.134617699132414,0.0986189865669887,,,,,,,,,
2021-08-12,https://www.fool.com/investing/2021/08/12/2-unstoppable-robinhood-stock-to-buy-right-now/,0.23779640280543204,0.9952506572008133,0.2398808085750716,4,0.11868561193886752,0.11791202297828181,0.1347844872420521,0.588141112141085,,,,,,,,,,0.11868561193886752,0.11791202297828181,0.1347844872420521,0.588141112141085,,,,,,,,,
2021-08-12,https://www.benzinga.com/government/21/08/22473836/uk-antitrust-law-could-jeopardize-facebooks-giphy-acquisition-report,-0.3688795607820517,-0.9987446069717407,0.3693432317001628,1,0.3693432317001628,,,,,,,,,,,,,0.3693432317001628,,,,,,,,,,,,
2021-08-12,https://www.marketwatch.com/story/hold-onto-those-value-stocks-because-the-wall-street-stampede-into-defensive-names-is-about-to-turn-says-citi-11628767657,-1.1000220597551074,-0.9974924325942993,1.102787373428134,1,1.102787373428134,,,,,,,,,,,,,1.102787373428134,,,,,,,,,,,,
2021-08-13,https://www.fool.com/investing/2021/08/13/could-this-be-the-next-big-social-media-stock/,-0.11284808070137829,-0.988978922367096,0.11410564790529537,1,0.11410564790529537,,,,,,,,,,,,,0.11410564790529537,,,,,,,,,,,,
2021-08-13,https://www.benzinga.com/news/21/08/22492024/tiktok-fever-catches-on-an-unusual-player-after-facebook-snap,-0.11372977290380998,-0.9907681345939636,0.11478949406302685,1,0.11478949406302685,,,,,,,,,,,,,0.11478949406302685,,,,,,,,,,,,
2021-08-14,https://www.fool.com/investing/2021/08/14/facebook-stock-headed-to-500/,-0.43352417807461163,-0.9810107350349426,0.44191583495686204,1,0.44191583495686204,,,,,,,,,,,,,0.44191583495686204,,,,,,,,,,,,
2021-08-16,https://www.fool.com/investing/2021/08/16/will-snap-be-worth-more-than-facebook-by-2030/,-0.34021623553768776,-0.9848432242870331,0.3450702810839118,4,0.1348919594087503,0.38811163406647353,0.09577628532349625,0.761501245536927,,,,,,,,,,0.1348919594087503,0.38811163406647353,0.09577628532349625,0.761501245536927,,,,,,,,,
2021-08-16,https://www.fool.com/investing/2021/08/16/whats-going-on-with-pinterest-upwork-and-microsoft/,-0.09061241254049467,-0.9344856142997742,0.09696501599801734,1,0.09696501599801734,,,,,,,,,,,,,0.09696501599801734,,,,,,,,,,,,
2021-08-16,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22514761/snap-dips-toward-a-key-level-what-could-be-next,-0.42795989439338,-0.998785525560379,0.42841701142835675,2,0.7381495412381687,0.11868448161854488,,,,,,,,,,,,0.7381495412381687,0.11868448161854488,,,,,,,,,,,
2021-08-18,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22549685/tesla-facebook-twitter-howmet-aerospace-snapchat-pinterest-how-paul-singers-elliott-mana,-0.11316927875810322,-0.9983690083026886,0.11335398110430847,2,0.1135118229149571,0.11319613929365983,,,,,,,,,,,,0.1135118229149571,0.11319613929365983,,,,,,,,,,,
2021-08-18,https://www.benzinga.com/fintech/21/08/22549188/trading-tv-to-launch-the-fintech-love-child-of-twitch-and-slack-after-6-1m-raise,0.5016798537982591,0.5713337063789368,0.8780855184929702,1,0.8780855184929702,,,,,,,,,,,,,0.8780855184929702,,,,,,,,,,,,
2021-08-18,https://www.zacks.com/stock/news/1783090/3-stocks-to-gain-from-the-unabated-popularity-of-social-media,0.005415761323960724,-0.003997087478637695,0.12493719337431353,2,0.13088603626401307,0.118988350484614,,,,,,,,,,,,0.13088603626401307,0.118988350484614,,,,,,,,,,,
2021-08-18,https://www.fool.com/investing/2021/08/18/snaps-story-is-just-getting-started/,0.11105411838619496,0.9867926438649496,0.11266936563725229,3,0.12952579026014058,0.1141497250959901,0.09433258155562618,,,,,,,,,,,0.12952579026014058,0.1141497250959901,0.09433258155562618,,,,,,,,,,
2021-08-19,https://www.investing.com/analysis/the-10-most-upgraded-stocks-by-wall-street-analysts-in-august-2021-200599343,5.299598146167829,0.923785924911499,5.736824953980051,1,5.736824953980051,,,,,,,,,,,,,5.736824953980051,,,,,,,,,,,,
2021-08-21,https://www.fool.com/investing/2021/08/21/3-companies-fueling-the-rise-of-social-commerce/,-0.11195551103047685,-0.8253358602523804,0.13564842680680547,1,0.13564842680680547,,,,,,,,,,,,,0.13564842680680547,,,,,,,,,,,,
2021-08-21,https://www.fool.com/investing/2021/08/21/growth-stock-is-shaping-future-of-commerce-pins/,0.9858948226309331,0.18177053332328796,1.1453328641040776,2,2.126497124169894,0.1641686040382612,,,,,,,,,,,,2.126497124169894,0.1641686040382612,,,,,,,,,,,
2021-08-21,https://www.marketwatch.com/story/bullish-optimism-boosting-unicorn-stocks-is-more-like-delirium-11629179583,-0.24071666520676968,-0.987974226474762,0.24455631209786244,2,0.11218218539643512,0.3769304387992897,,,,,,,,,,,,0.11218218539643512,0.3769304387992897,,,,,,,,,,,
2021-08-22,https://www.fool.com/investing/2021/08/22/5-reasons-tencent-could-be-a-massive-bargain/,0.12028434942569226,0.9841580390930176,0.12222056280365719,1,0.12222056280365719,,,,,,,,,,,,,0.12222056280365719,,,,,,,,,,,,
2021-08-23,https://www.benzinga.com/news/21/08/22618015/youtube-tops-the-list-as-content-war-heats-up-read-why,-0.114413265186769,-0.9911003708839417,0.11544064410421541,1,0.11544064410421541,,,,,,,,,,,,,0.11544064410421541,,,,,,,,,,,,
2021-08-24,https://www.benzinga.com/analyst-ratings/analyst-color/21/08/22628756/facebooks-new-horizon-workrooms-app-latest-attempt-in-hoping-to-own-next-generation,0.28946807176459677,0.6660489439964294,0.4346048055083299,1,0.4346048055083299,,,,,,,,,,,,,0.4346048055083299,,,,,,,,,,,,
2021-08-27,https://www.fool.com/investing/2021/08/27/my-top-robinhood-stock-to-buy-now-nvidia/,1.3083614128568666,0.9903863668441772,1.3210616145958298,1,1.3210616145958298,,,,,,,,,,,,,1.3210616145958298,,,,,,,,,,,,
2021-08-29,https://www.fool.com/investing/2021/08/29/will-pinterest-be-worth-more-than-snap-by-2030/,-0.11034838802022866,-0.6230417013168335,0.1582518624250086,5,0.12636664455818544,0.12449848882617481,0.1336497350201453,0.2048022442944507,0.20194219942608668,,,,,,,,,0.12636664455818544,0.12449848882617481,0.1336497350201453,0.2048022442944507,0.20194219942608668,,,,,,,,
2021-08-31,https://www.benzinga.com/analyst-ratings/analyst-color/21/08/22732180/are-social-media-platforms-like-tiktok-instagram-snapchat-the-next-big-threat-facin,-0.4884447725354339,-0.994021475315094,0.4913825150312796,1,0.4913825150312796,,,,,,,,,,,,,0.4913825150312796,,,,,,,,,,,,
2021-08-31,https://www.fool.com/investing/2021/08/31/how-you-can-invest-in-the-metaverse/,0.16817017819878688,0.9978637099266052,0.1685302076083678,1,0.1685302076083678,,,,,,,,,,,,,0.1685302076083678,,,,,,,,,,,,
2021-09-02,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/22785959/why-twitter-and-tiktok-were-big-social-media-winners-in-q2,0.19090793589013666,0.058503031730651855,0.3183148589974503,2,0.5214714041998179,0.11515831379508282,,,,,,,,,,,,0.5214714041998179,0.11515831379508282,,,,,,,,,,,
2021-09-02,https://www.zacks.com/stock/news/1790683/snap-snap-stock-sinks-as-market-gains-what-you-should-know,-0.9240150512605385,-0.21530279517173767,2.5301700536737464,2,3.0200983586476546,2.0402417486998385,,,,,,,,,,,,3.0200983586476546,2.0402417486998385,,,,,,,,,,,
2021-09-06,https://www.fool.com/investing/2021/09/05/why-tencent-is-a-lot-like-berkshire-hathaway/,0.3354238422647747,0.9881467223167419,0.3394474066344749,1,0.3394474066344749,,,,,,,,,,,,,0.3394474066344749,,,,,,,,,,,,
2021-09-07,https://www.benzinga.com/general/biotech/21/09/22827841/this-28-short-biotech-company-has-a-better-1-year-return-than-amc-snap-apple-and-tesla,-0.14166618809426765,-0.992781400680542,0.14268020535660456,2,0.18522798068248308,0.10013243003072604,,,,,,,,,,,,0.18522798068248308,0.10013243003072604,,,,,,,,,,,
2021-09-09,https://www.fxstreet.com/news/aud-usd-remains-on-track-to-close-little-changed-around-07370-202109091816,-0.1827958932428884,-0.9980829954147339,0.1831469868564699,1,0.1831469868564699,,,,,,,,,,,,,0.1831469868564699,,,,,,,,,,,,
2021-09-09,http://feeds.benzinga.com/~r/benzinga/etfs/broad-u-s-equity-etfs/~3/BTvowO9jbuc/this-robot-run-etf-of-tesla-fame-sold-snapchat-amd-in-august-and-loaded-up-on-these-big-,-0.4476730017026508,-0.9980492889881134,0.4485552597935706,2,0.4741072157627463,0.4230033038243949,,,,,,,,,,,,0.4741072157627463,0.4230033038243949,,,,,,,,,,,
2021-09-09,https://www.benzinga.com/trading-ideas/long-ideas/21/09/22860674/this-robot-run-etf-of-tesla-fame-sold-snapchat-amd-in-august-and-loaded-up-on-these-big-,-0.4476730017026508,-0.9980492889881134,0.4485552597935706,2,0.4741072157627463,0.4230033038243949,,,,,,,,,,,,0.4741072157627463,0.4230033038243949,,,,,,,,,,,
2021-09-09,https://www.zacks.com/stock/news/1794328/twitter-twtr-tests-interest-based-communities-for-groups,-0.14747062024283908,-0.9893135130405426,0.14935033906454376,2,0.17988726840386984,0.11881340972521764,,,,,,,,,,,,0.17988726840386984,0.11881340972521764,,,,,,,,,,,
2021-09-09,https://www.zacks.com/stock/news/1794520/snap-snap-gains-as-market-dips-what-you-should-know,-0.4694585264415957,-0.1305256485939026,2.2365604965970807,2,2.442304116161605,2.0308168770325565,,,,,,,,,,,,2.442304116161605,2.0308168770325565,,,,,,,,,,,
2021-09-09,https://www.benzinga.com/news/21/09/22872008/key-takeaways-from-facebooks-smart-glass-launch,-0.18178559033081793,-0.9953585267066956,0.18263327781225214,1,0.18263327781225214,,,,,,,,,,,,,0.18263327781225214,,,,,,,,,,,,
2021-09-10,https://www.news24.com/fin24/Companies/ICT/facebook-and-ray-ban-launch-r4200-wayfarers-that-can-snap-pics-take-calls-and-play-music-20210910,-0.1338373182217571,-0.938010573387146,0.14367530634268036,2,0.12296003145538277,0.16439058122997796,,,,,,,,,,,,0.12296003145538277,0.16439058122997796,,,,,,,,,,,
2021-09-10,https://www.zacks.com/stock/news/1794762/facebook-fb-set-to-launch-ray-ban-stories-smart-glasses,0.12174273968555868,-0.00750356912612915,0.24351225057544798,2,0.3682110914256783,0.11881340972521764,,,,,,,,,,,,0.3682110914256783,0.11881340972521764,,,,,,,,,,,
2021-09-10,https://www.marketwatch.com/story/dow-sp-500-open-higher-after-4-days-of-losses-2021-09-10?siteid=rss,-0.10018108225079261,-0.9987064599990845,0.10031083833270134,1,0.10031083833270134,,,,,,,,,,,,,0.10031083833270134,,,,,,,,,,,,
2021-09-10,https://www.marketwatch.com/story/facebook-unveils-smart-glasses-in-techs-latest-stab-at-wearable-computing-11631214083,-0.11550262984053275,-0.9987633228302002,0.1156456461709391,1,0.1156456461709391,,,,,,,,,,,,,0.1156456461709391,,,,,,,,,,,,
2021-09-13,https://www.benzinga.com/trading-ideas/long-ideas/21/09/22915503/snap-stock-holds-strong-above-resistance-amid-overall-market-weakness-whats-next,-0.36220401838366406,-0.5473753660917282,0.4090192191476606,4,1.2959530084446165,0.11842681154453534,0.1024025213009506,0.11929453530054014,,,,,,,,,,1.2959530084446165,0.11842681154453534,0.1024025213009506,0.11929453530054014,,,,,,,,,
2021-09-13,http://feeds.benzinga.com/~r/benzinga/tech/~3/8W6wjW9-gC4/amazon-facebook-and-5-other-internet-companies-to-play-the-top-tech-themes-for-2021,-0.548516327730587,-0.992508590221405,0.5526565040693765,1,0.5526565040693765,,,,,,,,,,,,,0.5526565040693765,,,,,,,,,,,,
2021-09-13,https://www.marketwatch.com/story/here-are-two-large-tech-stocks-to-avoid-according-to-goldman-sachs-11631550925,-0.3745599633125414,-0.9947147965431213,0.37655010724101967,1,0.37655010724101967,,,,,,,,,,,,,0.37655010724101967,,,,,,,,,,,,
2021-09-13,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/22904858/goldman-sachs-analyst-sees-60-upside-in-uber-28-in-lyft,0.4837504066599369,0.9002198576927185,0.5373691799021173,1,0.5373691799021173,,,,,,,,,,,,,0.5373691799021173,,,,,,,,,,,,
2021-09-13,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/22901502/smart-glasses-show-how-apple-is-different-from-companies-like-facebook-snapchat-gur,-0.6443023977516411,-0.9985683858394623,0.6451099214596084,2,0.7949904200074249,0.49522942291179195,,,,,,,,,,,,0.7949904200074249,0.49522942291179195,,,,,,,,,,,
2021-09-13,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/22917863/amazon-facebook-and-5-other-internet-companies-to-play-the-top-tech-themes-for-2021,-0.548516327730587,-0.992508590221405,0.5526565040693765,1,0.5526565040693765,,,,,,,,,,,,,0.5526565040693765,,,,,,,,,,,,
2021-09-14,https://www.fxstreet.com/news/us-august-cpi-lends-credence-to-feds-perspective-of-transitory-inflation-wells-fargo-202109141540,-0.15769929192004686,-0.9615862369537354,0.16399911506598885,1,0.16399911506598885,,,,,,,,,,,,,0.16399911506598885,,,,,,,,,,,,
2021-09-14,https://www.fool.com/investing/2021/09/14/facebooks-path-into-wearables-will-be-uphill-climb/,-0.34599655187672324,-0.7627738118171692,0.45360308195748056,1,0.45360308195748056,,,,,,,,,,,,,0.45360308195748056,,,,,,,,,,,,
2021-09-14,https://www.fxstreet.com/news/usd-cad-stays-firmer-around-12700-on-usd-strength-sluggish-oil-ahead-of-canada-cpi-202109142235,-0.7149139021161763,-0.9913033246994019,0.7211858210330965,1,0.7211858210330965,,,,,,,,,,,,,0.7211858210330965,,,,,,,,,,,,
2021-09-16,https://www.fool.com/investing/2021/09/16/3-leading-social-media-stocks-to-buy-in-2021-and-b/,0.11028421888180062,0.8192611932754517,0.14119138299724004,3,0.1947928844771028,0.13272285771451459,0.09605840680010273,,,,,,,,,,,0.1947928844771028,0.13272285771451459,0.09605840680010273,,,,,,,,,,
2021-09-16,https://www.fxstreet.com/news/usd-jpy-rallies-to-10980-85-region-amid-broad-based-usd-strength-202109161355,-1.3347649083908453,-0.9865486025810242,1.3529641670960884,1,1.3529641670960884,,,,,,,,,,,,,1.3529641670960884,,,,,,,,,,,,
2021-09-17,https://www.marketwatch.com/story/tiktok-shares-new-mental-health-resources-as-instagram-faces-backlash-over-its-influence-on-teens-11631822975,-0.11476869716078635,-0.9973515272140503,0.11507346610414809,1,0.11507346610414809,,,,,,,,,,,,,0.11507346610414809,,,,,,,,,,,,
2021-09-18,https://www.benzinga.com/trading-ideas/long-ideas/21/09/23001277/wish-snap-zynga-stocks-form-this-bullish-pattern-how-to-trade-it,-0.06362456070740924,-0.547513410449028,0.10997693709045737,4,0.1170210374871949,0.10119211753271844,0.10240138351412147,0.11929320982779466,,,,,,,,,,0.1170210374871949,0.10119211753271844,0.10240138351412147,0.11929320982779466,,,,,,,,,
2021-09-18,http://feeds.benzinga.com/~r/benzinga/~3/0lHhNU4imjg/wish-snap-zynga-stocks-form-this-bullish-pattern-how-to-trade-it,-0.06362456070740924,-0.547513410449028,0.10997693709045737,4,0.1170210374871949,0.10119211753271844,0.10240138351412147,0.11929320982779466,,,,,,,,,,0.1170210374871949,0.10119211753271844,0.10240138351412147,0.11929320982779466,,,,,,,,,
2021-09-19,https://www.benzinga.com/news/21/09/23003544/goldman-sachs-initiated-facebook-snap-pinterest-amazon-peloton-uber-and-lyft-this-week,-0.3233702114119069,-0.9645963311195374,0.3271503541106678,2,0.10169744470089621,0.5526032635204393,,,,,,,,,,,,0.10169744470089621,0.5526032635204393,,,,,,,,,,,
2021-09-19,https://www.fool.com/investing/2021/09/19/is-gopro-stock-a-buy-now/,-0.42883521172793443,-0.9832452535629272,0.4361426716009966,1,0.4361426716009966,,,,,,,,,,,,,0.4361426716009966,,,,,,,,,,,,
2021-09-20,https://www.fxstreet.com/news/us-stocks-forecast-a-bad-sittuation-just-got-worse-but-bullish-prospects-on-horizon-202109202053,-0.09387496207428946,-0.9975407123565674,0.09410639677304136,1,0.09410639677304136,,,,,,,,,,,,,0.09410639677304136,,,,,,,,,,,,
2021-09-20,https://www.benzinga.com/markets/cryptocurrency/21/09/23016881/5-picks-from-rich-dad-poor-dad-author-robert-kiyosakis-crypto-expert,-0.32367525908357464,-0.9970410466194153,0.32463584140395585,1,0.32463584140395585,,,,,,,,,,,,,0.32463584140395585,,,,,,,,,,,,
2021-09-20,https://www.benzinga.com/news/21/09/23017165/why-snap-shares-are-falling,-0.135830885757005,-0.9992175102233887,0.135937255269514,1,0.135937255269514,,,,,,,,,,,,,0.135937255269514,,,,,,,,,,,,
2021-09-20,https://www.benzinga.com/news/21/09/23012141/snap-insider-trades-3-56-million-in-company-stock,-0.3348740918851419,-0.9960792660713196,0.33619221209767136,1,0.33619221209767136,,,,,,,,,,,,,0.33619221209767136,,,,,,,,,,,,
2021-09-20,https://www.fool.com/investing/2021/09/21/the-smartest-stocks-to-buy-with-1000-right-now/,-0.02473789520809539,0.08285760879516602,0.13933758863704618,2,0.0997626180189277,0.17891255925516464,,,,,,,,,,,,0.0997626180189277,0.17891255925516464,,,,,,,,,,,
2021-09-20,https://www.fxstreet.com/news/forex-today-dollar-rises-everything-else-falls-as-the-evergrande-crisis-weighs-on-sentiment-202109200558,-0.09497666637244333,-0.9894120097160339,0.09599303974458738,1,0.09599303974458738,,,,,,,,,,,,,0.09599303974458738,,,,,,,,,,,,
2021-09-20,https://qz.com/2062009/was-justin-trudeaus-call-for-a-canadian-election-a-huge-mistake/,0.8405913335957461,0.8995075821876526,0.9345016654016203,1,0.9345016654016203,,,,,,,,,,,,,0.9345016654016203,,,,,,,,,,,,
2021-09-20,https://www.fxstreet.com/news/wti-bulls-firm-up-in-asia-following-strong-evergrande-sell-off-202109202323,-1.2452438657123275,-0.9876828789710999,1.2607729588362784,1,1.2607729588362784,,,,,,,,,,,,,1.2607729588362784,,,,,,,,,,,,
2021-09-20,https://www.marketwatch.com/story/investors-want-change-but-founders-like-mark-zuckerberg-hold-them-off-11631876609,-0.11985564552942098,-0.9745156168937683,0.12298996901810184,1,0.12298996901810184,,,,,,,,,,,,,0.12298996901810184,,,,,,,,,,,,
2021-09-21,https://www.benzinga.com/markets/options/21/09/23038565/follow-the-smart-money-looking-into-snaps-biggest-options-trades-for-today,-0.1048014835474749,-0.9850927761622837,0.10665709172478055,7,0.13538691735115432,0.10195348762470634,0.10195348762470634,0.10195348762470634,0.10195348762470634,0.10195348762470634,0.10144528659877784,,,,,,,0.13538691735115432,0.10195348762470634,0.10195348762470634,0.10195348762470634,0.10195348762470634,0.10195348762470634,0.10144528659877784,,,,,,
2021-09-21,https://www.benzinga.com/pressreleases/21/09/n23030110/global-digital-content-creation-market-size-expected-to-reach-38-billion-by-2030,1.2812028987800907,0.9947419464588165,1.2929204361881252,2,2.473036876967397,0.11280399540885341,,,,,,,,,,,,2.473036876967397,0.11280399540885341,,,,,,,,,,,
2021-09-21,https://www.fxstreet.com/news/usd-cad-loonies-weakness-unlikely-to-be-sustained-mufg-202109210851,-0.09401575626279737,-0.9897968173027039,0.09498490459789494,1,0.09498490459789494,,,,,,,,,,,,,0.09498490459789494,,,,,,,,,,,,
2021-09-21,https://www.fxstreet.com/news/forex-today-dollar-retreats-as-evergrande-scare-eases-cryptos-remain-depressed-fed-tensions-rise-202109210623,-0.09516366077927994,-0.9989591836929321,0.0952628118673286,1,0.0952628118673286,,,,,,,,,,,,,0.0952628118673286,,,,,,,,,,,,
2021-09-21,https://www.fxstreet.com/news/gbp-usd-recovers-further-from-multi-week-lows-eyeing-13700-mark-202109210741,-0.17380547986685693,-0.9988580942153931,0.17400417624225373,1,0.17400417624225373,,,,,,,,,,,,,0.17400417624225373,,,,,,,,,,,,
2021-09-21,https://www.fxstreet.com/news/eur-usd-bulls-hang-in-there-in-slower-pace-asia-evergrande-digested-202109210017,-0.16467636455024715,-0.9965000152587891,0.16525475366649245,1,0.16525475366649245,,,,,,,,,,,,,0.16525475366649245,,,,,,,,,,,,
2021-09-21,https://www.benzinga.com/fintech/21/09/23039306/snap-shares-trading-in-a-bullish-pattern-heres-what-could-happen-next,-0.4174775059581009,-0.9916201233863831,0.4200574880606943,2,0.7393615451658961,0.10075343095549247,,,,,,,,,,,,0.7393615451658961,0.10075343095549247,,,,,,,,,,,
2021-09-21,https://www.benzinga.com/news/21/09/23024811/wish-patch-to-be-replaced-on-lakers-jersey-as-latter-signs-100m-deal-with-south-koreas-bibigo,-0.11072828536536168,-0.9955660700798035,0.11122143340671084,1,0.11122143340671084,,,,,,,,,,,,,0.11122143340671084,,,,,,,,,,,,
