pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-10-12,0.7692493746442319,0.9971348742643992,0.7668204032680007,3,75.9800,73.5300,74.1200,75.2600,13691128
2021-10-13,1.0833400282288659,-0.6668871839841207,-0.8405296821274458,3,76.3094,74.3000,76.1500,74.9500,9998856
2021-10-14,1.1155980634854945,0.92552383740743,1.0523667959810286,1,77.2300,75.7250,77.0600,76.6400,12957113
2021-10-15,1.1975477673298576,0.9308080226182938,1.1392354355104701,2,78.7350,75.8700,76.8100,77.3400,20414437
2021-10-18,0.9687048096545725,0.7678048844848361,0.5478707549408905,7,79.3000,72.6100,78.6000,75.8000,33053931
2021-10-19,1.3836297119032686,0.9962010184923809,1.3803915984264383,2,78.1799,73.9000,75.1200,76.4300,18720652
2021-10-20,1.1498881268083638,0.854400709271431,1.0229761109202042,6,77.5200,74.6704,76.5700,75.6500,15739326
2021-10-21,1.2114508721242847,0.3777441737197695,0.5073700362616111,7,75.9500,73.8900,74.8100,75.1100,44450944
2021-10-22,1.2650598119386696,-0.2802484630437737,-0.4409422918530066,32,60.7800,55.0300,58.7500,55.1400,153827453
2021-10-25,1.2325557213144065,-0.16341734826564788,-0.07247216126531783,15,56.1500,53.7700,55.9600,54.5000,62506785
2021-10-26,1.2391277198154784,-0.30499527580810315,-0.09630799286432659,11,57.1800,54.8800,55.2400,55.3900,52905745
2021-10-27,0.9675901113045251,0.259391938149929,0.1363151303729849,10,55.2300,51.6600,55.0500,52.0200,52581304
2021-10-28,0.8654832668431611,0.2868845760822296,0.29580733998177927,3,54.9600,51.9900,52.6800,54.3900,34748751
2021-10-29,0.9084762766881149,0.5521770541866621,0.48407290495818667,6,53.9900,52.2100,53.9700,52.5800,32465494
2021-11-01,0.9919278048485322,0.4399502906534407,0.5142324249165301,6,54.1100,52.2500,52.9900,53.9800,22492604
2021-11-02,0.8871929419982479,-0.1841041843096415,-0.2048287737584998,3,53.6600,51.8650,53.5700,52.2000,23904401
2021-11-03,0.8664895356689601,0.014496251940727234,0.14362926080702892,2,52.9700,51.4700,51.9500,52.9400,16319258
2021-11-04,0.6734260901949266,0.9997605979442596,0.6732651211718932,1,53.3800,51.7600,53.0800,52.2600,16371717
2021-11-05,1.0166094173960922,0.9999760389328003,1.0165850583495262,1,53.5700,52.0700,52.1500,53.1700,17458733
2021-11-08,0.8483018935080904,0.9250483512878418,0.7867923234009071,1,55.1300,52.8500,53.3600,54.9000,20154579
2021-11-09,0.7038473972946534,0.9999746084213257,0.7038295254980903,1,55.6500,54.2000,55.2950,54.8200,12393362
2021-11-10,0.8817783447625908,0.9999524354934692,0.8817364034107527,1,54.1699,52.0200,53.9100,52.8800,14812395
2021-11-11,1.3958625361313366,0.3385130763053894,0.2398630561492284,1,54.5900,53.2000,53.4600,53.2900,13322031
2021-11-15,0.9060428191714324,0.999977707862854,0.9060226118930301,1,57.1400,54.1200,54.1400,55.5300,22192030
2021-11-16,0.8956966088477836,0.9999758005142212,0.8956750872970056,2,55.8100,53.6650,55.7800,55.1100,20754570
2021-11-18,0.8209075707126146,0.9999781847000122,0.8208896623676972,1,54.7700,52.5500,54.5100,53.4700,13069935
2021-11-22,0.8736383716911661,0.9991512298583984,0.8728968535267172,1,51.5200,47.4600,51.5200,49.2600,34273736
2021-11-23,1.9372184720840675,0.9999750852584839,1.9371728557410872,1,51.0300,47.8600,48.5700,50.6700,21262514
2021-11-26,0.7398658851778259,0.9876001179218292,0.7317155495152161,2,50.2500,48.5700,48.7700,49.7600,10487273
2021-11-29,1.0642942221211666,0.9992330074310303,1.0634779163616024,1,51.1200,48.4800,51.1000,48.8500,16171014
2021-11-30,1.058556433749868,0.07207781076431274,0.27343250690612125,2,49.4000,46.3000,48.7800,47.6100,25772952
2021-12-01,1.3251581397808534,0.08493302762508392,0.6039515443404093,1,50.9800,46.8000,49.1300,47.2600,28552840
2021-12-02,1.2121811915617617,-0.9961228966712952,-1.2074814398289642,1,48.2900,46.5100,47.2400,47.9100,14418111
2021-12-03,0.860166741020175,3.1948089599609375e-05,0.03638728944915581,2,48.6700,45.4600,47.7700,46.7900,19611005
2021-12-06,0.7935878714930051,-3.933906555175781e-06,-0.022441616711752543,2,48.3250,44.9200,46.2100,47.9200,15738486
2021-12-07,0.7755927719153981,0.6301169155267723,0.49076300171213566,79,51.6800,49.2900,49.3750,50.4000,20782630
