pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-09-17,0.8819162113521848,0.7502604772647222,0.7769565893011638,4,37.5700,36.9700,37.3000,37.5100,29615381
2021-09-20,0.5770347066956321,-0.2107790783047676,-0.24746433888990138,4,36.3150,34.5400,36.1100,35.1700,57611743
2021-09-21,1.2615132017028357,0.24298037588596344,0.4679058640592751,4,35.8199,34.8800,35.5200,34.9000,31706648
2021-09-22,0.7052986886234119,-0.044355958700180054,-0.04575304792718328,4,35.8250,35.1200,35.2100,35.7000,26608046
2021-09-23,1.2002750294731148,0.7497576475143433,1.0980926670656155,4,36.5000,35.5700,36.2000,36.0100,27152710
2021-09-24,0.545736479302132,0.4998983070254326,0.3371066699803411,2,36.0700,35.2000,35.5900,35.3800,23755076
2021-09-27,0.9207048849646062,0.61725714802742,0.3507658944673212,7,36.8600,34.4250,35.4300,36.7700,36092964
2021-09-28,1.5383647564908973,0.7955164611339569,1.459469388390893,4,37.0300,34.9301,36.2800,35.0500,37507903
2021-09-29,1.1106062313818499,0.6790979901949565,0.7384296547467,5,36.3600,35.0200,35.4400,35.1300,33553353
2021-09-30,0.9239369175100521,0.8057856213478815,0.6794326986760025,7,35.9800,35.2900,35.6300,35.6300,25768519
2021-10-01,1.316781732593756,0.9950720506409804,1.3146742982971427,8,36.6698,35.2600,36.6300,35.3800,34919921
2021-10-04,1.8063033465093352,0.46624928588668507,0.8526391789696661,8,35.0200,33.2750,35.0200,33.4000,40823090
2021-10-05,1.0151165539885554,-3.3736228942871094e-05,-0.625204119095238,1,34.3100,33.2700,33.3000,33.8700,26441261
2021-10-06,0.7811165411990082,0.7323730116089185,0.647161144361338,4,34.1598,33.1700,33.4100,33.6600,22885077
2021-10-07,1.0677576118243475,0.8329655975103378,0.7810914296341047,6,36.6400,34.9100,35.4400,35.9900,67945224
2021-10-08,2.195297519921099,0.121452197432518,-0.8048510246412065,2,36.5500,35.8300,36.4400,35.8300,31959804
2021-10-12,2.650258282914625,0.49310468302832716,1.4472552606569744,6,36.0450,35.1800,35.7000,35.5100,26591961
2021-10-13,1.2323204322200192,0.8331830551226934,1.1586603961028903,3,36.6800,35.4700,35.7800,36.2400,33439639
2021-10-14,0.8698491644352253,0.9995345175266266,0.8692800124555604,1,36.4500,35.6050,36.2100,36.2800,29898439
2021-10-15,1.1659964122508555,0.8642943842070444,0.9808958298175623,7,38.2900,36.9350,36.9900,37.7100,48168966
2021-10-18,1.399840369869315,0.831343432267507,1.2250987341175283,6,39.8400,37.2700,37.4900,39.6100,43499423
2021-10-19,1.4019433582704506,-0.02424776554107666,-0.707276387680156,2,40.8999,39.5600,40.2700,40.0300,37820034
2021-10-20,0.8911988882100642,0.8137127220630646,0.822758180908741,5,40.3400,39.1600,39.9700,39.7800,25120668
2021-10-21,1.0046971490838972,0.2703281177414788,0.484494719674744,6,40.6050,39.3700,39.5100,39.9700,25389088
2021-10-22,0.3147457996378246,0.9998006224632263,0.314683046395583,1,40.3900,38.5400,39.9600,38.8800,28015498
2021-10-25,1.5784869451103496,0.6485461095968882,1.4050515930895144,3,41.4200,39.2400,39.4000,41.2700,46935630
2021-10-26,1.211026479262137,0.14567851647734642,0.24882731233886798,4,42.6100,40.4700,41.2900,40.4700,55875366
2021-10-27,1.5715576756246785,0.3897675797343254,0.260830071840908,4,41.2800,39.2550,40.9000,39.3100,28750948
2021-10-28,1.2196960705929016,0.9956859350204468,1.2156917854825202,2,40.8000,39.1900,39.5300,40.7900,32774177
2021-11-01,1.929766253125961,0.5935852450353127,0.941738387243102,9,40.8400,38.1100,38.1100,40.8400,52785374
2021-11-02,1.6549844482328684,0.5101684282223383,0.7387131001875447,6,42.4934,40.2000,40.4700,41.3000,46023476
2021-11-03,1.0936549762322645,0.0003650367259979248,-0.7216293730918624,5,42.4099,40.6300,41.9800,41.5000,34202140
2021-11-04,1.2788972154790366,0.6149407153328259,1.1267911031649946,4,44.0000,42.5000,42.7600,43.1200,53634404
2021-11-05,1.4119520153829634,0.3323774536450704,1.159820698759595,3,43.5200,41.8204,43.5200,42.2900,33048651
2021-11-08,1.360858061081762,0.447696813278728,1.0195576576768088,6,44.2700,42.2800,42.6500,43.2000,38487866
2021-11-09,1.1132727330011953,0.07553557581023165,-0.08396286303599479,5,43.8000,40.6000,43.4900,40.6400,46779043
2021-11-10,1.0943692935376483,0.1584341219493321,-0.2095039523495436,10,42.0900,38.8300,40.8900,39.5500,48507260
2021-11-11,0.7346219958993119,0.3579149742921194,0.5133991429276539,4,42.2200,40.3535,40.8900,42.2000,39933984
2021-11-12,1.4258868148653094,0.9982499182224274,1.425098051771009,4,43.5500,41.9100,42.6900,42.6700,34492479
2021-11-15,0.35637617383884124,-0.3590671122074127,-0.11142632027034115,1,42.6900,40.0200,42.6000,40.5700,47571747
2021-11-16,1.1624346984360185,0.6576869189739227,0.7274632294807423,2,41.3000,40.0200,40.8900,40.6700,37098978
2021-11-17,1.4763366011489905,0.20203436811765035,0.352151117282431,5,40.9200,39.0700,40.5700,39.6700,35829920
2021-11-18,1.480911192497463,0.13922924382819069,0.23605018582113824,6,39.4400,37.4500,39.0000,38.4100,42260165
2021-11-19,1.0580643066189401,0.7771471109655169,0.8129223955650119,3,39.0999,38.0000,38.5900,38.6600,30069135
2021-11-22,0.9333146999897404,0.5650679190953574,0.7694581853317697,10,42.8400,40.2500,40.4200,41.4900,70987477
2021-11-23,1.073359638198426,0.6666113475958506,0.31574414841952436,5,43.1200,40.4700,41.5000,42.0400,55094260
2021-11-24,0.9380037133973742,0.4446997377607558,0.6638640630281202,3,42.5100,40.8900,41.7000,41.4200,33467162
2021-11-26,0.8745150052422899,0.4196926951408386,0.5957366445020965,3,40.3431,39.1000,39.4000,39.9900,30468526
2021-11-29,0.942094534551647,0.5127599745988846,0.6770918483658801,5,41.2000,39.4935,40.8500,40.4600,35113870
2021-11-30,1.186157081092238,0.6300246098637581,0.7244183769712789,10,41.4200,38.3550,40.3700,39.1300,47970901
2021-12-01,1.4863774527131475,0.5709887335913768,1.081800702010395,23,40.8300,38.2000,40.4100,38.3100,48129781
2021-12-02,2.2461230969892676,0.4661699625161978,1.5295627755701284,13,39.6800,34.0200,38.8320,36.2000,85263177
2021-12-03,1.0217198867296322,0.1735349833255722,0.4179507833389819,21,35.2200,31.5000,34.5800,32.1500,106366591
