pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents
2021-07-30,https://www.benzinga.com/trading-ideas/long-ideas/21/07/22241934/hot-chinese-stocks-like-nio-alibaba-jd-are-falling-on-us-china-relations-regulatory-conc,-0.008235269294105228,-0.6951319575309753,0.01184705897187623,1,0.01184705897187623,,,,,,,,,,,,,,,,,,,,,,,0.01184705897187623,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,https://www.benzinga.com/news/21/07/22248267/nio-gears-up-to-launch-mass-market-brand-in-2022-report,-0.3030956346473914,-0.9662340581417084,0.31460003198135655,2,0.28533085004201253,0.3438692139207005,,,,,,,,,,,,,,,,,,,,,,0.28533085004201253,0.3438692139207005,,,,,,,,,,,,,,,,,,,,,
2021-07-30,https://www.fool.com/investing/2021/07/30/why-nio-stock-popped-friday/,-0.012145942659502864,-0.9796093304951986,0.012397121999784816,3,0.010961435932365409,0.013836567394885785,0.012393362672103257,,,,,,,,,,,,,,,,,,,,,0.010961435932365409,0.013836567394885785,0.012393362672103257,,,,,,,,,,,,,,,,,,,,
2021-07-30,https://www.globenewswire.com/news-release/2021/07/30/2271956/0/en/NIO-Inc-to-Report-Second-Quarter-2021-Financial-Results-on-Wednesday-August-11-2021.html,0.160887962062649,0.0004635453224182129,0.1761247787161136,2,0.014164643722590936,0.3380849137096362,,,,,,,,,,,,,,,,,,,,,,0.014164643722590936,0.3380849137096362,,,,,,,,,,,,,,,,,,,,,
2021-08-01,https://www.benzinga.com/news/21/08/22266346/can-nio-and-xpeng-emulate-domestic-peer-li-autos-record-july-performance,-0.26725753416401726,-0.33340497811635333,0.5172615507124364,3,0.3746849087979642,1.1660951025346828,0.011004640804661956,,,,,,,,,,,,,,,,,,,,,0.3746849087979642,1.1660951025346828,0.011004640804661956,,,,,,,,,,,,,,,,,,,,
2021-08-02,https://www.fool.com/investing/2021/08/02/tesla-keeps-winning-even-as-chinese-ev-foes-watch/,0.3725359566494131,0.9852362871170044,0.3781183879651111,1,0.3781183879651111,,,,,,,,,,,,,,,,,,,,,,,0.3781183879651111,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,https://www.globenewswire.com/news-release/2021/08/02/2272584/0/en/NIO-Inc-Provides-July-2021-Delivery-Update.html,-0.4332863692942761,0.3872774640719096,0.9708540626690446,3,0.5169424777556663,0.01400214574367293,2.3816175645077946,,,,,,,,,,,,,,,,,,,,,0.5169424777556663,0.01400214574367293,2.3816175645077946,,,,,,,,,,,,,,,,,,,,
2021-08-02,https://www.fool.com/investing/2021/08/02/why-nio-stock-is-higher-today/,-0.12549742255478716,-0.9797879656155905,0.12630011913924374,3,0.3526376561527235,0.012819359089175848,0.013443342175831844,,,,,,,,,,,,,,,,,,,,,0.3526376561527235,0.012819359089175848,0.013443342175831844,,,,,,,,,,,,,,,,,,,,
2021-08-02,https://www.benzinga.com/news/21/08/22269145/nio-july-deliveries-surge-125-but-fall-below-those-of-rivals-xpeng-li-what-you-should-know,-1.2520240997943766,-0.99445641040802,1.2590034984848435,1,1.2590034984848435,,,,,,,,,,,,,,,,,,,,,,,1.2590034984848435,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,https://www.benzinga.com/trading-ideas/technicals/21/08/22280700/nio-stock-charges-over-resistance-options-traders-hammer-calls,-0.04884015275167843,-0.963338186343511,0.058197060658938225,6,0.2807319755787589,0.013979757295880113,0.013985348524562066,0.013651034409996907,0.013985348524562066,0.012848899619869255,,,,,,,,,,,,,,,,,,0.2807319755787589,0.013979757295880113,0.013985348524562066,0.013651034409996907,0.013985348524562066,0.012848899619869255,,,,,,,,,,,,,,,,,
2021-08-02,https://www.benzinga.com/analyst-ratings/analyst-color/21/08/22279567/why-this-nio-analyst-is-raising-his-price-target-for-the-ev-maker,2.5758080021323817,0.9954226613044739,2.587652564345739,1,2.587652564345739,,,,,,,,,,,,,,,,,,,,,,,2.587652564345739,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,https://www.benzinga.com/news/21/08/22268338/xpeng-shares-shoot-up-11-in-hong-kong-as-july-deliveries-rise-228-what-you-need-to-know,-0.04532223372023497,-0.4812634388605754,0.18934188313858002,3,0.2779354338304745,0.27908572150621325,0.011004494079052405,,,,,,,,,,,,,,,,,,,,,0.2779354338304745,0.27908572150621325,0.011004494079052405,,,,,,,,,,,,,,,,,,,,
2021-08-03,https://www.benzinga.com/news/21/08/22291062/tesla-said-to-be-changing-retail-sale-model-in-china-and-reduce-reliance-on-expensive-malls,-0.9210115247460838,-0.9458768367767334,0.9737118924326521,1,0.9737118924326521,,,,,,,,,,,,,,,,,,,,,,,0.9737118924326521,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,https://www.benzinga.com/news/21/08/22288957/li-auto-seeks-to-raise-1-9b-in-hong-kong-listing-after-homegrown-peer-xpengs-debut,-0.16804871629644788,-0.9863625764846802,0.17206090354709486,2,0.33310870317932934,0.011013103914860406,,,,,,,,,,,,,,,,,,,,,,0.33310870317932934,0.011013103914860406,,,,,,,,,,,,,,,,,,,,,
2021-08-03,https://www.benzinga.com/news/21/08/22289604/rumor-nio-to-begin-mass-production-of-a-new-model-es7-in-june,-0.35873358187795373,-0.9910687208175659,0.36196640489473053,1,0.36196640489473053,,,,,,,,,,,,,,,,,,,,,,,0.36196640489473053,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,https://www.investing.com/analysis/3-reasons-tesla-stock-is-currently-overvalued-200595598,-0.011848266090210413,-0.9937484264373779,0.01192280236627579,1,0.01192280236627579,,,,,,,,,,,,,,,,,,,,,,,0.01192280236627579,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,https://www.fool.com/investing/2021/08/03/why-nio-shares-are-sinking-today/,-0.31997541289189646,-0.9920391738414764,0.3223824196151791,2,0.34742265670668687,0.29734218252367134,,,,,,,,,,,,,,,,,,,,,,0.34742265670668687,0.29734218252367134,,,,,,,,,,,,,,,,,,,,,
2021-08-03,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22299310/fords-stock-looks-bullish-if-this-key-support-holds,-0.2804629600195485,-0.9973517656326294,0.2812076638192426,1,0.2812076638192426,,,,,,,,,,,,,,,,,,,,,,,0.2812076638192426,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,https://www.benzinga.com/news/21/08/22308867/why-nio-xpeng-li-auto-are-likely-beneficiaries-of-this-latest-chinese-regulatory-crackdown,-1.2817320174208378,-0.9961133003234863,1.2867331627884069,1,1.2867331627884069,,,,,,,,,,,,,,,,,,,,,,,1.2867331627884069,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,https://www.benzinga.com/news/21/08/22317231/ford-supplier-sk-innovation-to-split-battery-business,-1.5217261450156747,-0.994661271572113,1.5298938327120233,1,1.5298938327120233,,,,,,,,,,,,,,,,,,,,,,,1.5298938327120233,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,https://www.benzinga.com/news/21/08/22317598/warren-buffett-backed-nio-rival-automaker-shoots-up-10-in-china-whats-going-on,-0.37252379984740003,-0.996968686580658,0.37365646971828104,1,0.37365646971828104,,,,,,,,,,,,,,,,,,,,,,,0.37365646971828104,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,https://www.fool.com/investing/2021/08/04/why-nio-stock-dropped-16-in-july/,0.3066403464688106,-0.338120440642039,0.5186951133677606,3,0.01334925220505392,0.294161710882984,1.248574377015244,,,,,,,,,,,,,,,,,,,,,0.01334925220505392,0.294161710882984,1.248574377015244,,,,,,,,,,,,,,,,,,,,
2021-08-04,https://www.zacks.com/stock/news/1774643/nio-inc-nio-gains-as-market-dips-what-you-should-know,-0.17010765859565005,-0.8219925165176392,0.20694550762616304,1,0.20694550762616304,,,,,,,,,,,,,,,,,,,,,,,0.20694550762616304,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,https://www.benzinga.com/news/21/08/22317246/whats-going-on-with-microvast-stock,-0.43703999067798666,-0.9978594183921814,0.43797751729614887,1,0.43797751729614887,,,,,,,,,,,,,,,,,,,,,,,0.43797751729614887,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,https://www.marketwatch.com/story/u-s-stock-futures-rise-as-key-jobs-report-looms-11628156618,-1.2755857342177384,-0.9929921627044678,1.2845879173342232,1,1.2845879173342232,,,,,,,,,,,,,,,,,,,,,,,1.2845879173342232,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,https://www.benzinga.com/news/21/08/22368604/tesla-ranks-2nd-for-best-in-vehicle-tech-among-mass-market-nevs-in-china-this-ev-maker-stood-first-i,-0.34034288770196297,-0.9591645002365112,0.3548326565652097,1,0.3548326565652097,,,,,,,,,,,,,,,,,,,,,,,0.3548326565652097,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,https://www.benzinga.com/news/21/08/22367705/warren-buffett-backed-byd-sold-more-evs-in-july-than-nio-xpeng-lis-combined-deliveries,-0.2660366422262206,-0.9829116463661194,0.27234658161129827,3,0.4021552883262102,0.4038712149307459,0.011013241576938565,,,,,,,,,,,,,,,,,,,,,0.4021552883262102,0.4038712149307459,0.011013241576938565,,,,,,,,,,,,,,,,,,,,
2021-08-07,https://www.benzinga.com/news/21/08/22386546/ev-week-in-review-bidens-ev-push-white-house-snub-of-tesla-nios-soft-july-deliveries-plug-power-fisk,-0.013465035311685868,-0.9728239178657532,0.013841184477892333,1,0.013841184477892333,,,,,,,,,,,,,,,,,,,,,,,0.013841184477892333,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,https://www.fool.com/investing/2021/08/08/nio-is-adding-new-wrinkles-to-teslas-playbook-does/,0.19087427823741085,0.15011978149414062,0.2379313674807889,2,0.010910017795693894,0.46495271716588393,,,,,,,,,,,,,,,,,,,,,,0.010910017795693894,0.46495271716588393,,,,,,,,,,,,,,,,,,,,,
2021-08-09,https://www.benzinga.com/news/earnings/21/08/22400803/crude-awakening-oil-slides-to-four-month-low-indicating-possible-economic-fears,-0.011873749185149324,-0.9920654892921448,0.011968715083135732,1,0.011968715083135732,,,,,,,,,,,,,,,,,,,,,,,0.011968715083135732,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,https://www.marketwatch.com/story/all-of-wall-streets-pandemic-weirdness-is-about-to-be-on-display-11628350975,-0.7698097272237876,-0.9917809367179871,0.7761892760020684,1,0.7761892760020684,,,,,,,,,,,,,,,,,,,,,,,0.7761892760020684,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,https://www.fool.com/investing/2021/08/09/why-nio-stock-is-higher-today/,-0.3273988725206445,-0.9895291924476624,0.3312375242678363,2,0.6490574836396754,0.013417564895997242,,,,,,,,,,,,,,,,,,,,,,0.6490574836396754,0.013417564895997242,,,,,,,,,,,,,,,,,,,,,
2021-08-09,https://www.investing.com/analysis/oil-hits-4month-low-on-possible-virusrelated-economic-weakness-200597265,-0.011874856953602799,-0.9925825595855713,0.011963596215674851,1,0.011963596215674851,,,,,,,,,,,,,,,,,,,,,,,0.011963596215674851,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,https://www.benzinga.com/news/earnings/21/08/22394611/a-peek-into-the-markets-us-stock-futures-mostly-lower-crude-oil-tumbles-4,-0.012159585748653754,-0.9811719655990601,0.012392920074137719,1,0.012392920074137719,,,,,,,,,,,,,,,,,,,,,,,0.012392920074137719,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,https://www.benzinga.com/news/21/08/22393106/nio-senior-vice-president-who-departed-last-year-launches-his-own-ev-company-report,-0.1486191624698035,-0.9525189995765686,0.15153639682116674,2,0.013888054961073084,0.2891847386812604,,,,,,,,,,,,,,,,,,,,,,0.013888054961073084,0.2891847386812604,,,,,,,,,,,,,,,,,,,,,
2021-08-10,https://www.benzinga.com/news/earnings/21/08/22429914/what-to-expect-from-nios-q2-report-due-wednesday,-0.18610391792951836,-0.9972815811634064,0.18681309603300292,2,0.3587936447337429,0.014832547332262906,,,,,,,,,,,,,,,,,,,,,,0.3587936447337429,0.014832547332262906,,,,,,,,,,,,,,,,,,,,,
2021-08-10,https://www.fool.com/investing/2021/08/10/what-to-expect-when-nio-reports-earnings/,-0.5620721336245899,-0.9925790429115295,0.5680195943250573,3,0.17876650230506272,1.5112253809536877,0.014066899716421392,,,,,,,,,,,,,,,,,,,,,0.17876650230506272,1.5112253809536877,0.014066899716421392,,,,,,,,,,,,,,,,,,,,
2021-08-10,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22425990/nio-stock-trades-in-pattern-ahead-of-earnings-could-the-report-cause-a-breakout,-0.013341359830465686,-0.9988250136375427,0.013356767898515661,2,0.013981765262547128,0.012731770534484195,,,,,,,,,,,,,,,,,,,,,,0.013981765262547128,0.012731770534484195,,,,,,,,,,,,,,,,,,,,,
2021-08-10,https://www.benzinga.com/news/21/08/22424989/teslas-july-deliveries-tumble-69-month-over-month-in-china-underperforming-nio-xpeng-li-auto,-2.7034256306267226,-0.998782217502594,2.706721829095542,1,2.706721829095542,,,,,,,,,,,,,,,,,,,,,,,2.706721829095542,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,https://www.fool.com/investing/2021/08/10/why-tesla-nio-and-nikola-stocks-dropped-today/,-1.8072589329258297,-0.9864729046821594,1.8312471000110861,2,2.384474976275271,1.2780192237469015,,,,,,,,,,,,,,,,,,,,,,2.384474976275271,1.2780192237469015,,,,,,,,,,,,,,,,,,,,,
2021-08-10,https://www.fool.com/investing/2021/08/10/5-growth-stocks-with-110-to-393-upside-wall-street/,0.27811244200766666,0.9940409064292908,0.2797796752717939,1,0.2797796752717939,,,,,,,,,,,,,,,,,,,,,,,0.2797796752717939,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.marketwatch.com/story/this-canary-in-the-coal-mine-shows-a-10-s-p-500-correction-is-getting-closer-play-defense-say-strategists-11628681464,-1.3447583298286565,-0.9985151886940002,1.3467580113503552,1,1.3467580113503552,,,,,,,,,,,,,,,,,,,,,,,1.3467580113503552,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.benzinga.com/news/earnings/21/08/22456755/nio-q2-earnings-results-top-estimates-ev-maker-to-deliver-3-new-vehicles-in-2022,-0.21812800769134974,-0.612244987487793,0.22442086500746145,5,0.28517917583695684,0.3683499031893558,0.014061263017651763,0.44350931115007,0.011004671843273051,,,,,,,,,,,,,,,,,,,0.28517917583695684,0.3683499031893558,0.014061263017651763,0.44350931115007,0.011004671843273051,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22437717/this-investment-management-firm-with-149b-portfolio-trimmed-tesla-apple-stakes-in-q2-add,0.012229588896453028,0.9968761205673218,0.012267912375605079,1,0.012267912375605079,,,,,,,,,,,,,,,,,,,,,,,0.012267912375605079,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.fool.com/investing/2021/08/11/why-is-nios-stock-down-today/,-0.235408628612093,-0.9989268779754639,0.23565214956686245,2,0.18126238429395308,0.2900419148397718,,,,,,,,,,,,,,,,,,,,,,0.18126238429395308,0.2900419148397718,,,,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.globenewswire.com/news-release/2021/08/11/2279288/0/en/NIO-Inc-Reports-Unaudited-Second-Quarter-2021-Financial-Results.html,0.26659584883067666,-0.39049146696925163,0.3511538050028581,16,0.4034507631791936,0.012327974694524547,1.7384074477636617,0.42121539321797663,0.012290061743851369,0.3366219644025734,0.3190340111774949,2.2875789444814183,0.01308707540366402,0.012088250728450987,0.009891777493450169,0.009933929709771083,0.010040898892624878,0.01225775004272912,0.010077069064782791,0.010157568049562141,,,,,,,,0.4034507631791936,0.012327974694524547,1.7384074477636617,0.42121539321797663,0.012290061743851369,0.3366219644025734,0.3190340111774949,2.2875789444814183,0.01308707540366402,0.012088250728450987,0.009891777493450169,0.009933929709771083,0.010040898892624878,0.01225775004272912,0.010077069064782791,0.010157568049562141,,,,,,,
2021-08-11,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22450173/how-will-nio-stock-will-react-to-q2-earnings-print-options-traders-are-mixed,-0.013913266383302725,-0.9973232001066208,0.013951359097390181,4,0.01442137901374271,0.014249830255704426,0.014249830255704426,0.012884396864409163,,,,,,,,,,,,,,,,,,,,0.01442137901374271,0.014249830255704426,0.014249830255704426,0.012884396864409163,,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.benzinga.com/news/earnings/21/08/22438351/5-stocks-to-watch-for-august-11-2021,-0.013270383216916017,-0.996327817440033,0.013319294096407917,1,0.013319294096407917,,,,,,,,,,,,,,,,,,,,,,,0.013319294096407917,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.benzinga.com/analyst-ratings/analyst-color/21/08/22436367/cathie-wood-is-aggressively-selling-chinese-stocks-like-jd-pinduoduo-but-still-keep,-0.011022147761499812,-0.9252475500106812,0.01191264733570229,1,0.01191264733570229,,,,,,,,,,,,,,,,,,,,,,,0.01191264733570229,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,https://www.benzinga.com/news/earnings/21/08/22438684/a-peek-into-the-markets-us-stock-futures-mostly-lower-inflation-data-in-focus,-0.011750624049026123,-0.9952206015586853,0.011807054667701452,1,0.011807054667701452,,,,,,,,,,,,,,,,,,,,,,,0.011807054667701452,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.benzinga.com/news/21/08/22465405/elon-musk-has-a-possible-explanation-for-teslas-china-weakness-flags-extreme-chip-supply-chain-issue,-1.3250144883624857,-0.9952213168144226,1.3313767158883707,1,1.3313767158883707,,,,,,,,,,,,,,,,,,,,,,,1.3313767158883707,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.marketwatch.com/story/nio-shares-rise-after-narrower-quarterly-loss-for-chinese-ev-maker-11628719434,-0.1745675809718372,-0.9977292418479919,0.17523859634237138,2,0.013495206434618226,0.33698198625012454,,,,,,,,,,,,,,,,,,,,,,0.013495206434618226,0.33698198625012454,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.marketwatch.com/story/u-s-stocks-set-to-hover-near-records-as-investors-wait-for-weekly-jobless-claims-data-11628762454,-0.012800029418093085,-0.9989885687828064,0.012812988875026842,1,0.012812988875026842,,,,,,,,,,,,,,,,,,,,,,,0.012812988875026842,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.benzinga.com/news/earnings/21/08/22461041/5-stocks-to-watch-for-august-12-2021,0.2695464985002251,0.9084835052490234,0.2966993863321052,1,0.2966993863321052,,,,,,,,,,,,,,,,,,,,,,,0.2966993863321052,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.benzinga.com/analyst-ratings/analyst-color/21/08/22469607/why-this-nio-analyst-expects-net-loss-to-widen-in-2021-22,-0.50261007859443,-0.9959347248077393,0.5046616671503814,1,0.5046616671503814,,,,,,,,,,,,,,,,,,,,,,,0.5046616671503814,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.marketwatch.com/story/hold-onto-those-value-stocks-because-the-wall-street-stampede-into-defensive-names-is-about-to-turn-says-citi-11628767657,-1.1450131257944918,-0.9987561702728271,1.1464391008284955,1,1.1464391008284955,,,,,,,,,,,,,,,,,,,,,,,1.1464391008284955,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.fool.com/investing/2021/08/12/why-nio-stock-dropped-thursday/,-0.01239286303441494,-0.9614911079406738,0.012902210022758627,2,0.013344888052397036,0.012459531993120219,,,,,,,,,,,,,,,,,,,,,,0.013344888052397036,0.012459531993120219,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.benzinga.com/news/earnings/21/08/22461394/a-peek-into-the-markets-us-stock-futures-mixed-ahead-of-jobless-claims-producer-price-data,-0.2732795355607297,-0.9415638446807861,0.29024004809082105,1,0.29024004809082105,,,,,,,,,,,,,,,,,,,,,,,0.29024004809082105,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.benzinga.com/news/earnings/21/08/22468009/5-key-takeaways-from-nios-q2-earnings-call-new-models-supply-chain-issues-overseas-foray-and-more,-0.014570763906730162,-0.9901512563228607,0.014715139866825076,2,0.014549273076563281,0.014881006657086868,,,,,,,,,,,,,,,,,,,,,,0.014549273076563281,0.014881006657086868,,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.zacks.com/stock/news/1780814/nios-q2-loss-narrows-sales-jump-yy-q3-outlook-robust,-0.19156553505268217,-0.9900937676429749,0.194230701286592,3,0.2860684494797763,0.283886001633638,0.012737652746361723,,,,,,,,,,,,,,,,,,,,,0.2860684494797763,0.283886001633638,0.012737652746361723,,,,,,,,,,,,,,,,,,,,
2021-08-12,https://www.benzinga.com/news/21/08/22458882/nio-confirms-plans-to-enter-the-mass-market-ev-segment-under-a-sub-brand,-0.31322012853823133,-0.996674656867981,0.31431827935059825,2,0.2857584461024244,0.3428781125987721,,,,,,,,,,,,,,,,,,,,,,0.2857584461024244,0.3428781125987721,,,,,,,,,,,,,,,,,,,,,
2021-08-13,https://www.benzinga.com/news/earnings/21/08/22483463/a-peek-into-the-markets-us-stock-futures-up-disney-beats-q3-views,-0.011686589724350804,-0.9459298253059387,0.012354605396410935,1,0.012354605396410935,,,,,,,,,,,,,,,,,,,,,,,0.012354605396410935,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,https://www.benzinga.com/news/21/08/22481647/warren-buffett-backed-byd-beats-nio-to-the-punch-as-it-begins-ev-deliveries-in-norway,-0.3027418434792868,-0.8435001373291016,0.3589114335391845,1,0.3589114335391845,,,,,,,,,,,,,,,,,,,,,,,0.3589114335391845,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,https://www.fool.com/earnings/call-transcripts/2021/08/13/nio-inc-nio-q2-2021-earnings-call-transcript/,-0.058662867555969424,0.040806366049725075,0.3885077152484629,23,0.013604595267218684,2.660385908857701,0.2827993599712963,0.014603333277100138,0.014379632188419224,0.014198264214555228,0.009997846475511907,0.014002183022079005,0.1790557158552674,0.012257762934112274,0.21468872174828876,0.2833780718293673,0.2827826077318138,0.18014688098066312,0.013707926684801674,0.010187170919499507,0.013189932865676112,0.17888382302421046,0.28424485010217587,0.014016214382076137,1.7276397400463568,1.3303320127632319,1.1871948955732252,0.013604595267218684,2.660385908857701,0.2827993599712963,0.014603333277100138,0.014379632188419224,0.014198264214555228,0.009997846475511907,0.014002183022079005,0.1790557158552674,0.012257762934112274,0.21468872174828876,0.2833780718293673,0.2827826077318138,0.18014688098066312,0.013707926684801674,0.010187170919499507,0.013189932865676112,0.17888382302421046,0.28424485010217587,0.014016214382076137,1.7276397400463568,1.3303320127632319,1.1871948955732252
2021-08-13,https://www.benzinga.com/news/21/08/22481933/tesla-nio-supplier-catl-seeks-to-raise-9b-in-bid-to-expand-lithium-ion-battery-production,-1.4504890530601062,-0.9915100336074829,1.462909102172861,1,1.462909102172861,,,,,,,,,,,,,,,,,,,,,,,1.462909102172861,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,https://www.fool.com/investing/2021/08/13/why-gms-stock-tanked-after-earnings/,0.2767693026201135,0.9625180959701538,0.2875471160271003,1,0.2875471160271003,,,,,,,,,,,,,,,,,,,,,,,0.2875471160271003,,,,,,,,,,,,,,,,,,,,,,
2021-08-14,https://www.benzinga.com/news/21/08/22495353/ev-week-in-review-teslas-china-woes-giga-berlin-to-soon-come-online-earnings-fail-to-lift-nio-lordst,-2.2991058777871545,-0.9888433516025543,2.344077665626914,2,4.521801960727809,0.166353370526019,,,,,,,,,,,,,,,,,,,,,,4.521801960727809,0.166353370526019,,,,,,,,,,,,,,,,,,,,,
2021-08-14,https://www.marketwatch.com/story/nio-releases-earnings-wednesday-heres-how-to-value-its-stock-compared-to-tesla-ford-and-other-rivals-11628716814,-0.3364078127079862,-0.6236650347709656,0.647081087327721,6,0.8714799352243375,1.3258700643463275,0.842876376605315,0.41661654573133666,0.4132884739717754,0.012355128087233935,,,,,,,,,,,,,,,,,,0.8714799352243375,1.3258700643463275,0.842876376605315,0.41661654573133666,0.4132884739717754,0.012355128087233935,,,,,,,,,,,,,,,,,
2021-08-14,https://www.benzinga.com/news/21/08/22498848/big-canadian-pension-fund-hikes-its-position-in-nio-by-40-what-you-need-to-know,0.10923802042596137,0.6356683373451233,0.17184750916208177,1,0.17184750916208177,,,,,,,,,,,,,,,,,,,,,,,0.17184750916208177,,,,,,,,,,,,,,,,,,,,,,
2021-08-14,https://www.marketwatch.com/story/20-stocks-for-maximum-growth-as-the-world-switches-to-clean-energy-11628531922,-0.01221789441285357,-0.9845666289329529,0.01240941349606273,1,0.01240941349606273,,,,,,,,,,,,,,,,,,,,,,,0.01240941349606273,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,https://www.fool.com/investing/2021/08/16/why-nio-stock-is-dropping-today/,-0.40275530954942934,-0.9878924687703451,0.41705410153016675,3,0.014346203398908653,1.2233078153399015,0.013508285851690064,,,,,,,,,,,,,,,,,,,,,0.014346203398908653,1.2233078153399015,0.013508285851690064,,,,,,,,,,,,,,,,,,,,
2021-08-16,https://www.fool.com/investing/2021/08/16/ev-stocks-take-a-hit-as-markets-see-a-monday-morni/,-0.22538363327959474,-0.9978819092114767,0.2258681829467121,3,0.28749852877911525,0.3799115281383631,0.010194491922657953,,,,,,,,,,,,,,,,,,,,,0.28749852877911525,0.3799115281383631,0.010194491922657953,,,,,,,,,,,,,,,,,,,,
2021-08-16,https://www.zacks.com/stock/news/1782235/auto-stock-roundup-nios-narrower-q2-loss-leas-payout-hike-more,-1.156446136457932,-0.8785710036754608,1.4454167142741836,2,2.399576409383741,0.4912570191646265,,,,,,,,,,,,,,,,,,,,,,2.399576409383741,0.4912570191646265,,,,,,,,,,,,,,,,,,,,,
2021-08-16,https://www.benzinga.com/government/21/08/22504236/nio-es8-accident-rekindles-concerns-over-safety-with-smart-evs-in-china,-0.35572386383257937,-0.9940940737724304,0.357837224079471,1,0.357837224079471,,,,,,,,,,,,,,,,,,,,,,,0.357837224079471,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,https://www.benzinga.com/news/small-cap/21/08/22532910/if-you-had-5-000-right-now-would-you-put-it-on-tesla-nio-workhorse-plug-power-or-fuelcell,-1.7267190897315965,-0.950553297996521,1.733976780762221,2,0.010987267901533983,3.456966293622908,,,,,,,,,,,,,,,,,,,,,,0.010987267901533983,3.456966293622908,,,,,,,,,,,,,,,,,,,,,
2021-08-17,https://www.zacks.com/stock/news/1782700/ev-stocks-close-in-the-red-what-is-to-be-blamed,-0.4398417002020733,-0.995185653368632,0.4435332460001303,3,0.010194503249757928,1.0219477901879888,0.2984574445626441,,,,,,,,,,,,,,,,,,,,,0.010194503249757928,1.0219477901879888,0.2984574445626441,,,,,,,,,,,,,,,,,,,,
2021-08-18,https://www.benzinga.com/news/21/08/22562291/3-reasons-why-nio-is-rebounding-from-6-session-losing-streak,-0.46621580352322234,-0.9806679487228394,0.48231963411398526,2,0.014392224972165867,0.9502470432558047,,,,,,,,,,,,,,,,,,,,,,0.014392224972165867,0.9502470432558047,,,,,,,,,,,,,,,,,,,,,
