pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents
2021-09-28,https://www.fool.com/investing/2021/09/28/ups-latest-acquisition-adds-a-crucial-element-to-i/,0.3795755489855255,0.6677208542823792,0.5684644212490074,1,0.5684644212490074,,,,,,,,,,,,,,0.5684644212490074,,,,,,,,,,,,,
2021-09-29,https://www.zacks.com/stock/news/1802528/5-retail-picks-to-boost-your-confidence-ahead-of-the-holidays,0.5070019456499868,0.32907408475875854,0.692359942257376,3,1.1504369211830747,0.6564239357671335,0.27021896982191973,,,,,,,,,,,,1.1504369211830747,0.6564239357671335,0.27021896982191973,,,,,,,,,,,
2021-09-30,https://www.fool.com/investing/2021/09/30/why-macys-nordstrom-and-party-city-just-crashed/,-2.214811687391178,-0.9993812143802643,2.216574358519728,2,0.6890810381438306,3.7440676788956253,,,,,,,,,,,,,0.6890810381438306,3.7440676788956253,,,,,,,,,,,,
2021-09-30,https://www.zacks.com/stock/news/1803402/5-retail-stocks-to-buy-on-a-promising-holiday-season,0.4624950518456271,-0.034316033124923706,0.7787862714215698,2,1.2862648110036932,0.2713077318394464,,,,,,,,,,,,,1.2862648110036932,0.2713077318394464,,,,,,,,,,,,
2021-09-30,https://www.zacks.com/stock/news/1803408/g-iii-apparel-giii-shines-on-digital-gains-and-brand-power,-0.014671918261287345,0.00022545456886291504,0.25720149817870386,2,0.24244595306921565,0.2719570432881921,,,,,,,,,,,,,0.24244595306921565,0.2719570432881921,,,,,,,,,,,,
2021-09-30,https://www.zacks.com/stock/news/1803198/target-tgt-gears-up-to-offer-great-holiday-deals-best-values,0.13047204352290617,-0.07930311560630798,0.4534420281117768,2,0.6344878512778148,0.2723962049457388,,,,,,,,,,,,,0.6344878512778148,0.2723962049457388,,,,,,,,,,,,
2021-09-30,https://www.zacks.com/stock/news/1803032/walmart-wmt-announces-additional-hiring-to-serve-holiday-rush,0.2792678430185197,-0.011146396398544312,0.5611326827445903,2,0.8503083222009884,0.2719570432881921,,,,,,,,,,,,,0.8503083222009884,0.2719570432881921,,,,,,,,,,,,
2021-10-01,https://www.zacks.com/stock/news/1803777/scoop-up-these-5-stocks-reflecting-relative-price-strength,0.4705525509369246,-0.016911864280700684,0.7639303055101425,2,1.2567731386603294,0.2710874723599558,,,,,,,,,,,,,1.2567731386603294,0.2710874723599558,,,,,,,,,,,,
2021-10-01,https://www.fool.com/investing/2021/10/01/why-amazon-most-important-number-now-workers/,-1.4810790821269315,-0.9983199238777161,1.4835715953399609,1,1.4835715953399609,,,,,,,,,,,,,,1.4835715953399609,,,,,,,,,,,,,
2021-10-01,https://www.zacks.com/stock/news/1803584/the-zacks-analyst-blog-highlights-express-levi-strauss-the-childrens-place-tillys-and-macys,0.4083238324820302,-0.013564318418502808,0.6837910810823616,4,1.1625949130977005,1.0523680447733126,0.2488922781074582,0.27130908835097534,,,,,,,,,,,1.1625949130977005,1.0523680447733126,0.2488922781074582,0.27130908835097534,,,,,,,,,,
2021-10-04,https://www.zacks.com/stock/news/1804284/zackscom-featured-highlights-include-cnh-industrial-nutrien-wesco-international-macys-and-commercial-metals,-0.2619855954084631,-0.9931109547615051,0.26376768363637315,2,0.25645241281143494,0.27108295446131137,,,,,,,,,,,,,0.25645241281143494,0.27108295446131137,,,,,,,,,,,,
2021-10-04,https://www.zacks.com/stock/news/1804333/why-fast-paced-mover-macys-m-is-a-great-choice-for-value-investors,1.6620184714931627,0.9843173027038574,1.6884986852590145,1,1.6884986852590145,,,,,,,,,,,,,,1.6884986852590145,,,,,,,,,,,,,
2021-10-06,https://www.zacks.com/stock/news/1805933/zackscom-featured-highlights-include-nucor-corp-williams-sonoma-and-macys,0.6744923168476263,0.9779722690582275,0.6896845014809594,1,0.6896845014809594,,,,,,,,,,,,,,0.6896845014809594,,,,,,,,,,,,,
2021-10-07,https://www.zacks.com/commentary/1807189/top-ranked-growth-stocks-to-buy-for-october-7th,-0.47825762459425913,-0.9901607930660248,0.4848744390663777,2,0.6969014806997921,0.2728473974329634,,,,,,,,,,,,,0.6969014806997921,0.2728473974329634,,,,,,,,,,,,
2021-10-08,https://www.zacks.com/stock/news/1808381/fill-your-holiday-shopping-cart-with-these-5-retail-stocks,0.9014566570139985,-0.0007329583168029785,1.1754640080997159,2,2.0802800024955572,0.27064801370387465,,,,,,,,,,,,,2.0802800024955572,0.27064801370387465,,,,,,,,,,,,
2021-10-08,https://www.zacks.com/stock/news/1808044/should-invesco-sp-smallcap-600-revenue-etf-rwj-be-on-your-investing-radar,-0.23849167913834646,-0.9858601093292236,0.24191229250630245,1,0.24191229250630245,,,,,,,,,,,,,,0.24191229250630245,,,,,,,,,,,,,
2021-10-08,https://www.zacks.com/stock/news/1808230/macys-m-is-a-top-ranked-momentum-stock-should-you-buy,-2.511580170524148,-0.9898238778114319,2.5374010738934922,1,2.5374010738934922,,,,,,,,,,,,,,2.5374010738934922,,,,,,,,,,,,,
2021-10-08,https://www.marketwatch.com/story/weight-gain-during-covid-19-especially-among-younger-consumers-is-driving-changes-in-the-way-americans-eat-and-dress-11633607993,-0.24284830020359705,-0.9930712580680847,0.24454267327808155,1,0.24454267327808155,,,,,,,,,,,,,,0.24454267327808155,,,,,,,,,,,,,
2021-10-11,https://www.zacks.com/stock/news/1808964/walmarts-wmt-sams-club-gears-up-for-holiday-season,0.5354291400231395,-0.0031164884567260742,0.812914934138409,2,1.3532135501972649,0.27261631807955317,,,,,,,,,,,,,1.3532135501972649,0.27261631807955317,,,,,,,,,,,,
2021-10-11,https://www.zacks.com/stock/news/1809104/macys-m-gains-on-strong-digital-wing-the-polaris-strategy,0.7328092253801718,0.9814457893371582,0.7538925347201043,2,0.2989746953879689,1.2088103740522398,,,,,,,,,,,,,0.2989746953879689,1.2088103740522398,,,,,,,,,,,,
2021-10-13,https://www.zacks.com/stock/news/1809986/g-iii-apparel-giii-buoyant-on-brands-digital-progress,0.3047330822836697,-0.0008651018142700195,0.5778428733407989,2,0.8839477536321374,0.2717379930494603,,,,,,,,,,,,,0.8839477536321374,0.2717379930494603,,,,,,,,,,,,
2021-10-13,https://www.fool.com/investing/2021/10/13/a-deep-dive-into-newly-public-riskified/,0.24961764687643495,0.9941154718399048,0.2510952237917026,1,0.2510952237917026,,,,,,,,,,,,,,0.2510952237917026,,,,,,,,,,,,,
