pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-09-20,0.7268910575839816,-0.12813115616639456,0.02752992425286261,2,21.979999542236328,21.049999237060547,21.25,21.56999969482422,16391400
2021-09-21,0.6590190134791489,0.6962827742099762,0.5757016675504922,2,22.0,21.34000015258789,21.600000381469727,21.600000381469727,11858300
2021-09-22,0.9863734452285046,-0.07614056468009948,0.3100092443481591,2,22.959999084472656,21.760000228881836,21.790000915527344,22.6299991607666,13372200
2021-09-23,0.9634597407320045,-0.05366116762161255,0.5993747923173475,2,23.719999313354492,22.790000915527344,22.860000610351562,23.170000076293945,15589900
2021-09-24,0.9930648674877807,0.49551764130592346,0.8507963269594649,2,24.06999969482422,22.84000015258789,23.09000015258789,23.700000762939453,15180800
2021-09-27,0.9510628652775275,-0.2525382786989212,0.23989643654402729,4,25.15999984741211,23.899999618530273,23.90999984741211,24.31999969482422,20478500
2021-09-28,0.5765760212891093,-0.16429230570793152,-0.10147596193543595,2,25.469999313354492,24.56999969482422,24.860000610351562,25.110000610351562,20178200
2021-09-29,0.692359942257376,0.32907408475875854,0.5070019456499868,1,25.459999084472656,24.670000076293945,25.200000762939453,24.700000762939453,12302400
2021-09-30,0.8534273677952738,-0.22478426098823548,-0.2714497334530825,5,24.0,22.329999923706055,24.0,22.600000381469727,29566000
2021-10-01,0.977097660644155,-0.34293203552563983,-0.2007342329026589,3,23.149999618530273,22.209999084472656,22.649999618530273,22.889999389648438,15243100
2021-10-04,0.9761331844476938,-0.0043968260288238525,0.7000164380423498,2,23.3799991607666,22.760000228881836,22.829999923706055,22.889999389648438,11504000
2021-10-06,0.6896845014809594,0.9779722690582275,0.6744923168476263,1,23.170000076293945,21.270000457763672,22.059999465942383,22.559999465942383,27040400
2021-10-07,0.4848744390663777,-0.9901607930660248,-0.47825762459425913,1,23.149999618530273,22.34000015258789,22.829999923706055,22.530000686645508,12476800
2021-10-08,1.049830011944398,-0.7423720508813858,-0.5228658732130232,4,22.81999969482422,22.350000381469727,22.540000915527344,22.770000457763672,10575400
2021-10-11,0.7834037344292566,0.48916465044021606,0.6341191827016557,2,23.190000534057617,22.1200008392334,22.799999237060547,22.209999084472656,11820400
2021-10-13,0.6320647705935326,-0.15297631025314332,-0.10286490704351255,5,22.889999389648438,22.209999084472656,22.850000381469727,22.469999313354492,12465000
2021-10-14,0.9004605849832585,-0.5499463842974769,-0.361461004324182,3,23.59000015258789,22.450000762939453,22.670000076293945,23.110000610351562,18534300
2021-10-15,2.0122982868105312,-0.9973771572113037,-2.007020344760264,1,24.299999237060547,23.31999969482422,23.479999542236328,24.040000915527344,17012200
2021-10-18,1.638526760006373,-0.4735342611869176,-0.9307215305496879,8,28.40999984741211,24.079999923706055,24.1200008392334,28.25,49206400
2021-10-19,0.7630745125814434,-0.3832411939899127,-0.1250544656706536,4,27.81999969482422,26.399999618530273,27.780000686645508,26.520000457763672,31740800
2021-10-20,2.8651807044866726,0.8617354035377502,2.4690276505893984,1,27.229999542236328,26.200000762939453,26.510000228881836,26.350000381469727,16948400
2021-10-21,1.8257289606942022,-0.00014898180961608887,0.4795309161182648,2,27.239999771118164,25.979999542236328,26.649999618530273,26.270000457763672,12532600
2021-10-28,0.5287122847084211,-0.983567550778389,-0.5219860969806072,2,26.43000030517578,25.729999542236328,25.729999542236328,26.290000915527344,8382000
2021-10-29,0.7381958938309093,-0.9923910200595856,-0.730576917343608,1,26.610000610351562,25.850000381469727,26.09000015258789,26.469999313354492,9674100
2021-11-01,0.713894655037834,-0.9401533603668213,-0.6473783059575862,2,28.530000686645508,26.6200008392334,26.8799991607666,28.420000076293945,17682200
