pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents
2021-07-07,https://www.fool.com/investing/2021/07/07/why-carnival-stock-dropped-again-today/,-0.004705576464230948,-0.05424264073371887,0.025018154719396717,2,0.021463781078074163,0.02857252836071927,,,,,,,,,,,,,0.021463781078074163,0.02857252836071927,,,,,,,,,,,,
2021-07-07,https://www.fool.com/investing/2021/07/07/is-virgin-galactic-a-smart-long-term-investment-no/,-0.018983753130226752,-0.9589046239852905,0.019797331929977176,1,0.019797331929977176,,,,,,,,,,,,,,0.019797331929977176,,,,,,,,,,,,,
2021-07-07,https://www.benzinga.com/trading-ideas/long-ideas/21/07/21884816/oracle-and-carmax-lead-the-spy-higher-wednesday,-0.0203312690874047,-0.9941374063491821,0.02045116596313198,1,0.02045116596313198,,,,,,,,,,,,,,0.02045116596313198,,,,,,,,,,,,,
2021-07-08,https://www.zacks.com/stock/news/1759169/how-to-make-sense-of-a-tumbling-10-year,-0.020722730649344875,-0.9954164028167725,0.020817766685501362,2,0.020578043675688384,0.02105748969531434,,,,,,,,,,,,,0.020578043675688384,0.02105748969531434,,,,,,,,,,,,
2021-07-08,https://www.fool.com/investing/2021/07/08/why-carnival-and-norwegian-cruise-lines-sank-today/,-0.15217903282844825,-0.7673470973968506,0.157577327770054,2,0.2945639411001217,0.020590714439986307,,,,,,,,,,,,,0.2945639411001217,0.020590714439986307,,,,,,,,,,,,
2021-07-08,https://www.zacks.com/stock/news/1759185/weekly-jobless-claims-higher-than-expected,-0.020394263567677345,-0.9978503882884979,0.020438618991493962,2,0.019739887108986085,0.02113735087400184,,,,,,,,,,,,,0.019739887108986085,0.02113735087400184,,,,,,,,,,,,
2021-07-09,https://www.zacks.com/stock/news/1759951/etf-strategies-to-combat-the-rising-delta-strain-concerns,-0.019820153401175263,-0.9993745684623718,0.019832557307987497,1,0.019832557307987497,,,,,,,,,,,,,,0.019832557307987497,,,,,,,,,,,,,
2021-07-09,https://www.fool.com/investing/2021/07/09/why-travel-stocks-have-dropped-this-week/,-0.020415168920341863,-0.996532142162323,0.020484834217860192,2,0.021017784978016738,0.019951883457703646,,,,,,,,,,,,,0.021017784978016738,0.019951883457703646,,,,,,,,,,,,
2021-07-12,https://www.benzinga.com/trading-ideas/technicals/21/07/21938239/carnival-corporation-stock-tests-important-support-level,-0.4738083595600694,-0.9982797205448151,0.4744412124399951,2,0.62696547984564,0.3219169450343502,,,,,,,,,,,,,0.62696547984564,0.3219169450343502,,,,,,,,,,,,
2021-07-13,https://www.fool.com/investing/2021/07/13/is-florida-fumbling-the-cruise-line-recovery/,-0.4650712213146122,-0.9976035952568054,0.4669324457605181,3,1.3563533068468174,0.024238383666812257,0.02020564676792461,,,,,,,,,,,,1.3563533068468174,0.024238383666812257,0.02020564676792461,,,,,,,,,,,
2021-07-13,https://www.fool.com/investing/2021/07/13/why-carnival-stock-keeps-dropping/,-0.0244247772829453,-0.9989849030971527,0.02445186663696247,2,0.021395002595372744,0.027508730678552196,,,,,,,,,,,,,0.021395002595372744,0.027508730678552196,,,,,,,,,,,,
2021-07-15,https://www.fool.com/investing/2021/07/15/why-carnival-cruise-lines-stock-is-dropping-again/,-0.026873611025387576,-0.9995518028736115,0.02688564881660021,2,0.026135146305959766,0.027636151327240656,,,,,,,,,,,,,0.026135146305959766,0.027636151327240656,,,,,,,,,,,,
2021-07-15,https://www.marketwatch.com/story/london-stocks-drop-as-bp-and-shell-fall-on-oil-weakness-and-avast-surges-on-deal-talk-11626354085,-0.33575308164797757,-0.999562680721283,0.3358999771837206,1,0.3358999771837206,,,,,,,,,,,,,,0.3358999771837206,,,,,,,,,,,,,
2021-07-15,https://www.zacks.com/stock/news/1761941/heres-why-investors-should-retain-carnival-ccl-stock-for-now,0.06013631072181885,-0.12582439184188843,0.26079251805643194,2,0.3675726431201472,0.15401239299271666,,,,,,,,,,,,,0.3675726431201472,0.15401239299271666,,,,,,,,,,,,
2021-07-16,https://www.fool.com/investing/2021/07/16/should-you-buy-these-travel-stocks-while-theyre-do/,-0.29114780706916094,-0.9974886327981949,0.2922871072722921,4,0.02146386625120022,0.0211382567539973,1.0982247169959172,0.028321589088053625,,,,,,,,,,,0.02146386625120022,0.0211382567539973,1.0982247169959172,0.028321589088053625,,,,,,,,,,
2021-07-16,https://www.fool.com/investing/2021/07/16/why-carnival-stock-is-still-falling/,-0.0010434124308336679,0.00021404027938842773,0.026059895464048896,2,0.027110954712823168,0.025008836215274628,,,,,,,,,,,,,0.027110954712823168,0.025008836215274628,,,,,,,,,,,,
2021-07-16,https://www.fool.com/investing/2021/07/16/why-norwegian-cruise-line-is-slumping-this-week/,-0.020213301052777525,-0.9829287528991699,0.020564360329431763,1,0.020564360329431763,,,,,,,,,,,,,,0.020564360329431763,,,,,,,,,,,,,
2021-07-16,https://www.fool.com/investing/2021/07/16/why-carnival-stock-is-up-217-in-the-first-half-of/,-0.025480999404252462,-0.9976788461208344,0.025540954452408355,2,0.025102616043302387,0.025979292861514323,,,,,,,,,,,,,0.025102616043302387,0.025979292861514323,,,,,,,,,,,,
2021-07-19,https://www.fool.com/investing/2021/07/19/why-all-3-big-cruise-line-stocks-just-crashed/,-0.020382582834808167,-0.9968084990978241,0.020444752774775025,2,0.02150435251262951,0.01938515303692054,,,,,,,,,,,,,0.02150435251262951,0.01938515303692054,,,,,,,,,,,,
2021-07-19,https://www.marketwatch.com/story/european-stocks-slump-as-travel-companies-tumble-on-virus-worries-11626686107,-0.02112432918816156,-0.9988021850585938,0.021149662569993597,1,0.021149662569993597,,,,,,,,,,,,,,0.021149662569993597,,,,,,,,,,,,,
2021-07-19,https://www.benzinga.com/news/earnings/21/07/22050666/travel-stocks-including-airlines-hit-hard-by-covid-fears-but-some-tech-stocks-show-strength,-0.01977841151193549,-0.9872146844863892,0.020034559678602692,1,0.020034559678602692,,,,,,,,,,,,,,0.020034559678602692,,,,,,,,,,,,,
2021-07-20,https://www.fool.com/investing/2021/07/20/down-over-29-in-the-last-month-is-it-finally-time/,-0.0007728910167887392,-0.0037616491317749023,0.025084165026500713,4,0.02517849008691218,0.02632036264812639,0.02116497184530075,0.027672835525663533,,,,,,,,,,,0.02517849008691218,0.02632036264812639,0.02116497184530075,0.027672835525663533,,,,,,,,,,
2021-07-20,https://www.fool.com/investing/2021/07/20/why-carnival-stock-bounced-higher-today/,-0.005485211689160416,-0.21873966852823892,0.02682824013729783,3,0.025037130118160663,0.02810364982006615,0.027343940473666676,,,,,,,,,,,,0.025037130118160663,0.02810364982006615,0.027343940473666676,,,,,,,,,,,
2021-07-20,https://www.benzinga.com/trading-ideas/long-ideas/21/07/22070861/carnival-and-american-airlines-lead-the-spy-higher-tuesday,-0.020036930128374923,-0.9881340861320496,0.020277541691540515,1,0.020277541691540515,,,,,,,,,,,,,,0.020277541691540515,,,,,,,,,,,,,
2021-07-21,https://www.fool.com/investing/2021/07/21/are-these-2-crashing-stocks-worth-buying-on-the-di/,-0.024162395230568307,-0.9977865815162659,0.024221431930484642,2,0.020965776507827504,0.027477087353141777,,,,,,,,,,,,,0.020965776507827504,0.027477087353141777,,,,,,,,,,,,
2021-07-21,https://www.zacks.com/stock/news/1764869/carnival-ccl-to-resume-cruise-operations-with-up-to-75-capacity,0.051435417250939044,0.007954001426696777,0.18005468598841104,2,0.23067096825193611,0.12943840372488596,,,,,,,,,,,,,0.23067096825193611,0.12943840372488596,,,,,,,,,,,,
2021-07-21,https://www.fool.com/investing/2021/07/21/why-carnival-is-up-nearly-9-on-wednesday-while-roy/,-0.07787278863224661,-0.44942666590213776,0.56023256637312,4,0.021395180885575283,0.026990833258554166,1.0963031292082066,1.0962411221401442,,,,,,,,,,,0.021395180885575283,0.026990833258554166,1.0963031292082066,1.0962411221401442,,,,,,,,,,
2021-07-21,https://www.benzinga.com/trading-ideas/technicals/21/07/22086419/is-it-time-to-buy-carnival-stock,-0.4763024080094038,-0.9978585541248322,0.4772030758032765,2,0.6324892065722028,0.3219169450343502,,,,,,,,,,,,,0.6324892065722028,0.3219169450343502,,,,,,,,,,,,
2021-07-22,https://www.fool.com/investing/2021/07/22/why-carnival-stock-just-fell/,-0.02765338496754672,-0.9990660548210144,0.02767944133443322,2,0.02657837702471317,0.02878050564415327,,,,,,,,,,,,,0.02657837702471317,0.02878050564415327,,,,,,,,,,,,
2021-07-22,https://www.marketwatch.com/story/european-stocks-rise-as-recovery-plays-advance-with-ecb-meeting-on-tap-11626947147,0.020219037785610544,0.957207441329956,0.021122942543695605,1,0.021122942543695605,,,,,,,,,,,,,,0.021122942543695605,,,,,,,,,,,,,
2021-07-22,https://www.zacks.com/stock/news/1765825/stock-market-news-for-jul-22-2021,-2.268044000856502,-0.8967174291610718,2.529273912940871,1,2.529273912940871,,,,,,,,,,,,,,2.529273912940871,,,,,,,,,,,,,
2021-07-23,https://www.fool.com/investing/2021/07/23/why-carnival-stock-dipped-underwater-on-friday/,-1.5713254409409114,-0.9911884963512421,1.5733492320917524,2,3.1202882276851036,0.02641023649840133,,,,,,,,,,,,,3.1202882276851036,0.02641023649840133,,,,,,,,,,,,
2021-07-25,https://www.benzinga.com/media/21/07/22137944/barrons-most-recent-picks-and-pans-airbnb-duke-energy-evoqua-netflix-and-more,-1.60820549674229,-0.9144452810287476,1.7586678285802566,1,1.7586678285802566,,,,,,,,,,,,,,1.7586678285802566,,,,,,,,,,,,,
2021-07-26,https://www.benzinga.com/trading-ideas/long-ideas/21/07/22157249/hasbro-and-carnival-lead-the-dia-in-a-mixed-day-of-trading,-0.8820072381229294,-0.9806893467903137,0.899374752065616,1,0.899374752065616,,,,,,,,,,,,,,0.899374752065616,,,,,,,,,,,,,
2021-07-26,https://www.fool.com/investing/2021/07/26/why-carnival-stock-just-popped/,0.0037124914904732714,0.0034641027450561523,0.024248115573403645,2,0.02057872959904552,0.027917501547761767,,,,,,,,,,,,,0.02057872959904552,0.027917501547761767,,,,,,,,,,,,
2021-07-27,https://www.fool.com/investing/2021/07/27/why-carnival-fell-today-despite-its-good-news/,-0.024500708487522907,-0.9893671870231628,0.02476497171587129,2,0.02497127897501024,0.02455866445673234,,,,,,,,,,,,,0.02497127897501024,0.02455866445673234,,,,,,,,,,,,
2021-07-28,https://www.fool.com/investing/2021/07/28/why-carnival-stock-popped-this-morning/,0.5533508706467805,-0.07692092657089233,0.7003674131713951,2,1.3722182742006985,0.028516552142091603,,,,,,,,,,,,,1.3722182742006985,0.028516552142091603,,,,,,,,,,,,
2021-07-28,https://www.zacks.com/stock/news/1769455/why-is-carnival-ccl-down-116-since-last-earnings-report,-0.022864627995232516,-0.9969326853752136,0.022929372826428658,2,0.025858632066371002,0.02000011358648631,,,,,,,,,,,,,0.025858632066371002,0.02000011358648631,,,,,,,,,,,,
2021-07-28,https://www.fool.com/investing/2021/07/28/2-reasons-to-sell-carnival-corporation-stock/,-0.026890215238529736,-0.9989818036556244,0.02691787873920324,4,0.025112395649360044,0.027188392339358523,0.02838527252295016,0.02698545444514423,,,,,,,,,,,0.025112395649360044,0.027188392339358523,0.02838527252295016,0.02698545444514423,,,,,,,,,,
2021-07-28,https://www.marketwatch.com/story/more-employers-should-mandate-covid-19-vaccines-for-workers-for-the-health-of-their-business-11626869716,-0.02015127154058216,-0.9979913234710693,0.02019183039637551,1,0.02019183039637551,,,,,,,,,,,,,,0.02019183039637551,,,,,,,,,,,,,
2021-07-30,https://www.fool.com/investing/2021/07/30/why-all-the-cruise-stocks-are-underwater-today/,-0.02248722780961733,-0.9968632161617279,0.022555975727087525,2,0.024943132618841613,0.020168818835333436,,,,,,,,,,,,,0.024943132618841613,0.020168818835333436,,,,,,,,,,,,
2021-07-30,https://www.benzinga.com/news/21/07/22251280/6-passengers-on-royal-caribbean-cruise-test-positive-for-covid-19,-0.019728855151095282,-0.9971311092376709,0.019785617927594732,1,0.019785617927594732,,,,,,,,,,,,,,0.019785617927594732,,,,,,,,,,,,,
2021-08-02,https://www.marketwatch.com/story/the-buy-now-pay-later-wave-klarna-affirm-and-rivals-hope-to-take-u-s-by-storm-11622225931,-0.019315940502426274,-0.9970570802688599,0.019372953549678083,1,0.019372953549678083,,,,,,,,,,,,,,0.019372953549678083,,,,,,,,,,,,,
2021-08-02,https://www.benzinga.com/markets/cannabis/21/08/22269221/amc-tilray-carnival-alibaba-apple-facebook-stocks-new-jersey-pension-fund-bought-and-sold-in-q2,-0.02213562994934283,-0.9935007095336914,0.022275639958504394,2,0.021258639218119116,0.023292640698889668,,,,,,,,,,,,,0.021258639218119116,0.023292640698889668,,,,,,,,,,,,
2021-08-03,https://www.marketwatch.com/story/royal-caribbean-stock-extends-selloff-ahead-of-earnings-11628014968,-0.02405796371213157,-0.9987013339996338,0.02408924759896275,1,0.02408924759896275,,,,,,,,,,,,,,0.02408924759896275,,,,,,,,,,,,,
2021-08-03,https://www.fool.com/investing/2021/08/03/why-carnival-royal-caribbean-and-norwegian-cruise/,-0.020686250411027337,-0.9991223216056824,0.020704422235089906,1,0.020704422235089906,,,,,,,,,,,,,,0.020704422235089906,,,,,,,,,,,,,
2021-08-04,https://www.fool.com/investing/2021/08/04/is-it-time-to-buy-4-worst-performing-july-stocks/,-0.02410438889826065,-0.9971409738063812,0.024173225371842952,2,0.024299906445740867,0.02404654429794504,,,,,,,,,,,,,0.024299906445740867,0.02404654429794504,,,,,,,,,,,,
2021-08-04,https://www.zacks.com/stock/news/1774315/royal-caribbean-rcl-q2-earnings-revenues-miss-estimates,-0.4472859904028863,-0.993938535451889,0.4501350176436876,2,0.5806056080407769,0.3196644272465982,,,,,,,,,,,,,0.5806056080407769,0.3196644272465982,,,,,,,,,,,,
2021-08-04,https://www.benzinga.com/trading-ideas/long-ideas/21/08/22331502/carnival-docks-in-dominican-options-traders-see-high-tides-on-the-horizon,-0.02558245776918734,-0.9940556287765503,0.02574619917665756,3,0.027815372712371715,0.027834665659987913,0.021588559157613055,,,,,,,,,,,,0.027815372712371715,0.027834665659987913,0.021588559157613055,,,,,,,,,,,
2021-08-05,https://www.fool.com/investing/2021/08/05/why-carnival-and-norwegian-stocks-popped-today/,-0.384686012257204,-0.7773431539535522,0.6701577122615319,2,0.0209654270898663,1.3193499974331975,,,,,,,,,,,,,0.0209654270898663,1.3193499974331975,,,,,,,,,,,,
2021-08-06,https://www.zacks.com/stock/news/1776096/norwegian-cruise-nclh-posts-narrower-than-expected-q2-loss,-0.4423939288487301,-0.9925616383552551,0.4460021392530641,2,0.57233985125953,0.3196644272465982,,,,,,,,,,,,,0.57233985125953,0.3196644272465982,,,,,,,,,,,,
2021-08-06,https://www.fool.com/investing/2021/08/06/why-carnival-is-rising-today/,-0.1672369932200671,-0.9320713877677917,0.18826687942410766,2,0.351975094391483,0.02455866445673234,,,,,,,,,,,,,0.351975094391483,0.02455866445673234,,,,,,,,,,,,
2021-08-09,https://www.fool.com/investing/2021/08/09/carnival-royal-caribbean-and-norwegian-dropped/,-0.02425488225628374,-0.9963588118553162,0.024343521598528154,1,0.024343521598528154,,,,,,,,,,,,,,0.024343521598528154,,,,,,,,,,,,,
2021-08-09,https://www.fool.com/investing/2021/08/09/norwegian-cruise-line-is-finally-ready-to-sail-in/,-0.02184034976336983,-0.9959542751312256,0.02192311283420624,2,0.020132392357574434,0.02371383331083805,,,,,,,,,,,,,0.020132392357574434,0.02371383331083805,,,,,,,,,,,,
2021-08-09,https://www.fool.com/investing/2021/08/09/why-carnival-corporation-declined-by-179-in-july/,-0.8518190816954668,-0.9987567365169525,0.8527644542913861,2,0.02140862791926035,1.6841202806635118,,,,,,,,,,,,,0.02140862791926035,1.6841202806635118,,,,,,,,,,,,
2021-08-10,https://www.investing.com/analysis/market-in-waitandsee-mode-with-inflation-data-ahead-200597608,-0.02008824273661316,-0.9984742999076843,0.020118938202485986,1,0.020118938202485986,,,,,,,,,,,,,,0.020118938202485986,,,,,,,,,,,,,
2021-08-10,https://www.benzinga.com/news/earnings/21/08/22423458/the-dog-days-arent-over-wait-and-see-mode-for-now-as-key-inflation-data-ahead,-0.020131095981696472,-0.9981961846351624,0.020167474381856433,1,0.020167474381856433,,,,,,,,,,,,,,0.020167474381856433,,,,,,,,,,,,,
2021-08-13,https://www.benzinga.com/news/21/08/22494640/carnival-cruise-ship-sails-into-belize-with-27-covid-19-positive-cases,-0.02448175314316873,-0.9571869373321533,0.025622282951663522,2,0.02426484518484687,0.02697972071848017,,,,,,,,,,,,,0.02426484518484687,0.02697972071848017,,,,,,,,,,,,
2021-08-13,https://www.fool.com/investing/2021/08/13/3-overhyped-stocks-that-could-crash/,-0.3091935814278626,-0.9289752046267191,0.3829875011622004,3,0.05941541690828267,1.0608242112514987,0.02872287532682002,,,,,,,,,,,,0.05941541690828267,1.0608242112514987,0.02872287532682002,,,,,,,,,,,
2021-08-13,https://www.fool.com/investing/2021/08/13/why-carnival-corporation-stock-sank-friday/,-0.02573772677156062,-0.9778088331222534,0.026352089231013016,2,0.024990207184824042,0.027713971277201994,,,,,,,,,,,,,0.024990207184824042,0.027713971277201994,,,,,,,,,,,,
2021-08-16,https://www.fool.com/investing/2021/08/16/3-top-travel-stocks-to-watch-in-august/,-0.1516770539029203,-0.9944639503955841,0.15289971928075177,2,0.027795972857684797,0.27800346570381873,,,,,,,,,,,,,0.027795972857684797,0.27800346570381873,,,,,,,,,,,,
2021-08-16,https://www.fool.com/investing/2021/08/16/why-carnival-stock-kept-dropping-monday/,-0.02708646471566786,-0.9956626296043396,0.02720446053743283,1,0.02720446053743283,,,,,,,,,,,,,,0.02720446053743283,,,,,,,,,,,,,
2021-08-17,https://www.fool.com/investing/2021/08/17/why-carnival-norwegian-mgm-stocks-dropped-today/,-0.656816056346794,-0.9948457479476929,0.6614145729196139,2,0.02123164509793003,1.3015975007412979,,,,,,,,,,,,,0.02123164509793003,1.3015975007412979,,,,,,,,,,,,
2021-08-20,https://www.zacks.com/stock/news/1784885/carnival-ccl-outpaces-stock-market-gains-what-you-should-know,-0.3363552904524081,-0.9964699745178223,0.3375468393969077,1,0.3375468393969077,,,,,,,,,,,,,,0.3375468393969077,,,,,,,,,,,,,
2021-08-20,https://www.fool.com/investing/2021/08/20/is-it-too-soon-to-get-back-into-cruise-line-stocks/,-0.4598452067806653,-0.9900795420010885,0.4707971971252625,3,1.3663512433665157,0.02000028025132178,0.02604006775795024,,,,,,,,,,,,1.3663512433665157,0.02000028025132178,0.02604006775795024,,,,,,,,,,,
2021-08-21,https://www.marketwatch.com/story/chocolate-champagne-wine-steak-travel-discounts-just-some-of-the-perks-of-being-a-shareholder-11629345015,0.01976766295034637,0.9854958653450012,0.02005859552076977,1,0.02005859552076977,,,,,,,,,,,,,,0.02005859552076977,,,,,,,,,,,,,
2021-08-21,https://www.fool.com/investing/2021/08/21/3-travel-stocks-that-actually-grew-during-the-pand/,-0.009119051358192168,0.32582783699035645,0.9153934435501411,3,1.37567137348301,0.027445669216195234,1.343063287951218,,,,,,,,,,,,1.37567137348301,0.027445669216195234,1.343063287951218,,,,,,,,,,,
2021-08-23,https://www.fool.com/investing/2021/08/23/carnival-norwegian-cruise-spirit-stocks-all-pop/,-0.020781033713784227,-0.9968641400337219,0.020846405121044125,1,0.020846405121044125,,,,,,,,,,,,,,0.020846405121044125,,,,,,,,,,,,,
2021-08-24,https://www.fool.com/investing/2021/08/24/carnival-norwegian-cruise-amc-stocks-pop-today/,0.09341868661449208,0.7824723124504089,0.10729848401523431,2,0.021084042952180127,0.1935129250782885,,,,,,,,,,,,,0.021084042952180127,0.1935129250782885,,,,,,,,,,,,
2021-08-25,https://www.fool.com/investing/2021/08/25/1-more-curve-for-carnival-royal-caribbean-norwegia/,-0.02022282593791637,-0.9954293370246887,0.020315633904578797,2,0.020365001900190256,0.020266265908967337,,,,,,,,,,,,,0.020365001900190256,0.020266265908967337,,,,,,,,,,,,
2021-08-26,https://www.zacks.com/stock/news/1787116/carnival-ccl-delays-princess-cruises-return-to-sailing,-0.0724132785323557,-0.3395271301269531,0.16483036512793978,3,0.24380249132605938,0.13989617738880777,0.11079242666895216,,,,,,,,,,,,0.24380249132605938,0.13989617738880777,0.11079242666895216,,,,,,,,,,,
2021-08-30,https://www.fool.com/investing/2021/08/30/why-carnival-corporation-stock-dropped-today/,-0.025506562928941982,-0.9992769956588745,0.025525269644508183,2,0.0249155889927337,0.026134950296282666,,,,,,,,,,,,,0.0249155889927337,0.026134950296282666,,,,,,,,,,,,
2021-08-31,https://www.marketwatch.com/story/oil-and-banks-weigh-on-ftse-100-which-heads-for-a-solid-august-gain-11630417195,-0.3306960617760043,-0.9989088773727417,0.33105728587153743,1,0.33105728587153743,,,,,,,,,,,,,,0.33105728587153743,,,,,,,,,,,,,
2021-09-03,https://www.benzinga.com/trading-ideas/long-ideas/21/09/22801937/carnival-stock-needs-to-see-a-bounce-at-support,-0.29981197847906316,-0.9982592165470123,0.30013972238922687,2,0.5752987141556013,0.02498073062285242,,,,,,,,,,,,,0.5752987141556013,0.02498073062285242,,,,,,,,,,,,
2021-09-03,https://www.fool.com/investing/2021/09/03/why-royal-caribbean-and-carnival-stocks-slumped/,-0.02141452936500996,-0.999715268611908,0.021420628490293806,1,0.021420628490293806,,,,,,,,,,,,,,0.021420628490293806,,,,,,,,,,,,,
2021-09-08,https://www.fool.com/investing/2021/09/08/why-carnival-stock-fell-33-on-wednesday/,0.0006929771517613023,-0.04112979769706726,0.023037863682156365,2,0.021326425781299764,0.024749301583012966,,,,,,,,,,,,,0.021326425781299764,0.024749301583012966,,,,,,,,,,,,
2021-09-10,https://www.fool.com/investing/2021/09/10/why-is-everyone-talking-about-carnival-stock/,-0.0018418897614362996,-0.01168753206729889,0.025541233962154658,4,0.021602504741601854,0.026389632515594546,0.02738732345324566,0.02678547513817657,,,,,,,,,,,0.021602504741601854,0.026389632515594546,0.02738732345324566,0.02678547513817657,,,,,,,,,,
2021-09-13,https://www.fool.com/investing/2021/09/13/3-stocks-to-avoid-this-week/,-0.020927472813323363,-0.9995079040527344,0.020937776208140142,1,0.020937776208140142,,,,,,,,,,,,,,0.020937776208140142,,,,,,,,,,,,,
2021-09-13,https://www.fool.com/investing/2021/09/13/why-carnival-stock-is-cruising-higher-today/,0.0018843458534677747,0.0595797598361969,0.026846298257134006,2,0.026543059749922805,0.027149536764345207,,,,,,,,,,,,,0.026543059749922805,0.027149536764345207,,,,,,,,,,,,
2021-09-14,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/22938068/cruise-stocks-in-limbo-as-delta-variant-cancellations-derail-sales-recovery,-0.27602435370575645,-0.9973681569099426,0.2767527234486193,1,0.2767527234486193,,,,,,,,,,,,,,0.2767527234486193,,,,,,,,,,,,,
2021-09-14,https://www.zacks.com/stock/news/1796414/carnival-ccl-dips-more-than-broader-markets-what-you-should-know,-0.281988502210317,-0.9934126734733582,0.2838583699807002,1,0.2838583699807002,,,,,,,,,,,,,,0.2838583699807002,,,,,,,,,,,,,
2021-09-15,https://www.benzinga.com/trading-ideas/long-ideas/21/09/22950059/amd-carnival-tilray-stocks-provide-plays-for-both-bulls-and-bears-heres-how,-0.021037718979380095,-0.9796077013015747,0.0214756569914956,1,0.0214756569914956,,,,,,,,,,,,,,0.0214756569914956,,,,,,,,,,,,,
2021-09-17,https://www.fool.com/investing/2021/09/17/why-carnival-is-rising-today/,-2.101672638222988,-0.9904840886592865,2.1133435270497483,2,1.1345531399219253,3.092133914177571,,,,,,,,,,,,,1.1345531399219253,3.092133914177571,,,,,,,,,,,,
2021-09-17,https://www.zacks.com/stock/news/1798027/carnival-ccl-gains-as-market-dips-what-you-should-know,-0.26357751388608813,-0.7796838879585266,0.3380568945399427,1,0.3380568945399427,,,,,,,,,,,,,,0.3380568945399427,,,,,,,,,,,,,
2021-09-21,https://www.zacks.com/stock/news/1798912/factors-setting-the-tone-for-carnivals-ccl-q3-earnings,-0.02236551699836856,-0.8865810930728912,0.025405685554047285,2,0.02683359290524252,0.023977778202852053,,,,,,,,,,,,,0.02683359290524252,0.023977778202852053,,,,,,,,,,,,
2021-09-22,https://www.fool.com/investing/2021/09/22/why-carnival-stock-beat-the-market-today/,-0.1347073902552915,-0.0018961429595947266,0.16138538914650563,2,0.29841766229096134,0.024353116002049896,,,,,,,,,,,,,0.29841766229096134,0.024353116002049896,,,,,,,,,,,,
2021-09-23,https://www.fool.com/investing/2021/09/23/carnival-hopes-that-slow-and-steady-will-win-the-r/,-0.03740799291507608,-0.9341547687848409,0.03926186609008375,3,0.026142045514542116,0.02607410368369815,0.065569449072011,,,,,,,,,,,,0.026142045514542116,0.02607410368369815,0.065569449072011,,,,,,,,,,,
2021-09-23,https://www.fool.com/investing/2021/09/23/why-carnival-corporation-stock-popped-today/,-0.003030544366109958,-0.11247912049293518,0.02638612664380395,2,0.02631325998544871,0.026458993302159187,,,,,,,,,,,,,0.02631325998544871,0.026458993302159187,,,,,,,,,,,,
2021-09-24,https://invezz.com/news/2021/09/24/carnival-corp-cumulative-advanced-bookings-are-ahead-of-a-very-strong-2019/,-0.18814501863613553,-0.8217812478542328,0.28382808483230204,2,0.02647301993037968,0.5411831497342244,,,,,,,,,,,,,0.02647301993037968,0.5411831497342244,,,,,,,,,,,,
2021-09-24,https://www.benzinga.com/news/earnings/21/09/23085467/5-stocks-to-watch-for-september-24-2021,-0.02462079475695864,-0.9988736510276794,0.024648557634519466,1,0.024648557634519466,,,,,,,,,,,,,,0.024648557634519466,,,,,,,,,,,,,
2021-09-24,https://www.benzinga.com/news/earnings/21/09/23086111/a-peek-into-the-markets-us-stock-futures-down-ahead-of-fed-speakers,-0.32586068082799524,-0.9982313513755798,0.32643803500957336,1,0.32643803500957336,,,,,,,,,,,,,,0.32643803500957336,,,,,,,,,,,,,
2021-09-24,https://www.fool.com/earnings/call-transcripts/2021/09/24/carnival-corporation-ccl-q3-2021-earnings-call-tra/,0.14732269841282047,0.5296172872185707,0.19702305586922875,8,0.5067314614445794,0.0961698584328682,0.11629276330570071,0.09657271064075966,0.47022485527550123,0.09651495381211836,0.09756526172181657,0.09611258232048606,,,,,,,0.5067314614445794,0.0961698584328682,0.11629276330570071,0.09657271064075966,0.47022485527550123,0.09651495381211836,0.09756526172181657,0.09611258232048606,,,,,,
2021-09-24,https://www.zacks.com/stock/news/1800653/carnival-cruising-into-the-new-year,-0.02082800433409269,-0.9972487092018127,0.020885466325409642,1,0.020885466325409642,,,,,,,,,,,,,,0.020885466325409642,,,,,,,,,,,,,
2021-09-24,https://www.fool.com/investing/2021/09/24/why-carnival-is-far-outpacing-the-gains-of-the-mar/,0.008345119904167338,0.3043548862139384,0.023124430018769793,3,0.021395002595372747,0.020900260790956332,0.02707802666998029,,,,,,,,,,,,0.021395002595372747,0.020900260790956332,0.02707802666998029,,,,,,,,,,,
2021-09-27,https://www.zacks.com/stock/news/1801296/carnival-ccl-announces-q3-business-update-shares-up,-0.27151367402595006,-0.9738677144050598,0.27731170552814555,2,0.36370517764553206,0.19091823341075903,,,,,,,,,,,,,0.36370517764553206,0.19091823341075903,,,,,,,,,,,,
