pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-06-22,0.6958025597547425,-0.3780937274297079,-0.11930776160163155,10,225.8800048828125,209.1699981689453,217.72999572753906,220.39999389648438,8200200
2021-06-23,0.09185302883255803,-0.23515022187321277,-0.0460778859007108,9,222.57000732421875,214.1199951171875,221.4499969482422,219.33999633789062,3555100
2021-06-24,0.5599114312332406,-0.43935484488805143,-0.5216859306719405,10,227.4499969482422,211.60000610351562,221.16000366210938,212.30999755859375,3863300
2021-06-25,0.83730218204356,-0.7753868699073792,-0.7627303604746182,6,214.1999969482422,198.5,214.0,209.50999450683594,12692700
2021-06-28,0.9011976411549375,-0.2854013219475746,-0.1539167348021393,8,224.4499969482422,210.1999969482422,211.25,213.25,4879400
2021-06-29,0.09005516327632475,-0.9970994591712952,-0.08976018873630277,3,215.22000122070312,208.00999450683594,213.58999633789062,210.8800048828125,2480000
2021-06-30,0.3577224707472829,-0.6060502358845302,0.11388241684496005,7,215.27999877929688,206.94000244140625,209.69000244140625,214.13999938964844,2539600
2021-07-01,0.2109057535048068,-0.9943851053714752,-0.20977369526754086,5,216.8300018310547,202.0,213.39999389648438,204.36000061035156,2742100
2021-07-02,0.37253439923929094,-0.5110520174105962,-0.36129209933118556,4,205.4499969482422,196.5,204.8000030517578,202.8300018310547,2599100
2021-07-06,0.4972681435661479,-0.7382315794626872,-0.42973246143590665,5,204.77000427246094,193.7100067138672,204.0,199.55999755859375,2768100
2021-07-07,0.3504222298787391,-0.7393816230473695,-0.2918108632045328,9,197.5,177.55999755859375,196.0,190.66000366210938,4239500
2021-07-08,0.6214521850303563,-0.9444280127684275,-0.6000123616625382,10,194.22000122070312,179.5,179.8300018310547,191.3800048828125,2857500
2021-07-09,0.36421455839520905,-0.5134989950391982,-0.07283405066077524,6,194.77999877929688,186.75,190.8800048828125,191.22999572753906,1582900
2021-07-12,0.41210610341394943,-0.5885030329227448,-0.29331980480482106,6,197.75,187.4199981689453,191.4199981689453,189.25,1636300
2021-07-13,0.14007875917789192,-0.9712576866149902,-0.1397555780073231,2,188.7899932861328,179.0,187.67999267578125,180.05999755859375,2397900
2021-07-14,0.6109812257309573,0.11486716071764629,0.4242474640173229,6,182.3800048828125,165.07000732421875,180.49000549316406,167.6199951171875,3913800
2021-07-15,0.6438232087079291,-0.6820610264937083,-0.21975142097698694,10,171.99000549316406,158.00999450683594,160.0,166.82000732421875,4298600
2021-07-16,0.16229588863453426,-0.9950797160466512,-0.16180580655820445,3,179.47000122070312,166.3000030517578,170.14999389648438,169.0399932861328,3287900
2021-07-19,0.7553654701847401,-0.5925609290599823,-0.7335429447798367,5,176.0,161.22000122070312,163.3000030517578,173.49000549316406,2436900
2021-07-20,0.4371518596352358,-0.9683620212254702,-0.42877863578658637,9,193.63999938964844,172.4199981689453,173.89999389648438,191.17999267578125,3101100
2021-07-21,0.1990683809722148,-0.8183657725652059,-0.14292517830081497,3,195.50999450683594,182.11000061035156,187.7899932861328,185.80999755859375,2229200
2021-07-22,0.0713058779209323,-0.7847945615649223,-0.003197073110848393,4,187.69000244140625,176.14999389648438,185.3000030517578,178.85000610351562,1413000
2021-07-23,0.6061215958292766,-0.9931639631589254,-0.6009425015093545,3,181.60000610351562,173.83999633789062,181.0,180.36000061035156,1316200
2021-07-26,0.1046221944302562,-0.5774653792381287,-0.006002350593903582,5,186.0399932861328,178.75999450683594,180.36000061035156,183.94000244140625,1260600
2021-07-27,0.44582314245856725,-0.3190455362200737,-0.014999586844477386,4,185.0,176.66000366210938,183.0,178.5399932861328,1214800
2021-07-28,0.33070477347452204,-0.05667679011821747,-0.01909277056852644,8,177.1199951171875,164.27000427246094,175.72000122070312,169.1199951171875,4100800
2021-07-29,0.3633369885453585,-0.5854714155197144,-0.25121739490393435,10,173.88999938964844,164.50999450683594,170.60000610351562,164.86000061035156,2240000
2021-07-30,0.4669710616893975,-0.8625435403415135,-0.4065392143360235,7,167.22000122070312,158.8699951171875,165.0,161.1199951171875,2373500
2021-08-02,0.6994224214331414,-0.8299514949321747,-0.6490692482854163,5,163.58999633789062,155.05999755859375,162.0,157.64999389648438,2532900
2021-08-03,0.5786096479015108,-0.9830047885576884,-0.5768762086973981,3,158.88999938964844,148.1999969482422,156.74000549316406,152.75,14450600
2021-08-04,0.5374048358621197,-0.7154342999060949,-0.4205453938348147,10,157.7899932861328,145.69000244140625,152.72999572753906,146.8000030517578,2393500
2021-08-05,0.27218772967356036,-0.8059038718541464,-0.16731588378602763,8,157.60000610351562,145.22000122070312,148.0,153.44000244140625,2412100
2021-08-06,0.589481186352116,-0.6369555940230688,-0.48930407947352705,6,156.5,150.30999755859375,154.58999633789062,151.77000427246094,1348100
2021-08-09,0.8975412197774042,-0.767078873183992,-0.7887299569846794,3,164.7100067138672,150.66000366210938,151.8000030517578,161.1300048828125,2249200
2021-08-10,0.6943684972564833,-0.8525012247264385,-0.6721805391197498,4,166.89999389648438,155.35000610351562,161.36000061035156,159.0500030517578,1623300
2021-08-11,1.689535887327356,-0.9900926947593689,-1.6727971395766035,1,159.0500030517578,154.6199951171875,158.42999267578125,158.77999877929688,945400
2021-08-12,0.13826535745464985,-0.9261844456195831,-0.11931477582775564,2,164.27999877929688,157.3300018310547,159.8800048828125,162.35000610351562,1317800
2021-08-13,0.3426953582179569,-0.3100821450352669,-0.07876945426047514,4,163.5500030517578,157.41000366210938,160.47000122070312,162.52000427246094,1012700
2021-08-16,1.04678616192807,-0.994908407330513,-1.0403671494629558,2,169.8800048828125,159.16000366210938,161.0,163.92999267578125,1572600
