pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-07-22,0.47926572668700257,-0.6158342129654355,-0.3204532451802843,9,171.07000732421875,168.64999389648438,169.36000061035156,169.97999572753906,5281900
2021-07-23,0.23966197755939944,-0.261003777384758,0.1359896056207164,8,172.17999267578125,170.3800048828125,171.0,171.7899932861328,5014900
2021-07-26,0.014162343408826036,0.009395062923431396,0.00028372356015895616,2,172.13999938964844,170.86000061035156,171.82000732421875,171.8699951171875,4484900
2021-07-27,0.5938720314346455,-0.3580365240573883,-0.03600199474782047,5,172.72000122070312,170.6699981689453,171.8000030517578,172.66000366210938,7089300
2021-07-28,0.013817776152566052,-0.9956443011760712,-0.013758869771538177,7,173.3800048828125,172.0800018310547,172.72999572753906,172.17999267578125,5750700
2021-07-29,0.19544444998763036,-0.5138143701212747,-0.13062481739577034,7,173.33999633789062,171.08999633789062,172.74000549316406,172.17999267578125,4214100
2021-07-30,0.7637578200180352,-0.48674073153071934,-0.7536281220407121,6,172.97999572753906,171.83999633789062,172.5399932861328,172.1999969482422,5346400
2021-08-02,0.014479426898235273,-0.5952855229377747,-0.008942877683826242,5,172.83999633789062,171.3000030517578,172.47000122070312,172.27000427246094,3721500
2021-08-03,0.6128162853968226,-0.6541887372732162,0.31879067566561065,6,174.5,172.44000244140625,172.72999572753906,174.38999938964844,6033000
2021-08-04,0.1528735182117872,-0.5273007651170095,0.0973165011619395,5,174.58999633789062,173.25999450683594,174.1999969482422,173.36000061035156,4793100
2021-08-05,0.21750264700739702,-0.8978406906127929,-0.2155322827584273,5,173.85000610351562,172.4199981689453,173.85000610351562,173.69000244140625,4291000
2021-08-06,0.03671472225152135,-0.9951996579766273,-0.03647994057254023,4,173.94000244140625,172.4499969482422,173.94000244140625,173.11000061035156,4580600
2021-08-09,0.014047181082656233,-0.25792668263117474,-0.003547168219783526,3,174.25,172.92999267578125,173.72000122070312,173.7100067138672,3950200
2021-08-10,0.5717114396437935,-0.9958829879760742,-0.5686922862582279,3,174.11000061035156,172.77999877929688,173.25999450683594,173.77000427246094,3678300
2021-08-11,0.3616356038086957,0.25767197211583454,0.3410204445618223,3,174.47000122070312,173.55999755859375,174.25,173.8000030517578,4221300
2021-08-12,0.32427002339911704,-0.16757294535636902,-0.31237544209121376,4,175.2899932861328,173.58999633789062,173.82000732421875,175.1999969482422,4300400
2021-08-13,0.3691889534074614,-0.6139495730400085,-0.3614033443795225,5,176.2899932861328,175.1199951171875,175.2899932861328,176.25,5881600
2021-08-16,0.05413485800676602,0.9185353716214498,0.05268153030077253,3,177.88999938964844,175.9499969482422,176.5500030517578,177.83999633789062,4782800
2021-08-17,0.8702757471904854,-0.9865117818117142,-0.8655943052623266,4,179.50999450683594,177.30999755859375,177.30999755859375,179.47000122070312,6041900
2021-08-18,0.9734446256403442,-0.30953554312388104,-0.9583061911365073,3,179.5,177.1300048828125,179.5,177.19000244140625,7134100
2021-08-19,0.1172637950928727,-0.9596507747968038,-0.1063916871755413,3,179.3300018310547,176.07000732421875,176.6199951171875,178.57000732421875,5615000
2021-08-20,0.014487405602396943,-0.9961911261081695,-0.01443106491352485,5,179.9199981689453,178.07000732421875,178.88999938964844,179.44000244140625,5425300
2021-08-23,0.262056278320427,-0.9771610697110494,-0.26115382177001634,3,178.92999267578125,177.5399932861328,178.38999938964844,177.61000061035156,6461700
2021-08-24,0.08645488489260346,-0.9437127709388733,-0.08526739739867235,3,177.2100067138672,175.27999877929688,176.99000549316406,175.38999938964844,5734800
2021-08-25,0.5482227449771333,-0.6513081341981888,-0.19854246555942634,6,175.89999389648438,173.88999938964844,175.69000244140625,174.22999572753906,5700300
2021-08-26,0.5740589993741523,-0.2924481359395114,-0.22280257820461175,11,174.72000122070312,173.0500030517578,173.9499969482422,173.3000030517578,5031600
2021-08-27,0.014096248366810643,-0.9825303554534912,-0.013854691665511495,3,174.27999877929688,172.75,174.27999877929688,172.92999267578125,7044400
2021-08-30,0.09088811094411994,-0.09582871943712234,0.04512902742785448,4,174.27999877929688,172.77999877929688,172.7899932861328,173.66000366210938,3252700
2021-08-31,0.1563978494005244,-0.9801909327507019,-0.14487770323309754,3,174.49000549316406,172.47999572753906,173.49000549316406,173.1300048828125,7106800
2021-09-01,0.01420375972668994,-0.9964613715807596,-0.014153368458001784,3,173.74000549316406,172.05999755859375,172.89999389648438,173.74000549316406,5327400
2021-09-02,0.07418018336267192,-0.684266726175944,-0.0550415825153946,7,175.19000244140625,173.91000366210938,174.33999633789062,174.92999267578125,4544300
2021-09-03,0.15956124031330957,-0.7292764868055072,-0.14250534466388157,7,175.22000122070312,173.80999755859375,175.10000610351562,175.0399932861328,4096900
2021-09-07,0.05966758291042544,-0.007183954119682312,0.04537792760062525,2,175.02999877929688,171.6699981689453,174.35000610351562,172.32000732421875,6859900
2021-09-08,0.6036952519964875,-0.9984711766242981,-0.6030271881093694,5,172.97999572753906,171.0800018310547,171.6199951171875,171.89999389648438,4661700
2021-09-09,0.18912387930329785,-0.7775108615557352,-0.18477535010083337,3,171.47999572753906,167.6999969482422,171.19000244140625,168.07000732421875,7114600
2021-09-10,0.680060768634112,-0.36897014237585524,-0.5490048852661654,7,169.08999633789062,166.8699951171875,168.5500030517578,166.97000122070312,6696100
2021-09-13,0.25884064723509936,-0.3286447525024414,-0.24703315188418687,3,168.1199951171875,165.1300048828125,167.9199981689453,165.8000030517578,6273500
2021-09-14,0.5027087359726328,-0.9948972016572952,-0.49960536257534166,4,166.5399932861328,164.50999450683594,166.39999389648438,164.8000030517578,5259600
2021-09-15,0.4398795095081419,-0.0023606866598129272,-0.3190444280339865,2,165.9600067138672,164.30999755859375,165.0,165.4199981689453,7935300
2021-09-16,0.5162533690216581,5.349516868591309e-06,0.1097713827358437,6,166.4600067138672,164.19000244140625,165.64999389648438,165.22000122070312,5665400
2021-09-17,0.03538251482917474,-0.29208822548389435,0.016944867645416046,6,164.91000366210938,163.55999755859375,164.3000030517578,164.75,13419800
2021-09-20,0.013662312660164364,-0.9941843152046204,-0.01358265393706957,3,165.1699981689453,162.1699981689453,163.47999572753906,163.80999755859375,7270800
