pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents
2021-07-25,https://www.benzinga.com/general/biotech/21/07/22137949/the-week-ahead-in-biotech-big-pharma-earnings-iterum-fda-decision-alzheimers-conference-ipos-and-,-0.008761667330252175,-0.6159639358520508,0.014224318698354204,1,0.014224318698354204,,,,,,,,,0.014224318698354204,,,,,,,,
2021-07-26,https://www.benzinga.com/markets/cannabis/21/07/22135121/psyched-cybin-and-field-trip-head-to-wall-street-aoc-pushes-for-federal-psychedelics-research-of,-0.013654714706626025,-0.9746934771537781,0.014009239855076726,1,0.014009239855076726,,,,,,,,,0.014009239855076726,,,,,,,,
2021-07-26,https://www.marketwatch.com/story/medical-chief-says-83-of-u-s-athletes-at-the-tokyo-olympics-have-been-vaccinated-11627057074,0.014222161826943937,0.9934836030006409,0.014315446962575348,1,0.014315446962575348,,,,,,,,,0.014315446962575348,,,,,,,,
2021-07-27,https://www.fool.com/investing/2021/07/27/dow-jones-falls-below-35000-on-boeing-and-tech-sto/,0.8740989408493335,0.9772863984107971,0.8944143111689054,1,0.8944143111689054,,,,,,,,,0.8944143111689054,,,,,,,,
2021-07-27,https://www.benzinga.com/general/biotech/21/07/22178862/pharma-heavyweights-including-pfizer-and-jnj-trying-to-push-global-tax-deal-amid-covid-19-role-ws,-0.013856525650785307,-0.9923819899559021,0.013962895126100628,1,0.013962895126100628,,,,,,,,,0.013962895126100628,,,,,,,,
2021-07-27,https://www.fool.com/investing/2021/07/27/worries-about-the-delta-variant-could-be-overdone/,0.455385092411767,-0.06097763776779175,0.5414379839540518,2,1.0672622754640286,0.015613692444075124,,,,,,,,1.0672622754640286,0.015613692444075124,,,,,,,
2021-07-27,https://www.zacks.com/stock/news/1768603/is-a-beat-likely-for-abbvie-abbv-this-earnings-season,-0.009957715275764735,-0.7252137660980225,0.013730731187497638,1,0.013730731187497638,,,,,,,,,0.013730731187497638,,,,,,,,
2021-07-27,https://www.zacks.com/stock/news/1768545/drugbiotech-stock-earnings-on-jul-28-pfe-gsk-bmy-bmrn-tlry,-1.4856797660736527,-0.9888956248760223,1.505814235736672,2,1.9043957723038836,1.10723269916946,,,,,,,,1.9043957723038836,1.10723269916946,,,,,,,
2021-07-28,https://www.benzinga.com/general/biotech/21/07/22202633/who-is-currently-not-in-favor-of-covid-booster-shots-citing-lack-of-data-cnbc,-0.014274745626718615,-0.9975326061248779,0.01431005416672225,1,0.01431005416672225,,,,,,,,,0.01431005416672225,,,,,,,,
2021-07-28,https://www.fool.com/investing/2021/07/28/heres-what-the-surge-in-covids-delta-variant-could/,-0.013760709491945338,-0.9971117973327637,0.013800568330206016,1,0.013800568330206016,,,,,,,,,0.013800568330206016,,,,,,,,
