pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents
2021-08-27,https://www.zacks.com/stock/news/1788050/southwest-luv-to-cut-flights-to-address-operational-issues,-0.23149518611795855,-0.9985026717185974,0.23177441061829973,2,0.41452340104976637,0.04902542018683309,,,,,,,,0.41452340104976637,0.04902542018683309,,,,,,,
2021-08-30,https://www.zacks.com/stock/news/1788870/hurricane-ida-another-headache-for-delta-variant-hit-airlines,-0.8183631520377909,-0.9978620409965515,0.8202840695232474,2,1.1745248224850837,0.4660433165614111,,,,,,,,1.1745248224850837,0.4660433165614111,,,,,,,
2021-08-30,https://www.benzinga.com/general/movers-shakers/21/08/17298128/warren-buffett-turns-91-a-highlight-for-each-decade-of-his-life,-0.38327060207757746,-0.922348141670227,0.4155378915639542,1,0.4155378915639542,,,,,,,,,0.4155378915639542,,,,,,,,
2021-09-01,https://www.investing.com/analysis/airlines-casinos-hotel-shares-look-strong-despite-delta-variant-200600638,-2.438912984002628,-0.9862236380577087,2.4729816746289703,1,2.4729816746289703,,,,,,,,,2.4729816746289703,,,,,,,,
2021-09-01,https://www.marketwatch.com/story/major-miners-are-missing-energy-transition-boat-industry-veteran-warns-11630497325,0.6954411765703225,0.6985046863555908,0.9956141886445286,1,0.9956141886445286,,,,,,,,,0.9956141886445286,,,,,,,,
2021-09-01,https://www.benzinga.com/news/earnings/21/09/22760802/reopening-day-airlines-casinos-hotels-get-boost-despite-rising-covid-cases,-1.9496104528066593,-0.933197021484375,2.0891734627544594,1,2.0891734627544594,,,,,,,,,2.0891734627544594,,,,,,,,
2021-09-01,https://www.benzinga.com/pressreleases/21/09/n22759393/thinking-about-trading-options-or-stock-in-anaplan-amc-entertainment-sunrun-american-airlines-or-a,-0.056734787107643785,-0.9973318576812744,0.05688656856860878,1,0.05688656856860878,,,,,,,,,0.05688656856860878,,,,,,,,
2021-09-02,https://www.zacks.com/stock/news/1790319/heres-why-you-should-retain-american-airlines-aal-now,-0.49426292597231797,-0.004991352558135986,1.250480321884008,2,0.7586541742744796,1.7423064694935362,,,,,,,,0.7586541742744796,1.7423064694935362,,,,,,,
2021-09-02,https://www.globenewswire.com/news-release/2021/09/02/2290988/0/en/American-Airlines-to-Webcast-Remarks-at-Cowen-Global-Transportation-Sustainable-Mobility-Conference.html,1.598901398594768,0.7291801571846008,2.19273849245734,1,2.19273849245734,,,,,,,,,2.19273849245734,,,,,,,,
2021-09-03,https://www.fool.com/investing/2021/09/03/3-ways-you-can-beat-warren-buffett-stock-market/,-0.6085694773665657,-0.9724653959274292,0.6258006505066228,1,0.6258006505066228,,,,,,,,,0.6258006505066228,,,,,,,,
2021-09-03,https://www.zacks.com/stock/news/1791994/american-airlines-aal-dips-more-than-broader-markets-what-you-should-know,-0.23234724323707345,-0.2035193145275116,2.8246145095770174,2,2.3764566979242367,3.272772321229798,,,,,,,,2.3764566979242367,3.272772321229798,,,,,,,
2021-09-06,https://www.zacks.com/stock/news/1792471/alaska-air-alk-lowers-q3-view-on-delta-variant-led-woes,-0.4486312145337137,-0.997654914855957,0.44967857777273984,2,0.4334527285091184,0.46590442703636126,,,,,,,,0.4334527285091184,0.46590442703636126,,,,,,,
2021-09-06,https://www.zacks.com/stock/news/1792549/american-airlines-aal-to-end-unvaccinated-staff-special-leaves,-0.5222630068800393,-0.9974819421768188,0.5235737961389335,2,0.5074747980658183,0.5396727942120487,,,,,,,,0.5074747980658183,0.5396727942120487,,,,,,,
2021-09-07,https://www.zacks.com/stock/news/1792890/delta-variant-led-drop-in-travel-throws-us-airlines-off-course,-0.44365640523860567,-0.9983178675174713,0.44440870977916613,2,0.422912992521971,0.46590442703636126,,,,,,,,0.422912992521971,0.46590442703636126,,,,,,,
2021-09-07,https://www.zacks.com/stock/news/1793071/air-traffic-recovery-adds-stimulus-to-latin-american-carriers,0.26097521572583415,-0.08936792612075806,0.829510498382362,2,1.1986006116492325,0.46042038511549155,,,,,,,,1.1986006116492325,0.46042038511549155,,,,,,,
2021-09-08,http://feeds.benzinga.com/~r/benzinga/markets/commodities/~3/70TTNfnpyTk/first-energy-metals-successfully-completes-5847-metres-phase-1-drill-program-at-augustus-lithium-p,-0.04978406490549125,-0.9987616539001465,0.04984579124667568,1,0.04984579124667568,,,,,,,,,0.04984579124667568,,,,,,,,
2021-09-08,https://www.zacks.com/stock/news/1793656/5-stocks-to-watch-out-for-after-recent-broker-upgrade,-0.7172798161690145,-0.9976424276828766,0.7189995990568079,2,0.6809017981537302,0.7570973999598855,,,,,,,,0.6809017981537302,0.7570973999598855,,,,,,,
2021-09-09,https://www.benzinga.com/pressreleases/21/09/n22868853/thinking-about-trading-options-or-stock-in-ford-amc-entertainment-apple-nio-or-american-airlines,-0.05665248358917334,-0.9950902462005615,0.056932005720569556,1,0.056932005720569556,,,,,,,,,0.056932005720569556,,,,,,,,
2021-09-09,https://www.zacks.com/stock/news/1794321/american-airlines-aal-pilots-to-picket-over-work-conditions,-0.2303188888826922,-0.9965772926807404,0.2312773321950869,2,0.41376415317990883,0.04879051121026495,,,,,,,,0.41376415317990883,0.04879051121026495,,,,,,,
2021-09-09,https://www.marketwatch.com/story/airline-stocks-rally-as-slew-of-revenue-warnings-come-with-signs-of-recovery-11631199919,-1.4059195582984465,-0.9947469830513,1.4133438776420415,1,1.4133438776420415,,,,,,,,,1.4133438776420415,,,,,,,,
2021-09-09,https://www.marketwatch.com/story/bidens-new-pandemic-approach-to-include-vaccine-mandates-for-federal-workers-as-u-s-averages-1-500-covid-deaths-a-day-11631199486,-0.4248046767663842,-0.9972273707389832,0.42598577739757376,1,0.42598577739757376,,,,,,,,,0.42598577739757376,,,,,,,,
2021-09-09,https://www.marketwatch.com/story/theyve-been-silent-many-companies-are-on-the-sidelines-about-the-new-texas-abortion-law-will-they-stay-there-11630707893,0.028298953340177232,0.6054490804672241,0.04674043491541679,1,0.04674043491541679,,,,,,,,,0.04674043491541679,,,,,,,,
2021-09-09,https://www.marketwatch.com/story/tough-day-for-airlines-all-over-with-easyjet-slumping-in-london-after-suggesting-plan-to-sell-more-shares-11631196809,-0.6473107143166172,-0.9970021843910217,0.6492570672871701,1,0.6492570672871701,,,,,,,,,0.6492570672871701,,,,,,,,
2021-09-10,https://www.benzinga.com/pressreleases/21/09/n22884757/thinking-about-trading-options-or-stock-in-affirm-zscaler-biontech-lululemon-athletica-or-american,-0.056561003370291484,-0.9942769408226013,0.05688656856860878,1,0.05688656856860878,,,,,,,,,0.05688656856860878,,,,,,,,
2021-09-10,https://www.investing.com/analysis/bond-investors-have-a-lot-to-digest-200601553,-0.41844401018640626,-0.9989668130874634,0.41887678820194185,1,0.41887678820194185,,,,,,,,,0.41887678820194185,,,,,,,,
2021-09-10,https://www.zacks.com/stock/news/1794816/strength-seen-in-american-airlines-aal-can-its-56-jump-turn-into-more-strength,-0.6981006033558528,-0.9726096987724304,0.7177602734549671,1,0.7177602734549671,,,,,,,,,0.7177602734549671,,,,,,,,
2021-09-10,https://www.zacks.com/stock/news/1794768/etfs-in-focus-on-airlines-slowdown-warnings,-0.46324596698470033,-0.9606922268867493,0.4832600970917308,2,0.5117226630534484,0.45479753113001326,,,,,,,,0.5117226630534484,0.45479753113001326,,,,,,,
2021-09-10,https://www.zacks.com/stock/news/1795019/why-us-airline-stocks-gained-yesterday-despite-dim-views,-0.5193319564682782,-0.996521532535553,0.5211390567642427,2,0.5078835177618858,0.5343945957665994,,,,,,,,0.5078835177618858,0.5343945957665994,,,,,,,
2021-09-13,http://investing.com/equities/american-airlines-group-options?cid=8095,-0.575226153347677,-0.995129668712616,0.5773151666809689,5,0.14374813898067132,0.047053090241991835,2.4975611470236796,0.15134599319160666,0.046867463966895326,,,,,0.14374813898067132,0.047053090241991835,2.4975611470236796,0.15134599319160666,0.046867463966895326,,,,
2021-09-13,https://www.benzinga.com/pressreleases/21/09/n22911795/thinking-about-trading-options-or-stock-in-affirm-holdings-american-airlines-nio-pfizer-or-intel-c,-0.05660071190146298,-0.9949749708175659,0.05688656856860878,1,0.05688656856860878,,,,,,,,,0.05688656856860878,,,,,,,,
2021-09-13,http://investing.com/equities/american-airlines-group-options?cid=1167264,-1.15190394096764,-0.9953742325305939,1.15460144440896,6,0.1438144630900291,0.04683673360325148,2.5007567281082688,0.15116970295882978,4.038317083279327,0.04671395541405445,,,,0.1438144630900291,0.04683673360325148,2.5007567281082688,0.15116970295882978,4.038317083279327,0.04671395541405445,,,
2021-09-14,https://www.fool.com/investing/2021/09/14/delta-air-lines-continues-its-run-of-outperformanc/,-1.1913122545681405,-0.9977763295173645,1.193967244286494,1,1.193967244286494,,,,,,,,,1.193967244286494,,,,,,,,
2021-09-14,https://news.alphastreet.com/delta-dal-jetblue-jblu-southwest-luv-the-pandemic-continues-to-shake-the-airline-industry-but-all-hope-is-not-lost/#utm_source=rss&utm_medium=rss&utm_campaign=delta-dal-jetblue-jblu-southwest-luv-the-pandemic-continues-to-shake-the-airline-industry-but-all-hope-is-not-lost,-0.7240936269125182,-0.998820960521698,0.7249483696600781,1,0.7249483696600781,,,,,,,,,0.7249483696600781,,,,,,,,
2021-09-14,https://www.marketwatch.com/story/mining-stocks-under-pressure-in-london-as-industrial-metals-buckle-11631627740,-0.25706415716222336,-0.9960232973098755,0.2580905063732133,1,0.2580905063732133,,,,,,,,,0.2580905063732133,,,,,,,,
2021-09-14,https://dbtnews.com/2021/09/14/redburn-lifts-american-airlines-group-inc-aal-price-estimate-who-else-is-bullish-2/,0.20507699061315643,-0.22661364078521729,0.3888629258157869,5,0.04902767534714105,1.4286613081678023,0.2452342173583857,0.15639885214122407,0.06499257606438145,,,,,0.04902767534714105,1.4286613081678023,0.2452342173583857,0.15639885214122407,0.06499257606438145,,,,
2021-09-15,https://www.benzinga.com/news/21/09/22952196/american-airlines-groups-debt-overview,-0.038078971694268736,-0.880403995513916,0.043251702500556,1,0.043251702500556,,,,,,,,,0.043251702500556,,,,,,,,
2021-09-15,https://www.com-unik.info/2021/09/15/strategic-wealth-advisors-group-llc-sells-4266-shares-of-american-airlines-group-inc-nasdaqaal.html,-1.382639218761978,-0.7926098108291626,1.4022782977195791,9,3.804617600354909,4.37905912018185,3.9186271207878938,0.2746934919063011,0.04902746289565162,0.048329396279628054,0.04842790054834449,0.04855986589302719,0.049162720628608304,3.804617600354909,4.37905912018185,3.9186271207878938,0.2746934919063011,0.04902746289565162,0.048329396279628054,0.04842790054834449,0.04855986589302719,0.049162720628608304
2021-09-16,https://www.benzinga.com/news/21/09/22978797/etsy-and-american-airlines-lead-the-s-p-500,-0.04645535077620587,-0.9965078234672546,0.04661814958418377,1,0.04661814958418377,,,,,,,,,0.04661814958418377,,,,,,,,
2021-09-16,https://www.marketwatch.com/story/rolls-royce-leads-london-gainers-on-australian-nuclear-submarine-deal-11631801967,-0.041106243416613,-0.9232895374298096,0.04452150896352813,1,0.04452150896352813,,,,,,,,,0.04452150896352813,,,,,,,,
2021-09-16,https://www.zacks.com/stock/news/1797184/gol-linhas-gol-to-obtain-200m-from-american-airlines-aal,-0.5751840735110829,0.0006899237632751465,1.3342078256175631,2,0.7569764647227554,1.911439186512371,,,,,,,,0.7569764647227554,1.911439186512371,,,,,,,
2021-09-17,https://www.benzinga.com/pressreleases/21/09/n22987340/thinking-about-trading-options-or-stock-in-beigene-upstart-holdings-american-airlines-palantir-tec,-0.056607171192034386,-0.995088517665863,0.05688656856860878,1,0.05688656856860878,,,,,,,,,0.05688656856860878,,,,,,,,
2021-09-17,https://www.marketwatch.com/story/american-airlines-responds-to-viral-video-appearing-to-show-a-toddler-kicked-off-a-flight-for-not-wearing-a-mask-11631808473,-0.049080306949420886,-0.9963493347167969,0.04926013922955196,1,0.04926013922955196,,,,,,,,,0.04926013922955196,,,,,,,,
2021-09-17,https://www.marketwatch.com/story/europe-stocks-struggle-as-inflation-hits-a-decade-high-and-miners-hit-by-downgrades-at-ubs-11631886920,-0.04591601085583934,-0.99395751953125,0.0461951441118865,1,0.0461951441118865,,,,,,,,,0.0461951441118865,,,,,,,,
2021-09-17,https://www.marketwatch.com/story/hsbc-gets-upgraded-by-two-brokers-but-london-stocks-slip-11631882743,-0.7099024441641693,-0.979870080947876,0.724486294629433,1,0.724486294629433,,,,,,,,,0.724486294629433,,,,,,,,
2021-09-17,https://www.benzinga.com/markets/options/21/09/22992606/what-are-the-investors-doing-with-american-airlines-group,0.16424488157017084,-0.7186373387064252,0.2615547744943973,7,1.5337553397782766,0.04953835052532763,0.049572802459373205,0.049572802459373205,0.049572802459373205,0.049572802459373205,0.04929852131968428,,,1.5337553397782766,0.04953835052532763,0.049572802459373205,0.049572802459373205,0.049572802459373205,0.049572802459373205,0.04929852131968428,,
2021-09-19,https://www.fool.com/investing/2021/09/19/american-airlines-and-gol-deepen-partnership/,-0.0450103124497022,-0.9977173805236816,0.045113288921635505,1,0.045113288921635505,,,,,,,,,0.045113288921635505,,,,,,,,
2021-09-20,https://www.benzinga.com/trading-ideas/long-ideas/21/09/23016151/american-airlines-stock-shows-strength-amid-market-weakness-following-easing-of-us-trave,-0.4264202023952981,-0.9953568577766418,0.42840936802083784,1,0.42840936802083784,,,,,,,,,0.42840936802083784,,,,,,,,
2021-09-20,https://www.marketwatch.com/story/london-stocks-slide-amid-evergrande-crisis-and-mining-worries-11632148389,-0.9011135757349342,-0.9923341274261475,0.9080747611413756,1,0.9080747611413756,,,,,,,,,0.9080747611413756,,,,,,,,
2021-09-20,https://www.marketwatch.com/story/european-stocks-slump-on-china-fears-11632126887,-0.04829323324417189,-0.9993433356285095,0.04832496652794426,1,0.04832496652794426,,,,,,,,,0.04832496652794426,,,,,,,,
2021-09-20,https://www.marketwatch.com/story/hopes-for-a-business-travel-boost-are-dwindling-for-u-s-airlines-as-september-bump-fails-to-materialize-11632156367,-0.4330698641116759,-0.7658635973930359,0.5654660511164463,1,0.5654660511164463,,,,,,,,,0.5654660511164463,,,,,,,,
2021-09-20,https://www.marketwatch.com/story/u-s-to-ease-travel-ban-for-vaccinated-passengers-from-eu-u-k-reports-say-11632148575,0.3075338146941952,0.6606727242469788,0.46548586525153735,1,0.46548586525153735,,,,,,,,,0.46548586525153735,,,,,,,,
2021-09-21,https://www.benzinga.com/pressreleases/21/09/n23031841/thinking-about-trading-options-or-stock-in-asana-johnson-johnson-american-express-american-airline,-0.0565554527883149,-0.994179368019104,0.05688656856860878,1,0.05688656856860878,,,,,,,,,0.05688656856860878,,,,,,,,
2021-09-21,https://www.marketwatch.com/story/justice-department-prepares-to-challenge-the-american-airlines-jetblue-alliance-11632238000,-2.0612240747624377,-0.967176616191864,2.131176498950365,1,2.131176498950365,,,,,,,,,2.131176498950365,,,,,,,,
2021-09-21,https://www.fool.com/investing/2021/09/21/why-jetblue-stock-is-down-today/,0.026990356986150366,0.560411274433136,0.04816169520046059,1,0.04816169520046059,,,,,,,,,0.04816169520046059,,,,,,,,
2021-09-21,https://www.zacks.com/stock/news/1799220/us-to-ease-international-travel-curbs-airline-names-take-off,-0.5375415708563515,-0.9936957955360413,0.540967446697489,2,0.5449805128750316,0.5369543805199463,,,,,,,,0.5449805128750316,0.5369543805199463,,,,,,,
2021-09-21,https://www.zacks.com/stock/news/1798892/company-news-for-sep-21-2021,-0.24754031555676184,-0.9959201514720917,0.24898098773362162,2,0.4491380437527717,0.04882393171447152,,,,,,,,0.4491380437527717,0.04882393171447152,,,,,,,
2021-09-22,https://www.marketwatch.com/story/european-stocks-climb-in-second-day-bounce-with-banks-and-miners-in-the-lead-11632319609,-2.645738280434432,-0.7235234975814819,3.6567413349785136,1,3.6567413349785136,,,,,,,,,3.6567413349785136,,,,,,,,
2021-09-22,https://www.zacks.com/stock/news/1799335/the-zacks-analyst-blog-highlights-delta-air-lines-american-airlines-united-airlines-southwest-airlines-and-jetblue-airways,-0.6119176160013211,-0.991132915019989,0.6184343364012548,2,0.7733722193113648,0.46349645349114466,,,,,,,,0.7733722193113648,0.46349645349114466,,,,,,,
2021-09-22,https://www.fool.com/investing/2021/09/22/good-news-for-airlines-the-us-will-open-to-more-fo/,-0.4145545902838679,-0.9291223287582397,0.4461786973066451,1,0.4461786973066451,,,,,,,,,0.4461786973066451,,,,,,,,
2021-09-23,https://www.zacks.com/stock/news/1800302/airline-stock-roundup-ryaays-bullish-view-for-traffic-aal-jblu-in-focus,0.1474381224967154,-0.08097830414772034,0.22995528885421967,2,0.4112532922304654,0.04865728547797394,,,,,,,,0.4112532922304654,0.04865728547797394,,,,,,,
2021-09-23,https://www.zacks.com/stock/news/1800351/american-airlines-aal-outpaces-stock-market-gains-what-you-should-know,0.4708760930819538,0.017612338066101074,2.81944706098861,2,2.373417963617097,3.265476158360123,,,,,,,,2.373417963617097,3.265476158360123,,,,,,,
2021-09-23,https://www.benzinga.com/pressreleases/21/09/n23074151/thinking-about-trading-options-or-stock-in-at-t-general-electric-carnival-corp-american-airlines-o,-0.05656150960747323,-0.9934923052787781,0.056932005720569556,1,0.056932005720569556,,,,,,,,,0.056932005720569556,,,,,,,,
2021-09-24,https://www.marketwatch.com/story/delta-urges-other-airlines-to-collaborate-on-a-no-fly-list-amid-rise-of-unruly-passengers-11632507311,-2.1439124503346836,-0.9981468915939331,2.147892728405021,1,2.147892728405021,,,,,,,,,2.147892728405021,,,,,,,,
2021-09-24,https://www.fool.com/investing/2021/09/24/doj-challenges-jetblue-american-airlines-alliance/,-2.389632519230691,-0.9965135455131531,2.3979930127293487,1,2.3979930127293487,,,,,,,,,2.3979930127293487,,,,,,,,
2021-09-27,https://www.benzinga.com/pressreleases/21/09/n23115894/thinking-about-trading-options-or-stock-in-carnival-corp-american-airlines-exxon-mobil-progress-so,-0.05654614869732911,-0.9940158128738403,0.05688656856860878,1,0.05688656856860878,,,,,,,,,0.05688656856860878,,,,,,,,
2021-09-29,https://www.marketwatch.com/story/jetblue-accelerates-its-purchases-of-sustainable-jet-fuel-at-new-york-airports-11632955946,-0.424336649422946,-0.9961286783218384,0.42598577739757376,1,0.42598577739757376,,,,,,,,,0.42598577739757376,,,,,,,,
2021-09-29,https://www.zacks.com/stock/news/1802761/airline-stock-roundup-aal-inks-deal-with-indian-carrier-ual-alk-in-focus,-1.205128046570518,-0.9949794709682465,1.211936880201172,2,1.6203882202828512,0.8034855401194927,,,,,,,,1.6203882202828512,0.8034855401194927,,,,,,,
2021-09-29,https://www.zacks.com/stock/news/1802522/american-airlines-aal-inks-codeshare-deal-with-indias-indigo,-0.9073068894185389,-0.933718353509903,1.0394023895406832,2,2.0298130557147633,0.048991723366602846,,,,,,,,2.0298130557147633,0.048991723366602846,,,,,,,
2021-09-30,https://www.fool.com/investing/2021/09/30/american-airlines-partners-another-budget-airline/,-0.044289611109530364,-0.9842275977134705,0.04499935910395393,1,0.04499935910395393,,,,,,,,,0.04499935910395393,,,,,,,,
2021-10-01,https://www.benzinga.com/pressreleases/21/10/n23195976/thinking-about-buying-stock-in-camber-energy-meten-holding-american-airlines-paltalk-or-lucid,-0.05664385860619847,-0.9957334399223328,0.05688656856860878,1,0.05688656856860878,,,,,,,,,0.05688656856860878,,,,,,,,
2021-10-02,https://www.marketwatch.com/story/baggage-claim-two-men-charged-with-stealing-550-000-from-airlines-in-lost-luggage-scam-11632526126,-3.4022393062826937,-0.9989171028137207,3.405927575671059,1,3.405927575671059,,,,,,,,,3.405927575671059,,,,,,,,
2021-10-04,https://www.zacks.com/stock/news/1804407/stock-market-news-for-oct-4-2021,-0.861000202753483,-0.9632102847099304,0.9096276247058156,2,1.3558969264332523,0.46335832297837887,,,,,,,,1.3558969264332523,0.46335832297837887,,,,,,,
2021-10-05,https://www.benzinga.com/general/biotech/21/10/23242510/rising-oil-prices-and-yields-makes-market-navigation-more-complex,-0.1401694158344362,-0.9989946484565735,0.1403104771892373,1,0.1403104771892373,,,,,,,,,0.1403104771892373,,,,,,,,
2021-10-05,https://www.marketwatch.com/story/u-s-covid-19-cases-and-hospitalizations-continue-to-decline-but-experts-lament-preventable-deaths-that-have-pushed-toll-above-700-000-11633358051,-0.04554096860189946,-0.9928673505783081,0.04586812989204807,1,0.04586812989204807,,,,,,,,,0.04586812989204807,,,,,,,,
2021-10-06,https://www.benzinga.com/news/earnings/21/10/23261603/airlines-downgraded-by-goldman-sachs-despite-higher-bookings,-1.2932666620380733,-0.9985374212265015,1.2951609369326955,1,1.2951609369326955,,,,,,,,,1.2951609369326955,,,,,,,,
2021-10-06,https://www.fool.com/investing/2021/10/06/why-airlines-stocks-are-falling-today/,-0.27347588821385166,-0.9987499713897705,0.27381816875880083,1,0.27381816875880083,,,,,,,,,0.27381816875880083,,,,,,,,
2021-10-06,https://www.zacks.com/stock/news/1806061/alaska-air-alk-arm-inks-codeshare-deal-with-iberia-airlines,-0.4905019256701607,-0.9476975798606873,0.5205016177922892,2,0.5757795696546463,0.46522366592993225,,,,,,,,0.5757795696546463,0.46522366592993225,,,,,,,
2021-10-06,https://www.zacks.com/stock/news/1806131/stock-market-news-for-oct-6-2021,-0.0458576858495697,-0.9953413307666779,0.04606773865613623,2,0.043544532236150235,0.04859094507612223,,,,,,,,0.043544532236150235,0.04859094507612223,,,,,,,
2021-10-07,https://www.marketwatch.com/story/goldman-sachs-cuts-ratings-on-american-and-jetblue-but-says-its-still-positive-on-airlines-11633534502,-0.048544807812145235,-0.9991004467010498,0.04858851577179885,1,0.04858851577179885,,,,,,,,,0.04858851577179885,,,,,,,,
2021-10-07,https://www.marketwatch.com/story/londons-miners-tear-higher-on-optimism-over-global-economic-growth-11633615408,-0.930229865754806,-0.9910654425621033,0.9386159841775685,1,0.9386159841775685,,,,,,,,,0.9386159841775685,,,,,,,,
2021-10-07,https://www.fool.com/investing/2021/10/07/delta-air-lines-expands-again-in-boston/,0.4314163995613177,0.9898311495780945,0.43584847753599654,1,0.43584847753599654,,,,,,,,,0.43584847753599654,,,,,,,,
2021-10-09,https://www.marketwatch.com/story/is-the-new-google-flights-carbon-emissions-feature-just-greenwashing-or-a-useful-tool-for-travelers-11633555915,-0.04564760685069143,-0.9971135854721069,0.04577974617513459,1,0.04577974617513459,,,,,,,,,0.04577974617513459,,,,,,,,
2021-10-11,https://www.tickerreport.com/banking-finance/7968879/brokers-issue-forecasts-for-american-airlines-group-inc-s-fy2023-earnings-nasdaqaal.html,-1.3818621039620596,-0.7956022289064195,1.3987767821460404,9,3.797985201610337,4.354145088563341,3.9186271207878938,0.2746934919063011,0.04902746289565162,0.048362186480861116,0.04842790054834449,0.04855986589302719,0.049162720628608304,3.797985201610337,4.354145088563341,3.9186271207878938,0.2746934919063011,0.04902746289565162,0.048362186480861116,0.04842790054834449,0.04855986589302719,0.049162720628608304
2021-10-11,https://www.marketwatch.com/story/pound-rises-as-bank-of-england-officials-hint-of-rate-increases-weighing-on-ftse-100-11633940552,-0.044829014441487826,-0.9748297333717346,0.045986507086148806,1,0.045986507086148806,,,,,,,,,0.045986507086148806,,,,,,,,
2021-10-11,https://www.benzinga.com/news/21/10/23323630/premarket-prep-stock-of-the-day-southwest-airlines,-0.04582069711146559,-0.9957515001296997,0.046016196918103866,1,0.046016196918103866,,,,,,,,,0.046016196918103866,,,,,,,,
2021-10-11,https://www.marketwatch.com/story/flying-with-a-pet-some-airlines-are-better-than-others-11633714210,-0.8416709842415552,-0.6121314764022827,1.3749839972098132,1,1.3749839972098132,,,,,,,,,1.3749839972098132,,,,,,,,
2021-10-12,https://www.investing.com/analysis/airline-earnings-preview-profit-returning-slowly-but-business-travel-weak-200604743,-0.43129225503689517,-0.9984560012817383,0.4319591994872448,1,0.4319591994872448,,,,,,,,,0.4319591994872448,,,,,,,,
2021-10-13,https://www.fool.com/investing/2021/10/13/why-airline-stocks-like-southwest-and-united-got-g/,-0.5227494390968475,-0.9994445443153381,0.5230399646185001,1,0.5230399646185001,,,,,,,,,0.5230399646185001,,,,,,,,
2021-10-13,https://www.marketwatch.com/story/health-experts-dismayed-at-texas-gov-ban-on-vaccine-mandates-as-state-nears-70-000-covid-deaths-and-u-k-government-slammed-for-mismanaging-pandemic-in-new-report-11634049236,-0.04654783881757893,-0.9945732951164246,0.046801818474454464,1,0.046801818474454464,,,,,,,,,0.046801818474454464,,,,,,,,
2021-10-13,https://www.zacks.com/stock/news/1810223/delta-dal-stock-down-despite-q3-earnings-beat-heres-why,-0.525536328121367,-0.9964113235473633,0.5274101149005317,2,0.5151474355890145,0.5396727942120487,,,,,,,,0.5151474355890145,0.5396727942120487,,,,,,,
2021-10-13,https://www.marketwatch.com/story/top-texas-employers-set-to-implement-vaccine-requirements-in-spite-of-republican-governors-ban-on-mandates-11634129198,-0.04522420366090698,-0.9954789876937866,0.045429591402704854,1,0.045429591402704854,,,,,,,,,0.045429591402704854,,,,,,,,
2021-10-13,https://www.marketwatch.com/story/southwests-flight-disruptions-are-just-the-latest-headache-for-airlines-11633976265,-0.04593552081450306,-0.9982467889785767,0.046016196918103866,1,0.046016196918103866,,,,,,,,,0.046016196918103866,,,,,,,,
2021-10-14,https://www.zacks.com/stock/news/1810561/alaska-air-alk-arm-to-begin-anchorage-salt-lake-city-service,0.013921462830217446,-0.0020864903926849365,0.48007053077775164,2,0.4950560919173416,0.4650849696381616,,,,,,,,0.4950560919173416,0.4650849696381616,,,,,,,
2021-10-14,https://www.marketwatch.com/story/american-airlines-and-southwest-to-defy-texas-ban-on-covid-19-vaccine-mandates-as-lines-harden-and-minnesota-becomes-latest-hot-spot-11634137780,-0.04847882580564906,-0.9943416118621826,0.048754698815087205,1,0.048754698815087205,,,,,,,,,0.048754698815087205,,,,,,,,
2021-10-14,https://www.zacks.com/stock/news/1810713/will-american-airlines-aal-report-negative-earnings-next-week-what-you-should-know,-0.6822285018398262,-0.9854875802993774,0.6922750884720177,1,0.6922750884720177,,,,,,,,,0.6922750884720177,,,,,,,,
2021-10-14,https://www.investing.com/analysis/chart-of-the-day-how-to-trade-delta-airlines-underperformance-200605064,-0.43024896531383755,-0.9985802173614502,0.4308606938465945,1,0.4308606938465945,,,,,,,,,0.4308606938465945,,,,,,,,
2021-10-14,https://www.marketwatch.com/story/its-possible-to-travel-without-a-credit-cardhere-are-your-options-11633721662,-0.04458903376828805,-0.9921327233314514,0.04494260971310767,1,0.04494260971310767,,,,,,,,,0.04494260971310767,,,,,,,,
2021-10-14,https://www.marketwatch.com/story/delta-posts-a-first-pandemic-profit-but-investors-are-worrying-about-rising-costs-and-signs-of-a-weak-q4-11634144195,-0.24673260251630855,-0.9956502318382263,0.2478105208299673,1,0.2478105208299673,,,,,,,,,0.2478105208299673,,,,,,,,
2021-10-14,https://www.marketwatch.com/story/the-u-k-s-love-of-a-lunchtime-sandwich-is-back-11634220105,-0.7154692164379143,-0.9844245910644531,0.7267892563149821,1,0.7267892563149821,,,,,,,,,0.7267892563149821,,,,,,,,
2021-10-15,https://www.marketwatch.com/story/some-of-europes-biggest-names-are-reporting-next-week-but-the-big-beats-may-be-over-says-deutsche-bank-11634305347,0.6860866400413729,0.9811643958091736,0.6992575790273678,1,0.6992575790273678,,,,,,,,,0.6992575790273678,,,,,,,,
2021-10-15,https://news.yahoo.com/kind-shareholders-own-american-airlines-100848656.html,-0.9623806548197977,-0.9955406785011292,0.9666914427532417,1,0.9666914427532417,,,,,,,,,0.9666914427532417,,,,,,,,
