pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-06-04,1.6203916904184454,-0.6736895839373269,-1.1019231435505652,3,25.18000030517578,24.26000022888184,25.1299991607666,24.29999923706055,28977300
2021-06-07,0.046322111123168384,-0.9942712187767028,-0.04605575745824665,2,24.770000457763672,24.18000030517578,24.489999771118164,24.25,21173200
2021-06-08,0.5938929499670755,-0.24574405699968335,-0.3397977364642529,4,24.489999771118164,23.86000061035156,24.420000076293945,24.21999931335449,26105600
2021-06-09,0.3718944647238232,-0.3418980638186137,-0.08331180988189017,3,24.40999984741211,23.84000015258789,24.3700008392334,23.85000038146973,20289000
2021-06-10,0.5636336684691894,-0.2907825827598572,-0.21905378155521368,5,24.239999771118164,23.26000022888184,24.13999938964844,23.459999084472656,28988300
2021-06-11,0.2722921777403376,-0.33235718806584674,-0.24074633771430146,3,23.739999771118164,23.399999618530273,23.43000030517578,23.53000068664551,24368000
2021-06-14,0.04787969038345488,-0.9981434941291808,-0.04778944563572371,1,23.739999771118164,22.93000030517578,23.489999771118164,22.989999771118164,22613100
2021-06-15,0.6521893898518512,-0.997855007648468,-0.6507904485988686,1,23.1299991607666,22.54999923706055,22.96999931335449,22.790000915527344,19062200
2021-06-16,1.0453049643850656,-0.6413072248299917,-0.035689498075907364,3,23.0,22.520000457763672,22.739999771118164,22.82999992370605,20296900
2021-06-17,0.7623895912818307,-0.9643229842185974,-0.7351898058020918,1,23.1299991607666,21.82999992370605,22.82999992370605,22.229999542236328,32879100
2021-06-18,0.4355683508104781,-0.9587007761001588,-0.4175797159666715,1,22.53000068664551,21.90999984741211,22.06999969482422,22.290000915527344,28009900
2021-06-22,0.2882310087399314,-0.9659392982721328,-0.27075533894250603,2,22.3799991607666,21.850000381469727,22.350000381469727,22.11000061035156,22745000
2021-06-23,0.061354065255004135,-0.9979502558708192,-0.061228305119946314,1,22.34000015258789,22.07999992370605,22.170000076293945,22.200000762939453,17394700
2021-06-24,0.5443949239221404,-0.0186631977558136,-0.0008700277721535032,1,22.5,21.950000762939453,22.209999084472656,22.350000381469727,22667500
2021-06-25,1.4325516878701967,-0.8798328042030334,-1.0625491167959102,2,22.479999542236328,22.06999969482422,22.32999992370605,22.21999931335449,18738600
2021-06-28,0.2174933923928484,-0.6606984237829844,-0.0011511593710104321,3,22.09000015258789,21.13999938964844,22.09000015258789,21.38999938964844,48437800
2021-06-29,0.5951262472989551,-0.3140169978141785,-0.044043251872060166,5,21.399999618530273,21.020000457763672,21.31999969482422,21.07999992370605,29157400
2021-06-30,0.5178751080882578,-0.9818298816680908,-0.5084652560931439,1,21.479999542236328,20.940000534057614,21.09000015258789,21.209999084472656,26231800
2021-07-01,0.4925745079892963,-0.9416759312152864,-0.4623143334721986,1,21.790000915527344,21.32999992370605,21.46999931335449,21.51000022888184,22082700
2021-07-02,0.04852235933119179,-0.9995157718658448,-0.048498863439668034,1,21.649999618530273,21.11000061035156,21.6200008392334,21.479999542236328,20814100
2021-07-06,0.3310646708297421,-0.9927832782268524,-0.32878040965533684,1,21.790000915527344,20.86000061035156,21.5,21.01000022888184,24176500
2021-07-07,0.6986096165679087,0.09975197911262512,-0.12879030116891013,3,21.049999237060547,20.170000076293945,20.790000915527344,20.309999465942386,30857000
2021-07-08,0.6350111141827212,-0.6914060243538448,0.09483159894744064,7,20.63999938964844,19.65999984741211,19.8799991607666,20.350000381469727,28539300
2021-07-09,0.0571832132248813,-0.934926450252533,-0.05346209855437197,1,21.0,20.5,20.790000915527344,20.88999938964844,21730900
2021-07-12,0.0456911167432984,-0.9589559882879256,-0.043855064028227066,2,20.979999542236328,20.350000381469727,20.71999931335449,20.84000015258789,20782200
2021-07-13,0.8670780480712926,-0.060358405113220215,-0.1490996446227549,5,20.700000762939453,19.989999771118164,20.690000534057614,20.020000457763672,30951500
2021-07-14,0.4661260742687304,0.10588597399847847,-0.2351517122215904,7,21.56999969482422,20.43000030517578,20.8700008392334,20.6200008392334,55139500
2021-07-15,0.7779175447929795,-0.967194363474846,-0.7631628300755806,2,21.059999465942386,20.149999618530273,20.559999465942386,20.459999084472656,34187500
2021-07-16,0.18033178848120576,-0.9947171211242676,-0.17923303391461318,3,20.729999542236328,19.71999931335449,20.68000030517578,19.790000915527344,34523500
2021-07-19,0.6714600887474242,-0.6713823676109314,0.030226437687399837,6,19.209999084472656,18.280000686645508,18.82999992370605,18.96999931335449,63985800
2021-07-20,1.8001685643447989,0.03956249952316284,0.6619964169658836,5,20.5900,18.8550,19.0500,20.5600,46295449
2021-07-21,2.2663050323207456,0.6635937889417013,1.1395105619147654,3,21.5500,20.7500,20.7900,21.4000,52282648
2021-07-22,2.408551496132874,0.6606361071268717,1.3224169287233107,6,21.6200,20.5900,21.0600,21.1600,39028340
2021-07-23,1.2911096035024954,0.5040414035320282,0.5125526230567532,4,21.6900,21.0200,21.3500,21.2000,29379242
2021-07-26,1.89743041287407,0.9658453166484833,1.8360546129605182,1,22.1100,20.9400,21.0300,22.0800,31508763
2021-07-27,1.696497051234929,-0.022874832153320312,-0.032773615315883964,2,22.1550,21.1100,21.9581,21.4600,30301281
2021-07-29,1.4915704029857142,0.32543089985847473,0.2937233690552496,3,21.7800,21.1650,21.7750,21.1700,19140184
2021-07-30,1.7373680076851237,0.9259507805109024,1.610093843783651,2,21.1499,20.2400,20.8400,20.3800,31284016
2021-08-05,1.5075669936351277,0.3648652335007985,0.05324461149948626,3,20.9650,19.4500,19.4700,20.9100,42900850
2021-08-06,6.71793323446475,0.9560528993606567,6.422699546521339,1,21.2200,20.5200,21.1300,21.0200,28280970
2021-08-09,1.1037403628509048,0.9993921518325806,1.103069456294039,1,20.7900,20.0601,20.7650,20.5600,32047565
2021-08-10,1.816839777528204,0.9730030000209808,1.7682810159948423,2,21.4000,20.3800,20.5000,20.9400,31320868
2021-08-11,1.8426892827468206,-0.027412623167037964,-0.09388568485673854,1,21.4900,20.4845,20.6250,21.2300,39902328
2021-08-12,2.1232624204109536,-0.03393322229385376,-0.3876404213265501,1,21.1100,20.3050,21.0288,20.4300,30464790
2021-08-16,1.2853265647327143,0.47745656967163086,0.42806058897374494,2,20.0200,19.3400,19.6310,19.7600,25653834
2021-08-17,4.182816194700258,-0.9990453720092773,-4.1809312609321685,2,19.6062,19.0900,19.3600,19.3400,23686058
2021-08-18,1.0933146081883443,0.32742831110954285,0.5169071388664889,3,19.6600,19.0400,19.3400,19.1400,24479472
2021-08-19,0.8647245849591682,-0.9999480247497559,-0.8646796406824726,1,19.1950,18.3800,19.0000,18.7300,37097125
2021-08-24,1.6304552338436766,0.9761666804552078,1.5809252767583075,2,20.0200,19.3900,19.3986,19.8300,31550402
2021-08-26,1.5846187973370833,-0.015666767954826355,-0.17027372891198225,2,20.4400,19.5800,20.0000,19.9000,22809450
2021-08-27,1.8071997519031393,-0.36818339427312213,-0.9210637787814945,3,20.4300,19.8820,19.9893,20.2200,21615079
2021-08-30,1.8507410215131368,0.4811820983886719,0.6199421735543427,2,20.3000,19.4700,20.2900,19.5100,24094331
