pub_date,relevance,sentiments,scores,Doc_Volume,high,low,open,close,volume
2021-08-18,0.7518865227197912,-0.684207558631897,-0.5144464420783347,1,213.5500030517578,209.72000122070312,212.5,209.80999755859375,2947700
2021-08-20,0.2640939136808679,0.9637425541877747,0.2545185429162453,1,207.25999450683594,203.58999633789062,205.4199981689453,204.94000244140625,2764900
2021-08-23,0.6338413600934252,0.46721499661604565,0.2575175943712741,2,209.75,205.8300018310547,207.25,209.13999938964844,2827400
2021-08-30,2.1939702789484796,0.9685876369476318,2.1250524880200445,1,213.74000549316406,210.8000030517578,213.22000122070312,211.4499969482422,1922100
2021-09-01,0.43560974452430523,-0.16321474534493904,-0.11102353230580347,2,210.99000549316406,206.61000061035156,210.8699951171875,207.9600067138672,4122900
2021-09-02,0.20670792251840595,-0.6426978210608164,-0.15402961564182585,3,212.9499969482422,208.9199981689453,208.9199981689453,211.77999877929688,2921600
2021-09-03,0.2314386386644826,-0.6450593412198402,-0.19791550169750421,4,212.8000030517578,210.0,211.14999389648438,210.3699951171875,2512000
2021-09-07,0.13748845187778222,0.01427207887172699,0.06977782409013028,4,210.33999633789062,207.85000610351562,210.0399932861328,208.22999572753906,2641100
2021-09-08,0.11037378363301839,-0.9978038519620895,-0.10998666752675475,2,208.1199951171875,204.77000427246094,207.1199951171875,206.77000427246094,2603100
2021-09-09,0.6858560617353561,0.995273619890213,0.6825696034178959,1,208.14999389648438,204.89999389648438,206.5,205.4199981689453,2777900
2021-09-10,0.06749411535168623,-0.9902413487434387,-0.066835463818099,1,207.8800048828125,204.82000732421875,207.10000610351562,205.00999450683594,2549100
2021-09-14,0.34351473423930096,-0.5405138035615286,-0.07404340037140927,3,206.10000610351562,201.63999938964844,206.0399932861328,202.3300018310547,3757600
2021-09-15,0.8742000318434012,-0.2148202922609117,-0.34812544881521496,3,206.58999633789062,201.8699951171875,202.1699981689453,205.72999572753906,3342700
2021-09-17,0.16912297365849338,0.062163203954696655,0.1004668264401713,2,203.27000427246094,199.4499969482422,202.6300048828125,199.75,6351100
2021-09-20,0.28022899543082974,-0.8074933750288829,-0.21543312007989437,5,193.99000549316406,188.47999572753906,193.05999755859375,190.82000732421875,9151100
2021-09-21,0.44645612137016566,-0.9053852284948031,-0.4379149086068119,4,192.7100067138672,186.97999572753906,192.0,189.83999633789062,5699900
2021-09-24,0.8514047274870503,-0.8276520857104548,-0.8300063405278459,2,197.7899932861328,194.92999267578125,195.64999389648438,196.82000732421875,2199500
2021-09-27,1.005717813304296,-0.04831596877839828,0.16212104489448131,2,201.99000549316406,197.60000610351562,197.60000610351562,200.0,3033100
2021-09-28,0.5411118052384138,-0.6578814144487735,-0.5022725139090904,1,201.88999938964844,198.75,200.1999969482422,200.5500030517578,3247500
2021-09-29,0.3105829077975839,-0.9848483949899673,-0.30807719459614513,2,201.16000366210938,197.6999969482422,200.47999572753906,197.8699951171875,2954700
2021-09-30,0.261517261848283,-0.38442764679590863,-0.2077636814786933,1,198.8699951171875,191.6300048828125,198.6199951171875,191.97000122070312,4978100
2021-10-04,0.8552272046848538,-0.9974380731582642,-0.8530361751533889,1,195.91000366210938,192.41000366210938,194.74000549316406,193.1300048828125,2864600
2021-10-07,0.5412052214987985,-0.6575298265174583,-0.5015638094004095,2,196.38999938964844,193.61000061035156,193.72999572753906,195.75,3510500
2021-10-08,0.09210516770725202,-0.7970400452613831,-0.07341150703819543,1,196.5800018310547,194.74000549316406,195.8000030517578,195.16000366210938,2713200
2021-10-11,0.4250456166424562,0.9187939763069153,0.373139565879013,1,197.1699981689453,192.67999267578125,196.33999633789062,192.88999938964844,2015200
2021-10-12,0.7079564261558141,0.2625648329655329,0.29048246214872336,2,193.5800018310547,189.5800018310547,192.32000732421875,189.9199981689453,4706700
2021-10-13,0.7041922613636694,-0.4958454777981028,-0.5547532960208071,6,191.25,187.72000122070312,190.5,188.94000244140625,3253200
2021-10-14,0.3743277151601126,-0.7984051715444636,-0.3050291337957341,4,194.8000030517578,192.61000061035156,193.5500030517578,194.3300018310547,5212900
2021-10-18,0.4900676269693992,-0.47833662894037027,-0.33287296893325885,5,198.67999267578125,195.5500030517578,197.3800048828125,198.17999267578125,2809400
2021-10-19,1.468865219515978,0.8234263062477112,1.2095022620817752,1,201.47999572753906,198.4600067138672,198.60000610351562,201.13999938964844,2626900
2021-10-20,0.5383321575645158,-0.6576526650676021,-0.4989805505014945,1,205.17999267578125,200.52999877929688,201.16000366210938,204.19000244140625,2936000
2021-10-21,0.4672700674735235,-0.9776752789815267,-0.46331638303982,1,202.3000030517578,199.74000549316406,201.60000610351562,202.13999938964844,3071300
2021-10-25,1.0266222733008352,-0.9932752847671509,-1.0178877913417184,4,203.30999755859375,200.50999450683594,201.27999877929688,202.2100067138672,3294700
2021-10-26,0.0716549130865757,-0.9972026348114014,-0.07145446812711526,1,202.7899932861328,199.47000122070312,202.75,199.63999938964844,2933600
2021-10-27,0.38583707800321015,0.711017777522405,0.2029076152237916,3,200.42999267578125,195.9199981689453,200.25,196.1300048828125,3406700
2021-10-28,0.6407403331015804,-0.31085094081578285,-0.19502694898838593,11,204.5,197.0500030517578,197.36000061035156,204.08999633789062,4462700
2021-10-29,0.19911037906798312,-0.49310997128486633,0.07864931923967433,4,209.75,203.24000549316406,207.99000549316406,204.00999450683594,4290600
2021-11-01,0.6341558443923858,0.5913479079802831,0.5146379625207109,2,206.8800048828125,203.80999755859375,204.2899932861328,205.3800048828125,3215200
2021-11-02,0.7805989822551929,0.4381675720214844,0.7068016261751519,5,207.80999755859375,203.0,205.75,207.1199951171875,3429600
2021-11-03,0.3665767087439,-0.6239048739274342,-0.23570900146085494,2,206.5800018310547,201.82000732421875,206.25999450683594,203.5500030517578,3137000
2021-11-04,0.8886649382698766,0.999514102935791,0.8882331385853058,1,204.88999938964844,202.61000061035156,204.0,203.58999633789062,2543500
2021-11-08,0.8353838678657439,-0.6932795941829681,-0.6035205215205175,4,216.47000122070312,211.25,215.88999938964844,214.25,5944700
2021-11-09,0.9027256328760326,-0.8843569134672483,-0.7352276438310585,4,215.57000732421875,208.9600067138672,215.17999267578125,209.80999755859375,3310300
2021-11-11,0.42837819947424016,0.10955505073070526,0.018912607912036777,2,210.44000244140625,207.8800048828125,207.8800048828125,208.52999877929688,4819800
2021-11-12,0.49060439105486475,0.16914900607532923,0.27373126377552576,3,210.69000244140625,208.3000030517578,209.35000610351562,209.27000427246094,2017500
2021-11-15,0.3040350793766899,-0.9900711327791214,-0.30201274023486746,1,210.69000244140625,206.75999450683594,210.0,207.7100067138672,2392600
2021-11-16,0.21458661734617615,0.4926249086856842,0.1734975693987581,2,208.17999267578125,205.25999450683594,208.0,205.42999267578125,2138000
2021-11-17,0.37931436516753236,-0.16091962797301157,0.09876847627167296,2,205.19000244140625,200.85000610351562,205.0,202.97999572753906,3135700
2021-11-18,0.14633817653080597,-0.931598037481308,-0.1409823486936815,1,203.7100067138672,200.66000366210938,203.27000427246094,201.4199981689453,2119900
2021-11-19,0.06778934046827656,-0.9951395988464355,-0.06745985707966518,1,202.9199981689453,199.66000366210938,200.9199981689453,200.44000244140625,2980100
2021-11-24,2.1253391273304403,0.8849936723709106,1.880911679329753,1,208.25999450683594,203.0800018310547,203.66000366210938,207.07000732421875,3880500
2021-11-26,0.32987608487554254,-0.9857528731226921,-0.32656491944973,2,201.4499969482422,196.61000061035156,201.0,198.72999572753906,3496000
2021-11-29,0.2470541838919704,0.10112724630605603,0.08212302210232679,14,201.5,193.27999877929688,201.22999572753906,195.9199981689453,4559900
2021-11-30,0.22200566078379663,-0.2929885059595108,-0.012554423072843244,14,196.77999877929688,191.5500030517578,193.83999633789062,193.35000610351562,6358000
2021-12-01,0.21549500858448561,-0.02965389688809711,0.06356220582161212,16,198.42999267578125,191.36000061035156,197.5800018310547,191.47000122070312,3425300
2021-12-02,0.48014246800897936,0.008135489764667683,0.37046758870261115,14,197.6199951171875,191.80999755859375,192.30999755859375,196.7899932861328,3445700
2021-12-03,0.1255620862476345,0.20034716242835637,-0.007498043448539727,7,199.38999938964844,195.74000549316406,197.6699981689453,197.8000030517578,3250100
